algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
SPEA2,greedy_multi+UX,0.0,0.0,0.9218294460641399,0.473472247532732
SPEA2,greedy_multi+UX,0.0,0.0,0.9961734693877549,0.4889389989892828
SPEA2,greedy_multi+UX,0.0022222222222222222,0.0,0.8628826530612242,0.38749307691595564
SPEA2,greedy_multi+UX,0.008888888888888889,0.009900990099009901,0.9075834879406307,0.29662159759201706
SPEA2,greedy_multi+UX,0.06666666666666667,0.0297029702970297,0.7732694429122999,0.06828908591151078
SPEA2,greedy_multi+UX,0.06444444444444444,0.06930693069306931,0.6881377551020408,0.06692363650376068
SPEA2,greedy_multi+UX,0.04888888888888889,0.0594059405940594,0.7577850105559463,0.09114062735056791
SPEA2,greedy_multi+UX,0.011111111111111112,0.0,0.5063775510204082,0.1791764761643534
SPEA2,greedy_multi+UX,0.028888888888888888,0.0297029702970297,0.771938775510204,0.12873319812752634
SPEA2,greedy_multi+UX,0.017777777777777778,0.019801980198019802,0.9813775510204079,0.2472957096750533
SPEA2,greedy_multi+UX,0.04666666666666667,0.0,0.5525692419825072,0.07000462125988965
SPEA2,greedy_multi+UX,0.022222222222222223,0.0,0.3765756302521009,0.11119209585534137
SPEA2,greedy_multi+UX,0.08888888888888889,0.10891089108910891,0.7945343030829352,0.06291399670316818
SPEA2,greedy_multi+UX,0.05555555555555555,0.0594059405940594,0.9795918367346935,0.10827166520550219
SPEA2,greedy_multi+UX,0.0044444444444444444,0.0,0.7597789115646257,0.31556560606526857
SPEA2,greedy_multi+UX,0.051111111111111114,0.0,0.5848639455782313,0.06526436460256947
SPEA2,greedy_multi+UX,0.08666666666666667,0.06930693069306931,0.6978704525288375,0.04829427703890392
SPEA2,greedy_multi+UX,0.057777777777777775,0.04950495049504951,0.9532699443413728,0.10183891196259404
SPEA2,greedy_multi+UX,0.05333333333333334,0.039603960396039604,0.555669848584595,0.06226378523508845
SPEA2,greedy_multi+UX,0.0044444444444444444,0.0,0.840844671201814,0.3429680292199531
SPEA2,greedy_multi+UX,0.02666666666666667,0.0,0.8257921589688504,0.15502010214981018
SPEA2,greedy_multi+UX,0.024444444444444446,0.019801980198019802,0.7097505668934239,0.14262833234129
SPEA2,greedy_multi+UX,0.011111111111111112,0.009900990099009901,0.9719387755102038,0.2716586468474344
SPEA2,greedy_multi+UX,0.08222222222222222,0.0594059405940594,0.6779916512059369,0.04815939952323772
SPEA2,greedy_multi+UX,0.008888888888888889,0.009900990099009901,0.9903756957328382,0.3258322912259161
SPEA2,greedy_multi+UX,0.044444444444444446,0.0594059405940594,0.9530895691609977,0.12236197553988006
SPEA2,greedy_multi+UX,0.022222222222222223,0.0,0.7893907563025209,0.16061730247003334
SPEA2,greedy_multi+UX,0.017777777777777778,0.0,0.8846088435374149,0.20805356389424332
SPEA2,greedy_multi+UX,0.024444444444444446,0.0,0.9345238095238094,0.18080509765315633
SPEA2,greedy_multi+UX,0.04666666666666667,0.009900990099009901,0.5481049562682215,0.06715513790442255
SPEA2,greedy_multi+UX,0.03333333333333333,0.0,0.652713358070501,0.1039269768053278
SPEA2,greedy_multi+UX,0.024444444444444446,0.009900990099009901,0.46527777777777757,0.10231981056788576
SPEA2,greedy_multi+UX,0.008888888888888889,0.0,0.5715445269016698,0.2215438833302689
SPEA2,greedy_multi+UX,0.0022222222222222222,0.0,0.9853316326530611,0.40526474146762265
SPEA2,greedy_multi+UX,0.015555555555555555,0.009900990099009901,0.7445335276967929,0.1909458965073183
SPEA2,greedy_multi+UX,0.05555555555555555,0.009900990099009901,0.6702806122448979,0.06896394695265887
SPEA2,greedy_multi+UX,0.03111111111111111,0.019801980198019802,0.6588313896987366,0.12074995296562434
SPEA2,greedy_multi+UX,0.051111111111111114,0.009900990099009901,0.5876700680272108,0.06701441012747911
SPEA2,greedy_multi+UX,0.07111111111111111,0.0891089108910891,0.8571755625327053,0.07400862708656437
SPEA2,greedy_multi+UX,0.02,0.0,0.7300701530612246,0.1674591191567025
SPEA2,greedy_multi+UX,0.022222222222222223,0.0,0.850015006002401,0.16762975373789377
SPEA2,greedy_multi+UX,0.06888888888888889,0.0297029702970297,0.6337271750805584,0.05183228435763198
SPEA2,greedy_multi+UX,0.06666666666666667,0.0297029702970297,0.7101144511858796,0.06365029493293377
SPEA2,greedy_multi+UX,0.04666666666666667,0.039603960396039604,0.6911443148688046,0.08582864719928825
SPEA2,greedy_multi+UX,0.028888888888888888,0.019801980198019802,0.7270408163265304,0.12579398242290196
SPEA2,greedy_multi+UX,0.07333333333333333,0.07920792079207921,0.7420280612244897,0.061066731521329555
SPEA2,greedy_multi+UX,0.042222222222222223,0.0,0.8275117739403451,0.10633807655494695
SPEA2,greedy_multi+UX,0.011111111111111112,0.0,0.6832482993197277,0.20608248077281213
SPEA2,greedy_multi+UX,0.028888888888888888,0.0297029702970297,0.8531887755102038,0.14724314235607233
SPEA2,greedy_multi+UX,0.024444444444444446,0.0,0.6387471655328797,0.1273550665117731
SPEA2,greedy_multi+UX,0.051111111111111114,0.039603960396039604,0.9186224489795918,0.09944045762649209
SPEA2,greedy_multi+UX,0.02666666666666667,0.0297029702970297,0.9758995703544574,0.1907098456301063
SPEA2,greedy_multi+UX,0.04666666666666667,0.019801980198019802,0.824252915451895,0.10026789334201379
SPEA2,greedy_multi+UX,0.057777777777777775,0.039603960396039604,0.6012291280148423,0.058907691320180915
SPEA2,greedy_multi+UX,0.04888888888888889,0.039603960396039604,0.6258356790992259,0.07896538326256089
SPEA2,greedy_multi+UX,0.07555555555555556,0.0594059405940594,0.7059171229467394,0.05253758303096337
SPEA2,greedy_multi+UX,0.0044444444444444444,0.0,0.9905045351473922,0.3755650858932067
SPEA2,greedy_multi+UX,0.022222222222222223,0.009900990099009901,0.7851890756302519,0.17360944636240977
SPEA2,greedy_multi+UX,0.017777777777777778,0.0,0.7590986394557823,0.1913893037459301
SPEA2,greedy_multi+UX,0.05555555555555555,0.009900990099009901,0.7137276785714285,0.07307561601871801
SPEA2,greedy_multi+UX,0.057777777777777775,0.019801980198019802,0.5806663574520716,0.058724205208781334
SPEA2,greedy_multi+UX,0.035555555555555556,0.0,0.8413376220053239,0.11962917703573023
SPEA2,greedy_multi+UX,0.028888888888888888,0.0,0.5389030612244898,0.10053582283532624
SPEA2,greedy_multi+UX,0.02,0.019801980198019802,0.9897959183673468,0.2174752192443805
SPEA2,greedy_multi+UX,0.07555555555555556,0.0594059405940594,0.7672660527625683,0.06106238960180682
SPEA2,greedy_multi+UX,0.028888888888888888,0.0,0.6108418367346937,0.1099112826039096
SPEA2,greedy_multi+UX,0.07777777777777778,0.06930693069306931,0.6449829931972789,0.04847111534601701
SPEA2,greedy_multi+UX,0.02,0.0,0.6315369897959183,0.14657401311757065
SPEA2,greedy_multi+UX,0.06888888888888889,0.06930693069306931,0.6556793770139634,0.05400586974775686
SPEA2,greedy_multi+UX,0.03777777777777778,0.009900990099009901,0.6059736394557823,0.09369464793559922
SPEA2,greedy_multi+UX,0.011111111111111112,0.0,0.5580357142857142,0.1916420798159378
SPEA2,greedy_multi+UX,0.015555555555555555,0.0,0.9770408163265303,0.2357695725556327
SPEA2,greedy_multi+UX,0.08222222222222222,0.07920792079207921,0.7680890538033396,0.06066917963759134
SPEA2,greedy_multi+UX,0.07333333333333333,0.0891089108910891,0.913584183673469,0.07950815812480902
SPEA2,greedy_multi+UX,0.07111111111111111,0.06930693069306931,0.7398940345368915,0.05910970930338343
SPEA2,greedy_multi+UX,0.06888888888888889,0.04950495049504951,0.7762486573576799,0.06728028208497311
SPEA2,greedy_multi+UX,0.03333333333333333,0.009900990099009901,0.9424860853432281,0.1472624569392141
SPEA2,greedy_multi+UX,0.02666666666666667,0.009900990099009901,0.7856471535982813,0.15149641177262396
SPEA2,greedy_multi+UX,0.057777777777777775,0.039603960396039604,0.6909013605442175,0.07203431970203494
SPEA2,greedy_multi+UX,0.04,0.0,0.7753571428571426,0.1087452595135394
SPEA2,greedy_multi+UX,0.022222222222222223,0.0,0.48792016806722677,0.11658948127330584
SPEA2,greedy_multi+UX,0.06444444444444444,0.06930693069306931,0.7760062358276643,0.07195991161056296
SPEA2,greedy_multi+UX,0.02,0.0,0.514190051020408,0.1435969570659743
SPEA2,greedy_multi+UX,0.017777777777777778,0.0,0.671343537414966,0.17452967618322865
SPEA2,greedy_multi+UX,0.05333333333333334,0.06930693069306931,0.968441408821593,0.10462683823251137
SPEA2,greedy_multi+UX,0.042222222222222223,0.04950495049504951,0.8671507064364206,0.1261965864888204
SPEA2,greedy_multi+UX,0.022222222222222223,0.009900990099009901,0.6450330132052821,0.13141409407250926
SPEA2,greedy_multi+UX,0.044444444444444446,0.0,0.672855253212396,0.08623887786648905
SPEA2,greedy_multi+UX,0.04888888888888889,0.009900990099009901,0.8605295566502463,0.09921927613392842
SPEA2,greedy_multi+UX,0.057777777777777775,0.019801980198019802,0.6902056277056275,0.07133528957277416
SPEA2,greedy_multi+UX,0.024444444444444446,0.009900990099009901,0.9152494331065757,0.16978239696893888
SPEA2,greedy_multi+UX,0.06444444444444444,0.039603960396039604,0.7796201814058956,0.06887782743937855
SPEA2,greedy_multi+UX,0.035555555555555556,0.039603960396039604,0.9756543921916588,0.15307689727058865
SPEA2,greedy_multi+UX,0.051111111111111114,0.019801980198019802,0.7593537414965984,0.08420565453280415
SPEA2,greedy_multi+UX,0.015555555555555555,0.0,0.9174562682215741,0.2266200520042228
SPEA2,greedy_multi+UX,0.057777777777777775,0.04950495049504951,0.6834802102659245,0.06712335744845872
SPEA2,greedy_multi+UX,0.07777777777777778,0.07920792079207921,0.6456511175898931,0.04907002183952152
SPEA2,greedy_multi+UX,0.02,0.009900990099009901,0.9759247448979589,0.19908656171501382
SPEA2,greedy_multi+UX,0.02,0.009900990099009901,0.7146045918367345,0.17007636889394231
SPEA2,greedy_multi+UX,0.017777777777777778,0.009900990099009901,0.9832482993197278,0.22854715432001205
SPEA2,greedy_multi+UX,0.02,0.009900990099009901,0.8486926020408163,0.1879078673608607
SPEA2,greedy_multi+UX,0.06666666666666667,0.0891089108910891,0.9488072255929396,0.09334728923714107
SPEA2,greedy_multi+UX,0.008888888888888889,0.0,0.6369434137291281,0.24092875581948223
SPEA2,greedy_multi+UX,0.013333333333333334,0.0,0.80111852433281,0.21969045368971943
SPEA2,greedy_multi+UX,0.042222222222222223,0.039603960396039604,0.719289638932496,0.09599164208171478
SPEA2,greedy_multi+UX,0.02666666666666667,0.019801980198019802,0.8214957035445755,0.16325038515095658
SPEA2,greedy_multi+UX,0.05333333333333334,0.039603960396039604,0.7686389071757733,0.08387384350787905
SPEA2,greedy_multi+UX,0.017777777777777778,0.009900990099009901,0.6580782312925169,0.15690469838659007
SPEA2,greedy_multi+UX,0.04888888888888889,0.04950495049504951,0.7862860661505979,0.09505091968532212
SPEA2,greedy_multi+UX,0.03111111111111111,0.019801980198019802,0.8188168124392613,0.1404339897502526
SPEA2,greedy_multi+UX,0.03333333333333333,0.0,0.6957328385899813,0.12011867973068999
SPEA2,greedy_multi+UX,0.04666666666666667,0.009900990099009901,0.6427660349854225,0.07268813520541634
SPEA2,greedy_multi+UX,0.02666666666666667,0.0,0.7569146079484426,0.14449062448946923
SPEA2,greedy_multi+UX,0.008888888888888889,0.0,0.9848098330241186,0.2896666990831218
SPEA2,greedy_multi+UX,0.05333333333333334,0.04950495049504951,0.7185236998025015,0.07672649358654027
SPEA2,greedy_multi+UX,0.015555555555555555,0.0,0.4061588921282799,0.13861071297102817
SPEA2,greedy_multi+UX,0.015555555555555555,0.0,0.7128279883381924,0.18136503745039476
SPEA2,greedy_multi+UX,0.05333333333333334,0.039603960396039604,0.6636356155365372,0.06903575470766282
SPEA2,greedy_multi+UX,0.04666666666666667,0.019801980198019802,0.6041362973760931,0.08282881526564286
SPEA2,greedy_multi+UX,0.03111111111111111,0.0,0.8077623906705538,0.13328998730193353
SPEA2,greedy_multi+UX,0.011111111111111112,0.0,0.7400085034013607,0.22235629825689526
SPEA2,greedy_multi+UX,0.024444444444444446,0.019801980198019802,0.8863378684807255,0.17338867024430105
SPEA2,greedy_multi+UX,0.044444444444444446,0.0,0.748157596371882,0.09190745892406353
SPEA2,greedy_multi+UX,0.06444444444444444,0.04950495049504951,0.6174886621315192,0.062123788938563296
SPEA2,greedy_multi+UX,0.07555555555555556,0.0891089108910891,0.8327215032354404,0.06862624454815881
SPEA2,greedy_multi+UX,0.06666666666666667,0.0594059405940594,0.7959528405956975,0.07281276548376205
SPEA2,greedy_multi+UX,0.06888888888888889,0.07920792079207921,0.9151450053705693,0.08414525417430445
SPEA2,greedy_multi+UX,0.08444444444444445,0.10891089108910891,0.82984693877551,0.0661931075830789
SPEA2,greedy_multi+UX,0.028888888888888888,0.009900990099009901,0.5739795918367346,0.11623355226816487
SPEA2,greedy_multi+UX,0.06222222222222222,0.04950495049504951,0.7690597667638481,0.07163483346806179
SPEA2,greedy_multi+UX,0.044444444444444446,0.039603960396039604,0.7971938775510204,0.10822524101669322
SPEA2,greedy_multi+UX,0.03111111111111111,0.009900990099009901,0.6817905733722058,0.11569560899620628
SPEA2,greedy_multi+UX,0.024444444444444446,0.009900990099009901,0.6014739229024944,0.12700055113236217
SPEA2,greedy_multi+UX,0.04888888888888889,0.0297029702970297,0.5877463054187192,0.0698894242058779
SPEA2,greedy_multi+UX,0.03777777777777778,0.019801980198019802,0.8341836734693876,0.11811307706338259
