algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
RVEA,random_dense+2P,0.5666666666666667,0.504950495049505,0.5409234304408785,0.03281782105508545
RVEA,random_dense+2P,0.5666666666666667,0.5148514851485149,0.5375155787505841,0.032107012099418214
RVEA,random_dense+2P,0.5733333333333334,0.5148514851485149,0.5243983442433576,0.030089577059845246
RVEA,random_dense+2P,0.5644444444444444,0.504950495049505,0.5426880522323873,0.033041577485976435
RVEA,random_dense+2P,0.5666666666666667,0.5148514851485149,0.5334261567222307,0.03142832810020442
RVEA,random_dense+2P,0.62,0.5742574257425742,0.5615099186527757,0.036671532554402926
RVEA,random_dense+2P,0.62,0.5742574257425742,0.5422345511631225,0.03149879279038318
RVEA,random_dense+2P,0.6244444444444445,0.5643564356435643,0.5155895691609975,0.026104265195501148
RVEA,random_dense+2P,0.6066666666666667,0.5544554455445545,0.5659712099125364,0.035192092184421306
RVEA,random_dense+2P,0.6066666666666667,0.5544554455445545,0.5513483965014576,0.035457206689738376
RVEA,random_dense+2P,0.6066666666666667,0.5544554455445545,0.532853498542274,0.03104203672655856
RVEA,random_dense+2P,0.6088888888888889,0.5544554455445545,0.5111346139879437,0.02614209651886687
RVEA,random_dense+2P,0.6022222222222222,0.5247524752475248,0.5629679929525767,0.03583731546019839
RVEA,random_dense+2P,0.6022222222222222,0.5247524752475248,0.5573796065188664,0.03361900164245924
RVEA,random_dense+2P,0.6,0.5346534653465347,0.5445231341634126,0.03230269105201717
RVEA,random_dense+2P,0.6,0.5346534653465347,0.5316667280630664,0.03171990106269159
RVEA,random_dense+2P,0.5911111111111111,0.5445544554455446,0.5595284817223594,0.03365529405786411
RVEA,random_dense+2P,0.5911111111111111,0.5445544554455446,0.549735553562084,0.03329870590807171
RVEA,random_dense+2P,0.5866666666666667,0.5445544554455446,0.5517875969576022,0.03484687193003087
RVEA,random_dense+2P,0.5844444444444444,0.5346534653465347,0.5563114134542705,0.03376604499155399
RVEA,random_dense+2P,0.5822222222222222,0.5346534653465347,0.5477628783855549,0.031190571352189136
RVEA,random_dense+2P,0.6755555555555556,0.6435643564356436,0.5394177767570049,0.0288001564579883
RVEA,random_dense+2P,0.6755555555555556,0.6435643564356436,0.5248827022770522,0.024177405547191153
RVEA,random_dense+2P,0.6511111111111111,0.6039603960396039,0.5843367346938775,0.03636190328794345
RVEA,random_dense+2P,0.66,0.594059405940594,0.5667544978517721,0.03313733754629989
RVEA,random_dense+2P,0.66,0.594059405940594,0.5445589419978517,0.030085286432672897
RVEA,random_dense+2P,0.6444444444444445,0.6138613861386139,0.5379689754689755,0.024796084374486292
RVEA,random_dense+2P,0.6533333333333333,0.6039603960396039,0.517878330734287,0.024888808910897
RVEA,random_dense+2P,0.6377777777777778,0.5742574257425742,0.5801749271137026,0.0359968593300111
RVEA,random_dense+2P,0.6333333333333333,0.5841584158415841,0.5698385518590997,0.03210101737145544
RVEA,random_dense+2P,0.6333333333333333,0.5841584158415841,0.5574503774112384,0.03630911651288824
RVEA,random_dense+2P,0.6377777777777778,0.5742574257425742,0.5408163265306122,0.02681407148727568
RVEA,random_dense+2P,0.6377777777777778,0.5742574257425742,0.517267110926003,0.02596235811240389
RVEA,random_dense+2P,0.6266666666666667,0.5643564356435643,0.578909504978462,0.03660662662923136
RVEA,random_dense+2P,0.62,0.5742574257425742,0.5723116169544741,0.03633199256062815
RVEA,random_dense+2P,0.62,0.5742574257425742,0.5613315256172399,0.03549599191728714
RVEA,random_dense+2P,0.62,0.5742574257425742,0.5479074496931639,0.03086211378832206
RVEA,random_dense+2P,0.6155555555555555,0.5544554455445545,0.5710692727795342,0.03656317339192553
RVEA,random_dense+2P,0.6088888888888889,0.5742574257425742,0.5618463577601858,0.03270440531463983
RVEA,random_dense+2P,0.6155555555555555,0.5247524752475248,0.569641060649612,0.03646634698041505
RVEA,random_dense+2P,0.5977777777777777,0.5643564356435643,0.5516304347826088,0.033072793291900306
RVEA,random_dense+2P,0.7066666666666667,0.7029702970297029,0.5470918367346937,0.029700025655491964
RVEA,random_dense+2P,0.7066666666666667,0.6534653465346535,0.5587401883830454,0.0340436573416039
RVEA,random_dense+2P,0.6844444444444444,0.6633663366336634,0.5529114026563005,0.030277409803023066
RVEA,random_dense+2P,0.6844444444444444,0.6633663366336634,0.5378077421444768,0.025821163705907913
RVEA,random_dense+2P,0.6866666666666666,0.6633663366336634,0.5224586670111081,0.02453147697203512
RVEA,random_dense+2P,0.6711111111111111,0.6237623762376238,0.585128954494419,0.03604672200287341
RVEA,random_dense+2P,0.66,0.6336633663366337,0.5703964151450054,0.03544394794968396
RVEA,random_dense+2P,0.66,0.6336633663366337,0.5587154269602577,0.03136963385700427
RVEA,random_dense+2P,0.66,0.6336633663366337,0.5482763829215896,0.029446221516950963
RVEA,random_dense+2P,0.6711111111111111,0.6237623762376238,0.5231036589393038,0.02379754744824138
RVEA,random_dense+2P,0.6533333333333333,0.6039603960396039,0.5829759644721675,0.03587614808220026
RVEA,random_dense+2P,0.66,0.594059405940594,0.5722005907626208,0.03478156702793068
RVEA,random_dense+2P,0.66,0.594059405940594,0.5557783968850698,0.030878420864332023
RVEA,random_dense+2P,0.6511111111111111,0.6039603960396039,0.5434098639455782,0.02696389231137295
RVEA,random_dense+2P,0.6422222222222222,0.5841584158415841,0.5805208907887479,0.035263022794371095
RVEA,random_dense+2P,0.6355555555555555,0.594059405940594,0.5755946576582851,0.03463086414351506
RVEA,random_dense+2P,0.6355555555555555,0.594059405940594,0.566357003552274,0.03223612439462776
RVEA,random_dense+2P,0.6311111111111111,0.5742574257425742,0.5725988849147906,0.03612674297063831
RVEA,random_dense+2P,0.7133333333333334,0.7029702970297029,0.5531281110004977,0.03176713022058005
RVEA,random_dense+2P,0.6911111111111111,0.6732673267326733,0.5814481452958542,0.03501266294818285
RVEA,random_dense+2P,0.6911111111111111,0.6732673267326733,0.5719820947246822,0.03316196106730681
RVEA,random_dense+2P,0.6911111111111111,0.6732673267326733,0.5578231292517006,0.03274994440545234
