algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
SPEA2,greedy_ting+2P,0.008888888888888889,0.0,0.9426020408163264,0.34515241958385473
SPEA2,greedy_ting+2P,0.008888888888888889,0.0,0.9815630797773652,0.3495502246488273
SPEA2,greedy_ting+2P,0.24,0.25742574257425743,0.7731699201419696,0.06442628836910769
SPEA2,greedy_ting+2P,0.017777777777777778,0.0,0.46998299319727876,0.15528437392333977
SPEA2,greedy_ting+2P,0.5488888888888889,0.43564356435643564,0.5349710750441908,0.016019859009194663
SPEA2,greedy_ting+2P,0.006666666666666667,0.0,0.8022959183673469,0.31321625380266155
SPEA2,greedy_ting+2P,0.3511111111111111,0.32673267326732675,0.5474721706864563,0.024238422643046896
SPEA2,greedy_ting+2P,0.14888888888888888,0.12871287128712872,0.6332046332046332,0.04140535565208653
SPEA2,greedy_ting+2P,0.022222222222222223,0.009900990099009901,0.8546668667466987,0.2045931678082414
SPEA2,greedy_ting+2P,0.24222222222222223,0.21782178217821782,0.8477964461646728,0.1343421432611587
SPEA2,greedy_ting+2P,0.24666666666666667,0.2376237623762376,0.7989666205465236,0.12491471642824041
SPEA2,greedy_ting+2P,0.011111111111111112,0.0,0.9798044217687073,0.30815596038151366
SPEA2,greedy_ting+2P,0.2733333333333333,0.25742574257425743,0.704513343799058,0.062061753064711234
SPEA2,greedy_ting+2P,0.09111111111111111,0.0594059405940594,0.6215454931972787,0.08251823611701982
SPEA2,greedy_ting+2P,0.013333333333333334,0.009900990099009901,0.9477040816326529,0.2872826545374406
SPEA2,greedy_ting+2P,0.3688888888888889,0.36633663366336633,0.7293485313200426,0.05207304390567697
SPEA2,greedy_ting+2P,0.22,0.18811881188118812,0.5964574509048902,0.04075720257902288
SPEA2,greedy_ting+2P,0.035555555555555556,0.009900990099009901,0.4281832298136646,0.0832278085748678
SPEA2,greedy_ting+2P,0.011111111111111112,0.0,0.8063350340136053,0.269130835774177
SPEA2,greedy_ting+2P,0.011111111111111112,0.0,0.7765731292517005,0.24704118061772254
SPEA2,greedy_ting+2P,0.35777777777777775,0.31683168316831684,0.5886783284742467,0.03125752415605694
SPEA2,greedy_ting+2P,0.2,0.1485148514851485,0.6319298337891857,0.04314035918535433
SPEA2,greedy_ting+2P,0.07111111111111111,0.0297029702970297,0.4106815803244373,0.046112295324401795
SPEA2,greedy_ting+2P,0.042222222222222223,0.0,0.290914442700157,0.057588379085084046
SPEA2,greedy_ting+2P,0.5266666666666666,0.4158415841584158,0.49725033456005335,0.013607335061900393
SPEA2,greedy_ting+2P,0.06888888888888889,0.039603960396039604,0.5067132116004296,0.0804072669997366
SPEA2,greedy_ting+2P,0.23777777777777778,0.12871287128712872,0.43960347296813457,0.02152798468286966
SPEA2,greedy_ting+2P,0.1688888888888889,0.07920792079207921,0.7423008359970491,0.06427057810719938
SPEA2,greedy_ting+2P,0.3488888888888889,0.26732673267326734,0.6967396714783475,0.043887067610262516
SPEA2,greedy_ting+2P,0.21555555555555556,0.18811881188118812,0.7272615777080061,0.06756604485708881
SPEA2,greedy_ting+2P,0.14444444444444443,0.10891089108910891,0.926941609977324,0.21439360149170394
SPEA2,greedy_ting+2P,0.17777777777777778,0.16831683168316833,0.6430770584095705,0.047078824952540635
SPEA2,greedy_ting+2P,0.34,0.3069306930693069,0.6849808673469387,0.040706046373053466
SPEA2,greedy_ting+2P,0.10666666666666667,0.039603960396039604,0.6451066790352504,0.061207488122748795
SPEA2,greedy_ting+2P,0.2288888888888889,0.16831683168316833,0.43865955473098317,0.016013003153318765
SPEA2,greedy_ting+2P,0.1511111111111111,0.12871287128712872,0.7051190476190475,0.05478431327005254
SPEA2,greedy_ting+2P,0.042222222222222223,0.0297029702970297,0.8140698587127158,0.14281024571566478
SPEA2,greedy_ting+2P,0.26666666666666666,0.2376237623762376,0.7786136107986501,0.07326626199512362
SPEA2,greedy_ting+2P,0.011111111111111112,0.0,0.6649659863945578,0.23783472293125807
SPEA2,greedy_ting+2P,0.27555555555555555,0.18811881188118812,0.6972561925533571,0.051371690007954864
SPEA2,greedy_ting+2P,0.3088888888888889,0.3069306930693069,0.6412321778026279,0.042481754528721855
SPEA2,greedy_ting+2P,0.08666666666666667,0.0594059405940594,0.8124445430346051,0.11229608290235109
SPEA2,greedy_ting+2P,0.38666666666666666,0.297029702970297,0.5915619010034951,0.028773201069767308
SPEA2,greedy_ting+2P,0.26222222222222225,0.21782178217821782,0.562826530612245,0.03651786915694674
SPEA2,greedy_ting+2P,0.35777777777777775,0.22772277227722773,0.5212736880466472,0.021645446994497764
SPEA2,greedy_ting+2P,0.10222222222222223,0.0891089108910891,0.8453744705429341,0.10642318633268626
SPEA2,greedy_ting+2P,0.08666666666666667,0.0297029702970297,0.6669809228039042,0.0671000281362946
SPEA2,greedy_ting+2P,0.042222222222222223,0.019801980198019802,0.8820643642072212,0.16355406610952786
SPEA2,greedy_ting+2P,0.18888888888888888,0.19801980198019803,0.8437222715173023,0.12053243800408729
SPEA2,greedy_ting+2P,0.29777777777777775,0.27722772277227725,0.6994409465914024,0.04673926061038042
SPEA2,greedy_ting+2P,0.21555555555555556,0.1485148514851485,0.41579179748822603,0.021063451077653044
SPEA2,greedy_ting+2P,0.24,0.1782178217821782,0.734061668145519,0.05842575004049667
SPEA2,greedy_ting+2P,0.1111111111111111,0.07920792079207921,0.6431480486931614,0.06794701300047502
SPEA2,greedy_ting+2P,0.21777777777777776,0.15841584158415842,0.660483479105928,0.04644993700355898
SPEA2,greedy_ting+2P,0.1711111111111111,0.07920792079207921,0.5791727405247812,0.03624927342910561
SPEA2,greedy_ting+2P,0.05555555555555555,0.0297029702970297,0.6499521683673468,0.10686180201342801
SPEA2,greedy_ting+2P,0.12,0.0891089108910891,0.9505896620943456,0.27753574576170825
SPEA2,greedy_ting+2P,0.2688888888888889,0.24752475247524752,0.8044284119897959,0.09819652096710654
SPEA2,greedy_ting+2P,0.4177777777777778,0.43564356435643564,0.6560374149659862,0.03759508088355543
SPEA2,greedy_ting+2P,0.5333333333333333,0.45544554455445546,0.507782161447575,0.013585791848058628
SPEA2,greedy_ting+2P,0.013333333333333334,0.0,0.6041012558869703,0.20422381902648504
SPEA2,greedy_ting+2P,0.2288888888888889,0.2079207920792079,0.6714981447124303,0.05047459370583235
SPEA2,greedy_ting+2P,0.19111111111111112,0.1782178217821782,0.8008969716919024,0.07494136806112059
SPEA2,greedy_ting+2P,0.08444444444444445,0.0594059405940594,0.8588718820861676,0.11596377431071418
SPEA2,greedy_ting+2P,0.5555555555555556,0.4752475247524752,0.5438487651870086,0.018597371694935316
SPEA2,greedy_ting+2P,0.09555555555555556,0.04950495049504951,0.4871428571428571,0.04225023363524864
SPEA2,greedy_ting+2P,0.27555555555555555,0.2871287128712871,0.7823551176195667,0.08148364220579823
SPEA2,greedy_ting+2P,0.015555555555555555,0.0,0.5940233236151603,0.17742383837295025
SPEA2,greedy_ting+2P,0.07111111111111111,0.04950495049504951,0.784307953950811,0.09530152727046286
SPEA2,greedy_ting+2P,0.33555555555555555,0.26732673267326734,0.4855334538878841,0.01953658470347316
SPEA2,greedy_ting+2P,0.19777777777777777,0.1485148514851485,0.5175382653061225,0.029155330203824086
SPEA2,greedy_ting+2P,0.43555555555555553,0.37623762376237624,0.6266273750879661,0.035769121919949826
SPEA2,greedy_ting+2P,0.08888888888888889,0.06930693069306931,0.6609585323491098,0.08780060445629896
SPEA2,greedy_ting+2P,0.03777777777777778,0.019801980198019802,0.9263392857142855,0.16495291083966349
SPEA2,greedy_ting+2P,0.3977777777777778,0.3465346534653465,0.47018323458415623,0.01661994693876423
SPEA2,greedy_ting+2P,0.10666666666666667,0.1188118811881188,0.8607374768089052,0.09634518725055877
SPEA2,greedy_ting+2P,0.03333333333333333,0.009900990099009901,0.5826762523191094,0.1170036927018944
SPEA2,greedy_ting+2P,0.29555555555555557,0.297029702970297,0.7536807580174926,0.061345644171031936
SPEA2,greedy_ting+2P,0.24888888888888888,0.2376237623762376,0.6256967072543301,0.04071448430516279
SPEA2,greedy_ting+2P,0.18444444444444444,0.10891089108910891,0.5111111111111111,0.03255545106963945
SPEA2,greedy_ting+2P,0.38666666666666666,0.32673267326732675,0.6742938888262487,0.04674728737110562
SPEA2,greedy_ting+2P,0.017777777777777778,0.0,0.6708333333333332,0.18462897866990055
SPEA2,greedy_ting+2P,0.38222222222222224,0.3564356435643564,0.703632710067267,0.0473001343457952
SPEA2,greedy_ting+2P,0.03111111111111111,0.009900990099009901,0.3787050534499514,0.08946248066833971
SPEA2,greedy_ting+2P,0.24888888888888888,0.24752475247524752,0.6893221574344023,0.05145896062703126
SPEA2,greedy_ting+2P,0.38666666666666666,0.24752475247524752,0.5357072386965835,0.021036389562666312
SPEA2,greedy_ting+2P,0.3622222222222222,0.32673267326732675,0.6362394957983193,0.032956191039573174
SPEA2,greedy_ting+2P,0.27555555555555555,0.2376237623762376,0.6701491665368436,0.04927245467893057
SPEA2,greedy_ting+2P,0.2577777777777778,0.21782178217821782,0.6553115148498423,0.04651049761296833
SPEA2,greedy_ting+2P,0.015555555555555555,0.0,0.5442784256559767,0.17606098633814168
SPEA2,greedy_ting+2P,0.19333333333333333,0.1485148514851485,0.5909683022145027,0.04248928636602204
SPEA2,greedy_ting+2P,0.04,0.019801980198019802,0.6866836734693876,0.11532328035608888
SPEA2,greedy_ting+2P,0.14666666666666667,0.12871287128712872,0.8369967850153759,0.09036508167924338
SPEA2,greedy_ting+2P,0.3111111111111111,0.25742574257425743,0.5751856865195057,0.031867880744105376
SPEA2,greedy_ting+2P,0.11777777777777777,0.0891089108910891,0.9197278911564625,0.13274446296634926
SPEA2,greedy_ting+2P,0.45555555555555555,0.4158415841584158,0.576205718136311,0.024608489059300014
SPEA2,greedy_ting+2P,0.46,0.46534653465346537,0.6582943925233644,0.034931180244801
SPEA2,greedy_ting+2P,0.3244444444444444,0.18811881188118812,0.5986811391223155,0.032887532933771994
SPEA2,greedy_ting+2P,0.5355555555555556,0.5346534653465347,0.6123786208031599,0.027089657935515137
SPEA2,greedy_ting+2P,0.057777777777777775,0.039603960396039604,0.8472093382807668,0.1436125537202239
SPEA2,greedy_ting+2P,0.3244444444444444,0.2376237623762376,0.5336884753901561,0.029517813181428463
SPEA2,greedy_ting+2P,0.06222222222222222,0.0297029702970297,0.7927478134110786,0.11442999848100155
SPEA2,greedy_ting+2P,0.06888888888888889,0.04950495049504951,0.7061627282491943,0.10786144457221361
SPEA2,greedy_ting+2P,0.36666666666666664,0.3465346534653465,0.6731430944470812,0.037608499031161056
SPEA2,greedy_ting+2P,0.02666666666666667,0.019801980198019802,0.9271616541353384,0.23763803117151316
SPEA2,greedy_ting+2P,0.04666666666666667,0.009900990099009901,0.489795918367347,0.09014850880860428
SPEA2,greedy_ting+2P,0.28444444444444444,0.25742574257425743,0.7429799697656839,0.05275474543026915
SPEA2,greedy_ting+2P,0.015555555555555555,0.0,0.7259475218658893,0.20251931370556672
SPEA2,greedy_ting+2P,0.40444444444444444,0.3564356435643564,0.5670621423172443,0.023985204878425814
SPEA2,greedy_ting+2P,0.12222222222222222,0.0594059405940594,0.46568466096115857,0.03893007351306079
SPEA2,greedy_ting+2P,0.024444444444444446,0.009900990099009901,0.5296201814058956,0.13126805659786614
SPEA2,greedy_ting+2P,0.2822222222222222,0.297029702970297,0.7287351507767286,0.052596597861785555
SPEA2,greedy_ting+2P,0.26666666666666666,0.2079207920792079,0.5948397075365578,0.03993262688715122
SPEA2,greedy_ting+2P,0.24222222222222223,0.1782178217821782,0.6388546798029555,0.049931704180860466
SPEA2,greedy_ting+2P,0.4066666666666667,0.38613861386138615,0.6952738990332973,0.049430890320018336
SPEA2,greedy_ting+2P,0.2866666666666667,0.2079207920792079,0.5232780612244897,0.03355502474272044
SPEA2,greedy_ting+2P,0.38,0.297029702970297,0.4605595047007567,0.015680340614636325
SPEA2,greedy_ting+2P,0.008888888888888889,0.0,0.7471011131725417,0.264810647760013
SPEA2,greedy_ting+2P,0.4711111111111111,0.40594059405940597,0.5084742801230081,0.01817020251105953
SPEA2,greedy_ting+2P,0.4022222222222222,0.297029702970297,0.5528386886669561,0.025591946849855787
SPEA2,greedy_ting+2P,0.3111111111111111,0.31683168316831684,0.6985370678883797,0.051368015001247554
SPEA2,greedy_ting+2P,0.08,0.07920792079207921,0.9339997626957758,0.1471543867684861
SPEA2,greedy_ting+2P,0.3622222222222222,0.2871287128712871,0.5264105642256902,0.021606563009005837
SPEA2,greedy_ting+2P,0.18222222222222223,0.16831683168316833,0.9059132079798212,0.202497555519071
SPEA2,greedy_ting+2P,0.5066666666666667,0.38613861386138615,0.5345147633521493,0.01825572088558104
SPEA2,greedy_ting+2P,0.23333333333333334,0.21782178217821782,0.8370763483965015,0.10329730828596223
SPEA2,greedy_ting+2P,0.32,0.2079207920792079,0.48865556156237316,0.020291901914094516
SPEA2,greedy_ting+2P,0.19111111111111112,0.12871287128712872,0.8048469387755102,0.07700022605695384
SPEA2,greedy_ting+2P,0.015555555555555555,0.0,0.8846574344023322,0.25069951019642966
SPEA2,greedy_ting+2P,0.2822222222222222,0.27722772277227725,0.7969654279622295,0.10506296257344472
SPEA2,greedy_ting+2P,0.08,0.06930693069306931,0.9583234456573326,0.21195596052295626
SPEA2,greedy_ting+2P,0.017777777777777778,0.009900990099009901,0.9791666666666665,0.2801035188570258
SPEA2,greedy_ting+2P,0.07777777777777778,0.039603960396039604,0.9543245869776481,0.36488555272128814
SPEA2,greedy_ting+2P,0.4444444444444444,0.33663366336633666,0.5425971113082914,0.01848286094200909
SPEA2,greedy_ting+2P,0.4888888888888889,0.43564356435643564,0.5739739728490515,0.020711036825946813
SPEA2,greedy_ting+2P,0.25333333333333335,0.21782178217821782,0.47850607185022775,0.02086621570283099
SPEA2,greedy_ting+2P,0.05333333333333334,0.019801980198019802,0.5855414746543778,0.08963639068652708
SPEA2,greedy_ting+2P,0.07333333333333333,0.039603960396039604,0.9028061224489793,0.3967012472911836
SPEA2,greedy_ting+2P,0.11777777777777777,0.0891089108910891,0.7456632653061225,0.07821520656217704
SPEA2,greedy_ting+2P,0.12444444444444444,0.09900990099009901,0.8193837058632975,0.07689384136088494
SPEA2,greedy_ting+2P,0.1288888888888889,0.1188118811881188,0.6896193092621663,0.05906641100541471
SPEA2,greedy_ting+2P,0.28888888888888886,0.22772277227722773,0.5717544316996871,0.03854752725543372
SPEA2,greedy_ting+2P,0.07555555555555556,0.019801980198019802,0.5455761572921852,0.06296145859884877
SPEA2,greedy_ting+2P,0.3466666666666667,0.27722772277227725,0.5536888068110679,0.024654886321476888
SPEA2,greedy_ting+2P,0.057777777777777775,0.0297029702970297,0.7549860853432279,0.12570788172054637
SPEA2,greedy_ting+2P,0.03333333333333333,0.009900990099009901,0.705820964749536,0.15038019159703525
SPEA2,greedy_ting+2P,0.44222222222222224,0.42574257425742573,0.6633643748761638,0.037439913950267543
SPEA2,greedy_ting+2P,0.2,0.2079207920792079,0.8325925731117189,0.0953124987252778
SPEA2,greedy_ting+2P,0.035555555555555556,0.019801980198019802,0.9729924578527062,0.20209298690677313
SPEA2,greedy_ting+2P,0.3333333333333333,0.31683168316831684,0.7081681398674119,0.061167557422694196
SPEA2,greedy_ting+2P,0.33555555555555555,0.31683168316831684,0.6340092999225007,0.03805345168175108
SPEA2,greedy_ting+2P,0.035555555555555556,0.009900990099009901,0.5427573203194321,0.10741254315748437
SPEA2,greedy_ting+2P,0.2733333333333333,0.16831683168316833,0.5757064364207221,0.0359116317876624
SPEA2,greedy_ting+2P,0.09333333333333334,0.039603960396039604,0.5167898792169928,0.06076596626674449
SPEA2,greedy_ting+2P,0.14666666666666667,0.06930693069306931,0.43613712608331007,0.027669824416350283
SPEA2,greedy_ting+2P,0.4955555555555556,0.39603960396039606,0.49272404614019527,0.01593703215600963
SPEA2,greedy_ting+2P,0.13777777777777778,0.0891089108910891,0.6469055013309671,0.0458394606031937
SPEA2,greedy_ting+2P,0.3,0.2376237623762376,0.6338567116987639,0.04230953427197094
SPEA2,greedy_ting+2P,0.12,0.06930693069306931,0.7183213449314151,0.0695632496651929
SPEA2,greedy_ting+2P,0.18,0.10891089108910891,0.4520234230055658,0.033458608504089986
SPEA2,greedy_ting+2P,0.43777777777777777,0.32673267326732675,0.5071153461384553,0.019525897496286474
SPEA2,greedy_ting+2P,0.07333333333333333,0.0297029702970297,0.9658801020408162,0.39968131817873165
SPEA2,greedy_ting+2P,0.14444444444444443,0.12871287128712872,0.8905187074829931,0.10761734533764776
SPEA2,greedy_ting+2P,0.41333333333333333,0.32673267326732675,0.5149558528074442,0.021750574906857098
SPEA2,greedy_ting+2P,0.3688888888888889,0.31683168316831684,0.4910861743541347,0.021329418203092306
SPEA2,greedy_ting+2P,0.21777777777777776,0.22772277227722773,0.8278304178814381,0.07877757925927241
SPEA2,greedy_ting+2P,0.3711111111111111,0.3465346534653465,0.6124208304011258,0.034435280222175534
SPEA2,greedy_ting+2P,0.10666666666666667,0.0594059405940594,0.6185760667903526,0.0524229084744329
SPEA2,greedy_ting+2P,0.5333333333333333,0.40594059405940597,0.5349551764025448,0.016702742948138886
SPEA2,greedy_ting+2P,0.11333333333333333,0.04950495049504951,0.5233110485573538,0.04752991604972445
SPEA2,greedy_ting+2P,0.4022222222222222,0.37623762376237624,0.6530340859748154,0.04221789910399522
SPEA2,greedy_ting+2P,0.015555555555555555,0.0,0.8059402332361516,0.2382467619907939
SPEA2,greedy_ting+2P,0.2088888888888889,0.19801980198019803,0.7778212770256615,0.06959491785880395
SPEA2,greedy_ting+2P,0.2,0.1782178217821782,0.6789001683147485,0.050237635705533926
SPEA2,greedy_ting+2P,0.14,0.13861386138613863,0.7879373177842566,0.07431474028134055
