algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
RVEA,random_dense+HUX,0.45555555555555555,0.45544554455445546,0.5740397574123988,0.0373198560879969
RVEA,random_dense+HUX,0.4577777777777778,0.46534653465346537,0.5863694069176966,0.03858236576350622
RVEA,random_dense+HUX,0.4622222222222222,0.45544554455445546,0.5661307546274325,0.03571790745393515
RVEA,random_dense+HUX,0.4533333333333333,0.45544554455445546,0.5778665731695523,0.03748539983837716
RVEA,random_dense+HUX,0.5422222222222223,0.504950495049505,0.5599489795918365,0.03619541437366775
RVEA,random_dense+HUX,0.5333333333333333,0.5247524752475248,0.5348725522597703,0.030311286214705947
RVEA,random_dense+HUX,0.5155555555555555,0.49504950495049505,0.6028253351549824,0.04020592239084425
RVEA,random_dense+HUX,0.5155555555555555,0.49504950495049505,0.5867080095636581,0.04035474084024465
RVEA,random_dense+HUX,0.5155555555555555,0.49504950495049505,0.549840961489198,0.033314088653209076
RVEA,random_dense+HUX,0.5155555555555555,0.49504950495049505,0.5370431645461533,0.032166785692127796
RVEA,random_dense+HUX,0.49777777777777776,0.504950495049505,0.6123277232971109,0.04398211301288252
RVEA,random_dense+HUX,0.49777777777777776,0.504950495049505,0.5958068292251966,0.03737333601171137
RVEA,random_dense+HUX,0.49777777777777776,0.504950495049505,0.5787779397473274,0.037381951706345014
RVEA,random_dense+HUX,0.49777777777777776,0.504950495049505,0.5614619224313101,0.034236562510699516
RVEA,random_dense+HUX,0.4888888888888889,0.504950495049505,0.6002258833048638,0.03851687331067668
RVEA,random_dense+HUX,0.4888888888888889,0.504950495049505,0.5917412119032636,0.03873458758797335
RVEA,random_dense+HUX,0.48444444444444446,0.49504950495049505,0.6025907029478457,0.041387474381036723
RVEA,random_dense+HUX,0.48,0.49504950495049505,0.6013716024526403,0.03925573113330874
RVEA,random_dense+HUX,0.4777777777777778,0.48514851485148514,0.598604982533554,0.04019711835681749
RVEA,random_dense+HUX,0.6222222222222222,0.6138613861386139,0.5595489938135532,0.03573771004386385
