algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
SMSEMOA,greedy_multi+UX,0.0,0.0,0.9918002915451894,0.48486506139276464
SMSEMOA,greedy_multi+UX,0.006666666666666667,0.0,0.9961734693877549,0.3303041324039602
SMSEMOA,greedy_multi+UX,0.05555555555555555,0.06930693069306931,0.896285076530612,0.0953592394739674
SMSEMOA,greedy_multi+UX,0.051111111111111114,0.04950495049504951,0.8340986394557821,0.0813408702667864
SMSEMOA,greedy_multi+UX,0.03111111111111111,0.019801980198019802,0.9017857142857141,0.12250444805456472
SMSEMOA,greedy_multi+UX,0.03111111111111111,0.0297029702970297,0.9121112730806609,0.12309343753871761
SMSEMOA,greedy_multi+UX,0.044444444444444446,0.04950495049504951,0.9616874527588811,0.11324572837524893
SMSEMOA,greedy_multi+UX,0.04,0.04950495049504951,0.9250510204081632,0.10600816203791989
SMSEMOA,greedy_multi+UX,0.044444444444444446,0.04950495049504951,0.8860071806500379,0.09716346897231916
SMSEMOA,greedy_multi+UX,0.03333333333333333,0.039603960396039604,0.9698515769944341,0.12878779901156673
SMSEMOA,greedy_multi+UX,0.04,0.04950495049504951,0.9040306122448976,0.1037632550434088
SMSEMOA,greedy_multi+UX,0.03333333333333333,0.0297029702970297,0.8603896103896103,0.11160822353693967
SMSEMOA,greedy_multi+UX,0.03777777777777778,0.039603960396039604,0.9009353741496599,0.1073187721940641
SMSEMOA,greedy_multi+UX,0.044444444444444446,0.04950495049504951,0.877598261526833,0.09277843848067698
SMSEMOA,greedy_multi+UX,0.044444444444444446,0.0594059405940594,0.9299414210128496,0.10687278488987446
SMSEMOA,greedy_multi+UX,0.03333333333333333,0.039603960396039604,0.9318181818181817,0.12226662623393011
SMSEMOA,greedy_multi+UX,0.028888888888888888,0.0297029702970297,0.9659438775510202,0.13929183366516582
SMSEMOA,greedy_multi+UX,0.03333333333333333,0.0297029702970297,0.9661410018552876,0.12683508403997149
SMSEMOA,greedy_multi+UX,0.035555555555555556,0.039603960396039604,0.9187555456965396,0.11367708747836273
SMSEMOA,greedy_multi+UX,0.03333333333333333,0.039603960396039604,0.9208024118738404,0.12109935848759228
SMSEMOA,greedy_multi+UX,0.022222222222222223,0.019801980198019802,0.9148409363745498,0.16566597288269494
SMSEMOA,greedy_multi+UX,0.03111111111111111,0.019801980198019802,0.849793488824101,0.11493840729539817
SMSEMOA,greedy_multi+UX,0.03111111111111111,0.019801980198019802,0.9187925170068028,0.12656676212111637
SMSEMOA,greedy_multi+UX,0.04,0.039603960396039604,0.9258673469387754,0.10684348346594641
SMSEMOA,greedy_multi+UX,0.042222222222222223,0.039603960396039604,0.8368328100470955,0.09190930266630534
SMSEMOA,greedy_multi+UX,0.04888888888888889,0.0594059405940594,0.8432002111189303,0.08313832540926776
SMSEMOA,greedy_multi+UX,0.042222222222222223,0.039603960396039604,0.8768642072213498,0.09633022151384082
SMSEMOA,greedy_multi+UX,0.03333333333333333,0.039603960396039604,0.9650974025974026,0.1278016749534982
SMSEMOA,greedy_multi+UX,0.03111111111111111,0.0297029702970297,0.9780733722060247,0.13344218975089833
SMSEMOA,greedy_multi+UX,0.044444444444444446,0.04950495049504951,0.9302248677248677,0.09988188041405734
SMSEMOA,greedy_multi+UX,0.04,0.04950495049504951,0.8756632653061224,0.10166025055899147
SMSEMOA,greedy_multi+UX,0.017777777777777778,0.019801980198019802,0.9847789115646255,0.20713685227242581
SMSEMOA,greedy_multi+UX,0.03777777777777778,0.0297029702970297,0.8669217687074828,0.1023237657968315
SMSEMOA,greedy_multi+UX,0.03111111111111111,0.0297029702970297,0.918428085519922,0.12723843218633712
