algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
AGEMOEA2,greedy_ting+UX,0.008888888888888889,0.0,0.9998840445269014,0.46764961483104456
AGEMOEA2,greedy_ting+UX,0.9577777777777777,0.8316831683168316,0.5166049296430901,0.022830218282001317
AGEMOEA2,greedy_ting+UX,0.2822222222222222,0.18811881188118812,0.3393237892171793,0.009105178521075001
AGEMOEA2,greedy_ting+UX,0.6177777777777778,0.5544554455445545,0.4435060866451844,0.009786203572187924
AGEMOEA2,greedy_ting+UX,0.7488888888888889,0.7029702970297029,0.48263971286188884,0.01145810601573051
AGEMOEA2,greedy_ting+UX,0.057777777777777775,0.06930693069306931,0.8789811379097092,0.11676448800427346
AGEMOEA2,greedy_ting+UX,0.04,0.04950495049504951,0.9153571428571428,0.14617100201280445
AGEMOEA2,greedy_ting+UX,0.13333333333333333,0.12871287128712872,0.9485417301248857,0.11461696632441441
AGEMOEA2,greedy_ting+UX,0.18888888888888888,0.19801980198019803,0.9228870896184561,0.08645115100331291
AGEMOEA2,greedy_ting+UX,0.013333333333333334,0.0,0.45104003139717413,0.18431165716484954
AGEMOEA2,greedy_ting+UX,0.8622222222222222,0.7920792079207921,0.5071719194006715,0.01776964734758996
AGEMOEA2,greedy_ting+UX,0.19333333333333333,0.19801980198019803,0.8540219279201042,0.055073652074026695
AGEMOEA2,greedy_ting+UX,0.8711111111111111,0.7821782178217822,0.5720135798680372,0.02550666042545225
AGEMOEA2,greedy_ting+UX,0.7755555555555556,0.7227722772277227,0.5665343384544829,0.02203145435284468
AGEMOEA2,greedy_ting+UX,0.04,0.0297029702970297,0.9164795918367347,0.11541597348972894
AGEMOEA2,greedy_ting+UX,0.6888888888888889,0.6435643564356436,0.46901355179295684,0.010749063735096983
AGEMOEA2,greedy_ting+UX,0.7466666666666667,0.7326732673267327,0.621604837270185,0.02845520264610028
AGEMOEA2,greedy_ting+UX,0.4822222222222222,0.5148514851485149,0.7738019314868805,0.04750570345955528
AGEMOEA2,greedy_ting+UX,0.08666666666666667,0.07920792079207921,0.9626220053238684,0.145043819451456
AGEMOEA2,greedy_ting+UX,0.008888888888888889,0.0,0.6297541743970314,0.2537829637216903
AGEMOEA2,greedy_ting+UX,0.5533333333333333,0.48514851485148514,0.4378786670918367,0.007989910349165836
AGEMOEA2,greedy_ting+UX,0.6088888888888889,0.5841584158415841,0.6879085263998838,0.03413005657598393
AGEMOEA2,greedy_ting+UX,0.11333333333333333,0.09900990099009901,0.8723170302603798,0.0657597802493953
AGEMOEA2,greedy_ting+UX,0.10666666666666667,0.10891089108910891,0.9146799628942484,0.08138722670952864
AGEMOEA2,greedy_ting+UX,0.08888888888888889,0.0891089108910891,0.9588851498046027,0.1187547303685587
AGEMOEA2,greedy_ting+UX,0.3088888888888889,0.31683168316831684,0.8459603019289904,0.053700643675426846
AGEMOEA2,greedy_ting+UX,0.011111111111111112,0.0,0.992772108843537,0.2741628664725599
AGEMOEA2,greedy_ting+UX,0.008888888888888889,0.0,0.9957096474953616,0.3285444508607865
AGEMOEA2,greedy_ting+UX,0.8422222222222222,0.7524752475247525,0.49990747594374524,0.016545040129054233
AGEMOEA2,greedy_ting+UX,0.0044444444444444444,0.0,0.9919217687074827,0.3710795577604153
AGEMOEA2,greedy_ting+UX,0.044444444444444446,0.039603960396039604,0.9864417989417987,0.14447203702429703
AGEMOEA2,greedy_ting+UX,0.08444444444444445,0.0891089108910891,0.8830782312925168,0.07409873561846572
AGEMOEA2,greedy_ting+UX,0.07333333333333333,0.07920792079207921,0.9290178571428571,0.16044485208100276
AGEMOEA2,greedy_ting+UX,0.02,0.009900990099009901,0.9918686224489794,0.2049080663722567
AGEMOEA2,greedy_ting+UX,0.14222222222222222,0.1485148514851485,0.9429972693302673,0.09161488285413462
AGEMOEA2,greedy_ting+UX,0.7177777777777777,0.693069306930693,0.5712507730364873,0.022738254050964187
AGEMOEA2,greedy_ting+UX,0.11333333333333333,0.1188118811881188,0.9519704433497536,0.09444954275490229
AGEMOEA2,greedy_ting+UX,0.017777777777777778,0.0,0.6511054421768706,0.16289870606326898
AGEMOEA2,greedy_ting+UX,0.03777777777777778,0.019801980198019802,0.8119685374149659,0.11310495264561655
AGEMOEA2,greedy_ting+UX,0.3488888888888889,0.39603960396039606,0.8446055251368841,0.054621728134943
AGEMOEA2,greedy_ting+UX,0.2777777777777778,0.32673267326732675,0.8833874458874459,0.07109146663807887
AGEMOEA2,greedy_ting+UX,0.26222222222222225,0.31683168316831684,0.8522142857142857,0.0717140121822002
AGEMOEA2,greedy_ting+UX,0.035555555555555556,0.0297029702970297,0.8919143744454303,0.13227070551339085
AGEMOEA2,greedy_ting+UX,0.013333333333333334,0.0,0.6354984301412873,0.1980293820548722
AGEMOEA2,greedy_ting+UX,0.24,0.27722772277227725,0.8912488908606921,0.08071743566194495
AGEMOEA2,greedy_ting+UX,0.13555555555555557,0.1485148514851485,0.9233943577430972,0.07953633667436472
AGEMOEA2,greedy_ting+UX,0.2311111111111111,0.25742574257425743,0.890547435190292,0.06691058376989506
AGEMOEA2,greedy_ting+UX,0.43777777777777777,0.504950495049505,0.767707082833133,0.04375975351512806
AGEMOEA2,greedy_ting+UX,0.7177777777777777,0.693069306930693,0.6438079777365492,0.029610444374495015
AGEMOEA2,greedy_ting+UX,0.0044444444444444444,0.0,0.8331916099773241,0.3401780256467184
AGEMOEA2,greedy_ting+UX,0.2577777777777778,0.2871287128712871,0.8483179857308777,0.0533447880211936
AGEMOEA2,greedy_ting+UX,0.5,0.5445544554455446,0.7552449859254046,0.0442091929669275
AGEMOEA2,greedy_ting+UX,0.011111111111111112,0.0,0.7438350340136055,0.23507855335658484
AGEMOEA2,greedy_ting+UX,0.5888888888888889,0.6138613861386139,0.6792279411764706,0.03686541715832682
AGEMOEA2,greedy_ting+UX,0.3688888888888889,0.42574257425742573,0.8318464669104635,0.058476799747690364
AGEMOEA2,greedy_ting+UX,0.013333333333333334,0.0,0.6998626373626372,0.20367213413729035
AGEMOEA2,greedy_ting+UX,0.08,0.0891089108910891,0.9328725676317037,0.11268832380270775
AGEMOEA2,greedy_ting+UX,0.015555555555555555,0.0,0.9910714285714284,0.23973303864301174
AGEMOEA2,greedy_ting+UX,0.27555555555555555,0.32673267326732675,0.8159078516902943,0.053066593016815856
AGEMOEA2,greedy_ting+UX,0.47333333333333333,0.38613861386138615,0.3907583487940631,0.00875937417363704
AGEMOEA2,greedy_ting+UX,0.4177777777777778,0.45544554455445546,0.8114272632129774,0.05232515517574377
AGEMOEA2,greedy_ting+UX,0.12444444444444444,0.10891089108910891,0.8189382896015548,0.05424113796580423
AGEMOEA2,greedy_ting+UX,0.03111111111111111,0.009900990099009901,0.7487244897959181,0.12837520793404125
AGEMOEA2,greedy_ting+UX,0.08666666666666667,0.04950495049504951,0.48247559893522624,0.04223335851841234
AGEMOEA2,greedy_ting+UX,0.09111111111111111,0.0594059405940594,0.7773703231292518,0.05967361264291039
AGEMOEA2,greedy_ting+UX,0.08444444444444445,0.07920792079207921,0.9418650793650792,0.09125362923096636
AGEMOEA2,greedy_ting+UX,0.3111111111111111,0.3564356435643564,0.8716246702762737,0.06978986880214792
AGEMOEA2,greedy_ting+UX,0.14888888888888888,0.0891089108910891,0.30550193050193053,0.014590164587319264
AGEMOEA2,greedy_ting+UX,0.39111111111111113,0.3069306930693069,0.4068319950931192,0.009684589664124197
AGEMOEA2,greedy_ting+UX,0.22,0.24752475247524752,0.9062620331151328,0.08475952883663432
AGEMOEA2,greedy_ting+UX,0.1711111111111111,0.16831683168316833,0.8180575801749269,0.052343736624697705
AGEMOEA2,greedy_ting+UX,0.006666666666666667,0.0,0.857142857142857,0.31261842467879475
AGEMOEA2,greedy_ting+UX,0.5377777777777778,0.5643564356435643,0.7066275305302844,0.034908409568949916
AGEMOEA2,greedy_ting+UX,0.006666666666666667,0.0,0.9415816326530608,0.33157837284188274
AGEMOEA2,greedy_ting+UX,0.30444444444444446,0.31683168316831684,0.7994260204081629,0.04188043978477817
AGEMOEA2,greedy_ting+UX,0.015555555555555555,0.0,0.8092201166180756,0.2062807113038773
AGEMOEA2,greedy_ting+UX,0.035555555555555556,0.0,0.2206632653061224,0.06975342543463285
AGEMOEA2,greedy_ting+UX,0.03333333333333333,0.0,0.32525510204081637,0.08974161757449897
AGEMOEA2,greedy_ting+UX,0.05555555555555555,0.04950495049504951,0.9745695153061223,0.1126396708871723
AGEMOEA2,greedy_ting+UX,0.1711111111111111,0.18811881188118812,0.9012694363459669,0.09611629192382554
AGEMOEA2,greedy_ting+UX,0.32666666666666666,0.32673267326732675,0.7763218923933208,0.04073015727178086
AGEMOEA2,greedy_ting+UX,0.4866666666666667,0.504950495049505,0.7258894708325806,0.04187119704674439
AGEMOEA2,greedy_ting+UX,0.06,0.019801980198019802,0.8536914765906363,0.09565280763275605
AGEMOEA2,greedy_ting+UX,0.02,0.0,0.7487244897959181,0.16969120282229266
AGEMOEA2,greedy_ting+UX,0.6711111111111111,0.6039603960396039,0.512131794465359,0.016019028715028263
AGEMOEA2,greedy_ting+UX,0.45555555555555555,0.49504950495049505,0.7909727570273392,0.049480680815557614
AGEMOEA2,greedy_ting+UX,0.36,0.39603960396039606,0.743471501026446,0.03706626697564009
AGEMOEA2,greedy_ting+UX,0.5977777777777777,0.5643564356435643,0.5680826678497485,0.02031955375504815
AGEMOEA2,greedy_ting+UX,0.6644444444444444,0.6435643564356436,0.5892857142857142,0.026521095895126863
AGEMOEA2,greedy_ting+UX,0.3511111111111111,0.40594059405940597,0.821111626468769,0.05425962043573656
