algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
UNSGA3,random_dense+1P,0.5844444444444444,0.5544554455445545,0.6012566137566137,0.02316176026609779
UNSGA3,random_dense+1P,0.5422222222222223,0.4752475247524752,0.557814659728433,0.018632116546914188
UNSGA3,random_dense+1P,0.5822222222222222,0.49504950495049505,0.5882472877626886,0.020180889008813773
UNSGA3,random_dense+1P,0.6911111111111111,0.6138613861386139,0.6219596329097676,0.025294605890615777
UNSGA3,random_dense+1P,0.7955555555555556,0.8118811881188119,0.6051684372379087,0.027261980705378948
UNSGA3,random_dense+1P,0.6422222222222222,0.6336633663366337,0.603324944842802,0.023292049183564926
UNSGA3,random_dense+1P,0.7,0.7425742574257426,0.646667828622132,0.03386720240464096
UNSGA3,random_dense+1P,0.5977777777777777,0.6039603960396039,0.6760573794735284,0.04256350706640089
UNSGA3,random_dense+1P,0.6711111111111111,0.6534653465346535,0.5235577240604978,0.01717904984045647
UNSGA3,random_dense+1P,0.6,0.594059405940594,0.5679059529949162,0.022505341388579746
UNSGA3,random_dense+1P,0.7066666666666667,0.7524752475247525,0.6649332810047094,0.0394141139012177
UNSGA3,random_dense+1P,0.6488888888888888,0.693069306930693,0.6449687734625623,0.03369917852303097
UNSGA3,random_dense+1P,0.8022222222222222,0.7326732673267327,0.49592391304347827,0.014928082826833588
UNSGA3,random_dense+1P,0.5444444444444444,0.5445544554455446,0.6072339650145772,0.028127190227677356
UNSGA3,random_dense+1P,0.7355555555555555,0.6633663366336634,0.49539608742905444,0.012943708705974846
UNSGA3,random_dense+1P,0.5866666666666667,0.5544554455445545,0.6648891106257999,0.03618985102834654
UNSGA3,random_dense+1P,0.6866666666666666,0.5643564356435643,0.4829339963833633,0.01206843245813662
UNSGA3,random_dense+1P,0.6022222222222222,0.6039603960396039,0.6122907796212008,0.027851985626954925
UNSGA3,random_dense+1P,0.8444444444444444,0.8217821782178217,0.580205531825133,0.02549391081403745
UNSGA3,random_dense+1P,0.5911111111111111,0.5346534653465347,0.5564261418853255,0.017878126740922897
UNSGA3,random_dense+1P,0.8044444444444444,0.801980198019802,0.5722063215530114,0.023753254033702587
UNSGA3,random_dense+1P,0.7755555555555556,0.7425742574257426,0.5512568791561568,0.019100993351190244
UNSGA3,random_dense+1P,0.7622222222222222,0.7029702970297029,0.5870116618075802,0.021322997290711975
UNSGA3,random_dense+1P,0.7111111111111111,0.7425742574257426,0.5841719715409099,0.023354190086642093
UNSGA3,random_dense+1P,0.5422222222222223,0.5445544554455446,0.6454132449792667,0.03497145775636112
UNSGA3,random_dense+1P,0.7288888888888889,0.7524752475247525,0.6114948218093207,0.02917608982104007
UNSGA3,random_dense+1P,0.6444444444444445,0.6237623762376238,0.6695655534941247,0.0372332751725678
UNSGA3,random_dense+1P,0.6111111111111112,0.5742574257425742,0.5157041540020264,0.017346493004759496
UNSGA3,random_dense+1P,0.5866666666666667,0.6039603960396039,0.645808231041494,0.0331781076165641
UNSGA3,random_dense+1P,0.84,0.8118811881188119,0.5480287569573283,0.021053325453549192
UNSGA3,random_dense+1P,0.7622222222222222,0.7326732673267327,0.5179810495626821,0.01714886777178552
UNSGA3,random_dense+1P,0.5311111111111111,0.4752475247524752,0.6383565621370498,0.03176441879050696
UNSGA3,random_dense+1P,0.6644444444444444,0.6831683168316832,0.6737111511271174,0.04266874465515857
UNSGA3,random_dense+1P,0.58,0.5643564356435643,0.6394970301553456,0.029506521157525858
UNSGA3,random_dense+1P,0.6533333333333333,0.6831683168316832,0.6150798359210792,0.02780996010244059
UNSGA3,random_dense+1P,0.68,0.6831683168316832,0.5631601682206429,0.021777468111108308
UNSGA3,random_dense+1P,0.6422222222222222,0.5544554455445545,0.6195790816326531,0.02416938178347969
UNSGA3,random_dense+1P,0.5733333333333334,0.49504950495049505,0.6261696187909126,0.026067799571735707
UNSGA3,random_dense+1P,0.6955555555555556,0.7029702970297029,0.6638632015306122,0.03680234561642979
UNSGA3,random_dense+1P,0.5955555555555555,0.504950495049505,0.5031493506493505,0.013667869046354914
UNSGA3,random_dense+1P,0.6933333333333334,0.6138613861386139,0.5908251231527092,0.01960827763821099
UNSGA3,random_dense+1P,0.7,0.7029702970297029,0.6397119406768917,0.0283873802132945
UNSGA3,random_dense+1P,0.7288888888888889,0.6732673267326733,0.5488767895217789,0.018214572112013435
UNSGA3,random_dense+1P,0.7533333333333333,0.7623762376237624,0.632372891353073,0.0298932370324346
UNSGA3,random_dense+1P,0.6577777777777778,0.5247524752475248,0.5414688152488718,0.015090070104743345
UNSGA3,random_dense+1P,0.5222222222222223,0.48514851485148514,0.6030211671445438,0.024232424997572565
UNSGA3,random_dense+1P,0.6622222222222223,0.5544554455445545,0.5895491803278687,0.01976952543110101
UNSGA3,random_dense+1P,0.6555555555555556,0.6138613861386139,0.5600334504662791,0.017553576383992398
UNSGA3,random_dense+1P,0.7244444444444444,0.6039603960396039,0.5374647606790464,0.015320052055471942
UNSGA3,random_dense+1P,0.6422222222222222,0.6237623762376238,0.6374793160507446,0.029991090518408984
UNSGA3,random_dense+1P,0.7733333333333333,0.7623762376237624,0.5990406726070708,0.0235263494748396
UNSGA3,random_dense+1P,0.7066666666666667,0.693069306930693,0.5986538461538461,0.022433408673952826
