algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
NSGA3,greedy_multi+UX,0.008888888888888889,0.0,0.8050788497217067,0.2582622984334483
NSGA3,greedy_multi+UX,0.04666666666666667,0.019801980198019802,0.8317237609329446,0.09052160458799283
NSGA3,greedy_multi+UX,0.015555555555555555,0.009900990099009901,0.9925291545189502,0.2117878794901582
NSGA3,greedy_multi+UX,0.06444444444444444,0.0891089108910891,0.9447278911564626,0.09742379683474918
NSGA3,greedy_multi+UX,0.011111111111111112,0.009900990099009901,0.9942602040816324,0.26409284424726814
NSGA3,greedy_multi+UX,0.0,0.0,0.9936224489795916,0.48248933797240534
NSGA3,greedy_multi+UX,0.024444444444444446,0.019801980198019802,0.994472789115646,0.18297797357034165
NSGA3,greedy_multi+UX,0.07333333333333333,0.0891089108910891,0.8622448979591835,0.0780172197414459
NSGA3,greedy_multi+UX,0.0,0.0,0.9218294460641399,0.473472247532732
NSGA3,greedy_multi+UX,0.042222222222222223,0.039603960396039604,0.8243720565149133,0.10109935925652208
NSGA3,greedy_multi+UX,0.006666666666666667,0.0,0.893877551020408,0.30869560174429256
NSGA3,greedy_multi+UX,0.03777777777777778,0.019801980198019802,0.9918154761904758,0.1406867976718823
NSGA3,greedy_multi+UX,0.05555555555555555,0.0594059405940594,0.9264190051020408,0.0886291282426018
NSGA3,greedy_multi+UX,0.03111111111111111,0.0297029702970297,0.7150753158406219,0.11874810148313092
NSGA3,greedy_multi+UX,0.015555555555555555,0.009900990099009901,0.8090379008746353,0.19650018933513314
NSGA3,greedy_multi+UX,0.017777777777777778,0.009900990099009901,0.6926020408163264,0.1667849916375487
NSGA3,greedy_multi+UX,0.0022222222222222222,0.0,0.9945790816326529,0.4095027016527515
NSGA3,greedy_multi+UX,0.06888888888888889,0.0891089108910891,0.9345461868958109,0.09110279202616632
NSGA3,greedy_multi+UX,0.04666666666666667,0.0594059405940594,0.9385932944606413,0.10076469130541578
NSGA3,greedy_multi+UX,0.05555555555555555,0.0594059405940594,0.7467315051020408,0.07379305630323295
NSGA3,greedy_multi+UX,0.02666666666666667,0.009900990099009901,0.9225966702470461,0.1483907659214104
NSGA3,greedy_multi+UX,0.013333333333333334,0.0,0.5322802197802196,0.18510227197234147
NSGA3,greedy_multi+UX,0.05555555555555555,0.07920792079207921,0.9834980867346936,0.10756771942870814
NSGA3,greedy_multi+UX,0.02666666666666667,0.009900990099009901,0.9870435016111705,0.15399764621594214
NSGA3,greedy_multi+UX,0.015555555555555555,0.009900990099009901,0.9205539358600583,0.21169899649481314
NSGA3,greedy_multi+UX,0.017777777777777778,0.0,0.8082482993197276,0.1755943641139657
NSGA3,greedy_multi+UX,0.07777777777777778,0.09900990099009901,0.8831389698736635,0.08295535308381029
NSGA3,greedy_multi+UX,0.06444444444444444,0.0891089108910891,0.9816468253968251,0.10706712075236441
NSGA3,greedy_multi+UX,0.03111111111111111,0.039603960396039604,0.9920432458697762,0.17456473099510456
NSGA3,greedy_multi+UX,0.06222222222222222,0.06930693069306931,0.9205174927113702,0.08580570169320345
NSGA3,greedy_multi+UX,0.006666666666666667,0.0,0.6479591836734693,0.26146794722877975
NSGA3,greedy_multi+UX,0.028888888888888888,0.0297029702970297,0.8515306122448977,0.13372957467576713
NSGA3,greedy_multi+UX,0.04888888888888889,0.0594059405940594,0.9864092188599575,0.11545441556654235
NSGA3,greedy_multi+UX,0.0022222222222222222,0.0,0.7748724489795918,0.3702473085601984
NSGA3,greedy_multi+UX,0.06222222222222222,0.06930693069306931,0.849963556851312,0.07556938081600065
NSGA3,greedy_multi+UX,0.035555555555555556,0.039603960396039604,0.9286268855368234,0.12633011132949282
NSGA3,greedy_multi+UX,0.03333333333333333,0.019801980198019802,0.7134740259740258,0.105282607010742
NSGA3,greedy_multi+UX,0.044444444444444446,0.039603960396039604,0.92531179138322,0.10298981142597302
NSGA3,greedy_multi+UX,0.04888888888888889,0.039603960396039604,0.7239180154820548,0.0795409530628333
NSGA3,greedy_multi+UX,0.05555555555555555,0.04950495049504951,0.8222257653061225,0.07963256544365614
NSGA3,greedy_multi+UX,0.051111111111111114,0.06930693069306931,0.9487244897959181,0.1040623799638175
NSGA3,greedy_multi+UX,0.04,0.04950495049504951,0.9824999999999998,0.11916967787928237
