algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
AGEMOEA2,greedy_multi+1P,0.0,0.0,0.989978134110787,0.4799924721489582
AGEMOEA2,greedy_multi+1P,0.0,0.0,0.9218294460641399,0.473472247532732
AGEMOEA2,greedy_multi+1P,0.006666666666666667,0.009900990099009901,0.9826530612244896,0.34338298945289336
AGEMOEA2,greedy_multi+1P,0.006666666666666667,0.009900990099009901,0.9737244897959182,0.32385894205988686
AGEMOEA2,greedy_multi+1P,0.0022222222222222222,0.0,0.861926020408163,0.38604289548777343
AGEMOEA2,greedy_multi+1P,0.008888888888888889,0.0,0.9987244897959181,0.5193908664927193
AGEMOEA2,greedy_multi+1P,0.0044444444444444444,0.0,0.752125850340136,0.3293266684655321
AGEMOEA2,greedy_multi+1P,0.04,0.04950495049504951,0.9935204081632653,0.1816479448818656
AGEMOEA2,greedy_multi+1P,0.035555555555555556,0.04950495049504951,0.9523624667258207,0.12749546338486412
AGEMOEA2,greedy_multi+1P,0.006666666666666667,0.0,0.8936224489795916,0.30412248096200617
AGEMOEA2,greedy_multi+1P,0.0044444444444444444,0.0,0.9958900226757368,0.3569314799391158
AGEMOEA2,greedy_multi+1P,0.0022222222222222222,0.0,0.9917091836734692,0.4150693808903468
AGEMOEA2,greedy_multi+1P,0.028888888888888888,0.039603960396039604,0.9894132653061224,0.2188658519955484
AGEMOEA2,greedy_multi+1P,0.028888888888888888,0.039603960396039604,0.9303571428571427,0.14057674314660273
AGEMOEA2,greedy_multi+1P,0.035555555555555556,0.04950495049504951,0.9895186335403724,0.1855112420575486
AGEMOEA2,greedy_multi+1P,0.04666666666666667,0.0594059405940594,0.9887026239067054,0.15279220767947158
AGEMOEA2,greedy_multi+1P,0.05555555555555555,0.07920792079207921,0.9768016581632651,0.11270455786393047
AGEMOEA2,greedy_multi+1P,0.024444444444444446,0.0297029702970297,0.9961734693877549,0.2651494220929913
AGEMOEA2,greedy_multi+1P,0.02666666666666667,0.039603960396039604,0.9772422126745434,0.16295300187845363
AGEMOEA2,greedy_multi+1P,0.03111111111111111,0.009900990099009901,0.9869412050534498,0.14418422300285855
AGEMOEA2,greedy_multi+1P,0.008888888888888889,0.0,0.615607606679035,0.24293102802736163
AGEMOEA2,greedy_multi+1P,0.042222222222222223,0.0594059405940594,0.9499607535321821,0.11214106906161482
AGEMOEA2,greedy_multi+1P,0.022222222222222223,0.0297029702970297,0.946203481392557,0.16930535109122744
AGEMOEA2,greedy_multi+1P,0.04666666666666667,0.06930693069306931,0.9535349854227404,0.11270597677863729
AGEMOEA2,greedy_multi+1P,0.006666666666666667,0.0,0.8331632653061224,0.3036179833009588
AGEMOEA2,greedy_multi+1P,0.006666666666666667,0.0,0.9961734693877549,0.3210309503783055
AGEMOEA2,greedy_multi+1P,0.044444444444444446,0.039603960396039604,0.9884259259259258,0.12672688991952188
AGEMOEA2,greedy_multi+1P,0.06222222222222222,0.07920792079207921,0.8794096209912537,0.0859170244065969
AGEMOEA2,greedy_multi+1P,0.04,0.0594059405940594,0.9749489795918365,0.13872769695758705
AGEMOEA2,greedy_multi+1P,0.024444444444444446,0.019801980198019802,0.7464569160997734,0.13408223930653881
AGEMOEA2,greedy_multi+1P,0.011111111111111112,0.0,0.9987244897959181,0.45960205919313674
AGEMOEA2,greedy_multi+1P,0.04888888888888889,0.06930693069306931,0.9379398311048555,0.10614238649661814
