algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
NSGA2,greedy_multi+2P,0.07777777777777778,0.07920792079207921,0.6661807580174927,0.04926734770905627
NSGA2,greedy_multi+2P,0.011111111111111112,0.0,0.9982993197278911,0.3626715992309325
NSGA2,greedy_multi+2P,0.022222222222222223,0.0,0.3324579831932773,0.0990007917016302
NSGA2,greedy_multi+2P,0.017777777777777778,0.0,0.5538265306122447,0.15249157631668045
NSGA2,greedy_multi+2P,0.0,0.0,0.9961734693877549,0.4889389989892828
NSGA2,greedy_multi+2P,0.03333333333333333,0.009900990099009901,0.6733534322820037,0.09776479424939157
NSGA2,greedy_multi+2P,0.05555555555555555,0.04950495049504951,0.7130899234693876,0.06937639719521335
NSGA2,greedy_multi+2P,0.051111111111111114,0.039603960396039604,0.7190476190476189,0.07724109635938517
NSGA2,greedy_multi+2P,0.04666666666666667,0.019801980198019802,0.5885568513119533,0.06660592611361384
NSGA2,greedy_multi+2P,0.04666666666666667,0.0297029702970297,0.6221756559766763,0.07624641572969987
NSGA2,greedy_multi+2P,0.03777777777777778,0.0297029702970297,0.8494897959183673,0.11142351625708485
NSGA2,greedy_multi+2P,0.07333333333333333,0.06930693069306931,0.6587372448979592,0.05079186836205074
NSGA2,greedy_multi+2P,0.07333333333333333,0.06930693069306931,0.7004464285714282,0.05389683204014943
NSGA2,greedy_multi+2P,0.051111111111111114,0.039603960396039604,0.6954931972789115,0.07060001471965427
NSGA2,greedy_multi+2P,0.06444444444444444,0.0594059405940594,0.7356150793650793,0.06290795971898987
NSGA2,greedy_multi+2P,0.024444444444444446,0.009900990099009901,0.7104591836734693,0.15017494648404228
NSGA2,greedy_multi+2P,0.03333333333333333,0.019801980198019802,0.7593923933209645,0.11436357090443919
NSGA2,greedy_multi+2P,0.05333333333333334,0.04950495049504951,0.7590931533903883,0.07665291202399253
NSGA2,greedy_multi+2P,0.06222222222222222,0.0594059405940594,0.766435860058309,0.06716297638537329
NSGA2,greedy_multi+2P,0.07333333333333333,0.07920792079207921,0.6890306122448978,0.05321389991550066
NSGA2,greedy_multi+2P,0.0022222222222222222,0.0,0.9971301020408161,0.4578458605819906
NSGA2,greedy_multi+2P,0.0022222222222222222,0.0,0.9968112244897956,0.4308160428485436
NSGA2,greedy_multi+2P,0.02,0.0,0.35443239795918363,0.10905328409366802
NSGA2,greedy_multi+2P,0.02666666666666667,0.009900990099009901,0.45441729323308255,0.10303027246923407
NSGA2,greedy_multi+2P,0.0044444444444444444,0.0,0.9284297052154195,0.3457087789987556
NSGA2,greedy_multi+2P,0.0044444444444444444,0.0,0.9590419501133784,0.3501183368849941
NSGA2,greedy_multi+2P,0.006666666666666667,0.0,0.8711734693877548,0.29730589909750543
NSGA2,greedy_multi+2P,0.015555555555555555,0.0,0.6366618075801749,0.16998209262524203
NSGA2,greedy_multi+2P,0.04888888888888889,0.0297029702970297,0.5982142857142857,0.06489347143939327
NSGA2,greedy_multi+2P,0.057777777777777775,0.0297029702970297,0.5917980828695114,0.061700836626801904
NSGA2,greedy_multi+2P,0.008888888888888889,0.0,0.8319805194805195,0.2549851263566797
NSGA2,greedy_multi+2P,0.008888888888888889,0.0,0.7603200371057512,0.246614249717542
NSGA2,greedy_multi+2P,0.028888888888888888,0.009900990099009901,0.8257653061224487,0.13909262781302242
NSGA2,greedy_multi+2P,0.042222222222222223,0.019801980198019802,0.5583791208791208,0.07206259615654008
NSGA2,greedy_multi+2P,0.024444444444444446,0.0,0.5085034013605443,0.10968351402861934
NSGA2,greedy_multi+2P,0.04,0.0297029702970297,0.66984693877551,0.08677690946766747
NSGA2,greedy_multi+2P,0.015555555555555555,0.0,0.5400874635568511,0.1547082808005082
NSGA2,greedy_multi+2P,0.022222222222222223,0.0,0.5827581032412964,0.13087608739266443
NSGA2,greedy_multi+2P,0.0022222222222222222,0.0,0.8278061224489796,0.37883165724096735
NSGA2,greedy_multi+2P,0.013333333333333334,0.0,0.6093995290423861,0.17943340928507873
NSGA2,greedy_multi+2P,0.0,0.0,0.9218294460641399,0.473472247532732
NSGA2,greedy_multi+2P,0.0,0.0,0.9958090379008745,0.48730345318457363
NSGA2,greedy_multi+2P,0.0022222222222222222,0.0,0.99234693877551,0.405643296056926
NSGA2,greedy_multi+2P,0.017777777777777778,0.009900990099009901,0.8995748299319727,0.19278524583225803
NSGA2,greedy_multi+2P,0.035555555555555556,0.009900990099009901,0.6289374445430346,0.08998059774417363
NSGA2,greedy_multi+2P,0.04,0.019801980198019802,0.747908163265306,0.09982046981467779
NSGA2,greedy_multi+2P,0.02,0.0,0.8416772959183674,0.1765402735110497
NSGA2,greedy_multi+2P,0.04888888888888889,0.0297029702970297,0.6525774102744546,0.07713271404761317
NSGA2,greedy_multi+2P,0.06222222222222222,0.0594059405940594,0.7108965014577259,0.059343266340011185
NSGA2,greedy_multi+2P,0.05333333333333334,0.04950495049504951,0.7810648452929557,0.08303752470183653
NSGA2,greedy_multi+2P,0.006666666666666667,0.0,0.9788265306122447,0.3139338905426518
