algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
NSGA2,greedy_multi+HUX,0.08888888888888889,0.09900990099009901,0.7916033434650454,0.05953544140084808
NSGA2,greedy_multi+HUX,0.0,0.0,0.9961734693877549,0.4889389989892828
NSGA2,greedy_multi+HUX,0.017777777777777778,0.0,0.41760204081632646,0.13784014859700117
NSGA2,greedy_multi+HUX,0.08666666666666667,0.09900990099009901,0.787100709849157,0.05899894364202119
NSGA2,greedy_multi+HUX,0.0022222222222222222,0.0,0.9980867346938772,0.4622247397908803
NSGA2,greedy_multi+HUX,0.015555555555555555,0.0,0.567966472303207,0.16022389934790043
NSGA2,greedy_multi+HUX,0.03333333333333333,0.0297029702970297,0.8213126159554731,0.11504788040303184
NSGA2,greedy_multi+HUX,0.015555555555555555,0.009900990099009901,0.6581632653061225,0.16825353116683595
NSGA2,greedy_multi+HUX,0.051111111111111114,0.0594059405940594,0.7585034013605441,0.07808188549590697
NSGA2,greedy_multi+HUX,0.05333333333333334,0.04950495049504951,0.7905283080974322,0.08502508234387886
NSGA2,greedy_multi+HUX,0.06888888888888889,0.07920792079207921,0.8280075187969922,0.06985759540771633
NSGA2,greedy_multi+HUX,0.04666666666666667,0.039603960396039604,0.8586005830903788,0.10307151652604585
NSGA2,greedy_multi+HUX,0.07111111111111111,0.07920792079207921,0.8616889063317634,0.07323792310559653
NSGA2,greedy_multi+HUX,0.06666666666666667,0.06930693069306931,0.8850317153888583,0.08150891782891269
NSGA2,greedy_multi+HUX,0.035555555555555556,0.0297029702970297,0.7733473824312332,0.11368894850983434
NSGA2,greedy_multi+HUX,0.08,0.09900990099009901,0.7976091599430469,0.06156518381414442
NSGA2,greedy_multi+HUX,0.03333333333333333,0.019801980198019802,0.8454313543599256,0.12892870242380156
NSGA2,greedy_multi+HUX,0.07555555555555556,0.0891089108910891,0.8261261821801891,0.06596023955329987
NSGA2,greedy_multi+HUX,0.04666666666666667,0.039603960396039604,0.7691326530612242,0.08657326588062884
NSGA2,greedy_multi+HUX,0.057777777777777775,0.06930693069306931,0.822394867037724,0.08112164477324037
NSGA2,greedy_multi+HUX,0.022222222222222223,0.009900990099009901,0.8149009603841535,0.15176941219393503
NSGA2,greedy_multi+HUX,0.07555555555555556,0.0891089108910891,0.8151754604280735,0.06527580172998691
NSGA2,greedy_multi+HUX,0.05333333333333334,0.04950495049504951,0.8795671494404211,0.09659866077401706
NSGA2,greedy_multi+HUX,0.02666666666666667,0.019801980198019802,0.9039339419978516,0.15438354119894104
NSGA2,greedy_multi+HUX,0.057777777777777775,0.0594059405940594,0.9142316017316016,0.09676041649827782
NSGA2,greedy_multi+HUX,0.0022222222222222222,0.0,0.9968112244897956,0.42655447022646
NSGA2,greedy_multi+HUX,0.006666666666666667,0.0,0.9977040816326528,0.3814299471358294
NSGA2,greedy_multi+HUX,0.0044444444444444444,0.0,0.9970238095238091,0.3689446296530265
NSGA2,greedy_multi+HUX,0.015555555555555555,0.0,0.44879737609329434,0.1467371230132089
NSGA2,greedy_multi+HUX,0.013333333333333334,0.009900990099009901,0.9704670329670328,0.23339093842695166
NSGA2,greedy_multi+HUX,0.017777777777777778,0.0,0.44073129251700677,0.13928101014384145
NSGA2,greedy_multi+HUX,0.008888888888888889,0.0,0.5724721706864563,0.2188605987786314
NSGA2,greedy_multi+HUX,0.0,0.0,0.9218294460641399,0.473472247532732
NSGA2,greedy_multi+HUX,0.015555555555555555,0.0,0.47230320699708445,0.15295109914096489
NSGA2,greedy_multi+HUX,0.0044444444444444444,0.0,0.9973072562358273,0.3958540671017006
NSGA2,greedy_multi+HUX,0.017777777777777778,0.0,0.5014455782312924,0.14263723533776754
NSGA2,greedy_multi+HUX,0.017777777777777778,0.0,0.4810374149659863,0.14192282248250196
NSGA2,greedy_multi+HUX,0.0022222222222222222,0.0,0.9292091836734692,0.4067336239458746
NSGA2,greedy_multi+HUX,0.0044444444444444444,0.0,0.9559240362811791,0.3492922164239774
NSGA2,greedy_multi+HUX,0.04,0.0297029702970297,0.65984693877551,0.09396078207122112
NSGA2,greedy_multi+HUX,0.013333333333333334,0.0,0.887460753532182,0.21504348138654877
