Compacidad,Tolerancia,Hamming,Balance
8.0,0.0,0.4917996453900709,0.028800218723278547
8.0,0.0,0.47129875886524825,0.02830689035306951
7.0,0.0,0.5067122593718338,0.03270208698388028
16.0,1.0,0.4901374113475177,0.021179325089752857
16.0,1.0,0.4669215425531915,0.020649914722088693
16.0,1.0,0.45113031914893614,0.016284183371529287
15.0,0.0,0.5076832151300237,0.029539076952310225
15.0,0.0,0.49113475177304966,0.024129445198933553
14.0,1.0,0.47682370820668696,0.019545360584251915
15.0,0.0,0.4539598108747045,0.017210482230381855
15.0,0.0,0.4310283687943262,0.015156231661720905
13.0,1.0,0.5080469176213858,0.0215895339101977
13.0,1.0,0.4972040370976541,0.018992140625776453
13.0,1.0,0.48240589198036005,0.017882566209776418
13.0,0.0,0.466380250954719,0.017366082443497386
12.0,1.0,0.5062795508274232,0.0205414872571663
12.0,1.0,0.49586288416075647,0.02000356985172884
12.0,0.0,0.48345153664302604,0.01903268894365907
11.0,1.0,0.5083010960670534,0.024079734908241224
11.0,1.0,0.49242424242424243,0.021893255573139613
11.0,0.0,0.5081399097356544,0.0204337125628898
23.0,2.0,0.5043555349984582,0.01770147066681911
23.0,2.0,0.48793555349984585,0.01798044626158912
23.0,2.0,0.4744449583718779,0.015632853319880805
23.0,2.0,0.4578322540857231,0.011548243000484276
19.0,2.0,0.5081653602090332,0.021209922637337605
19.0,2.0,0.4959406494960806,0.016500878896330663
19.0,2.0,0.48226950354609927,0.014002637019908374
19.0,2.0,0.46794512877939526,0.01326002378626511
18.0,1.0,0.5083234830575256,0.018594256097701038
18.0,1.0,0.49783293932230105,0.01440954077998663
18.0,1.0,0.48187549251379036,0.014063849658554806
16.0,1.0,0.5066489361702128,0.015179085087520767
16.0,1.0,0.4973404255319149,0.014925329145918152
15.0,1.0,0.5083333333333333,0.015415189125295508
30.0,6.0,0.4732565011820331,0.01021169622448014
25.0,5.0,0.5039007092198582,0.01145712489311404
31.0,4.0,0.4814687714481812,0.01131886912352223
30.0,4.0,0.46566193853427895,0.010266918023350021
23.0,4.0,0.49965309898242366,0.014351861855450121
23.0,4.0,0.48450508788159113,0.012543293988646375
27.0,3.0,0.4657538744418177,0.011437988085004286
22.0,3.0,0.5080190199871051,0.014993795664264445
22.0,3.0,0.49794487427466155,0.012819248118765331
22.0,3.0,0.4860573823339781,0.012488037033157333
24.0,1.0,0.5041371158392435,0.014653638803659531
24.0,1.0,0.4943853427895981,0.013795800289500287
19.0,2.0,0.5071855169839492,0.014535508087525134
38.0,6.0,0.49213792459873085,0.009975441458917418
37.0,6.0,0.47965784933870037,0.009961580916129595
31.0,5.0,0.499113475177305,0.01286812279027958
31.0,5.0,0.4848718828643331,0.010069957054830075
30.0,5.0,0.4736997635933806,0.009848092679219073
28.0,4.0,0.5045276089159068,0.013013903348328141
28.0,4.0,0.4970238095238095,0.012149197001495653
28.0,4.0,0.48619554204660587,0.011555890841322322
23.0,4.0,0.5047795251310515,0.013568302287076933
23.0,4.0,0.5022355843354918,0.01232255716408668
23.0,3.0,0.5079787234042553,0.01419447455032299
36.0,5.0,0.49751280535855,0.010959770215148979
37.0,5.0,0.4839227525397738,0.010807216906076927
26.0,5.0,0.5059328968903437,0.012056160002607211
27.0,5.0,0.5036446020488574,0.011476273151382457
27.0,4.0,0.5063041765169425,0.011953272175203844
38.0,8.0,0.48042646509891757,0.009796563771023442
31.0,7.0,0.49379432624113473,0.010426357031151209
30.0,6.0,0.5052304964539007,0.011435407864292537
31.0,6.0,0.4985701212537177,0.010031091733587977
31.0,5.0,0.5066632349576756,0.011544076661704233
35.0,8.0,0.4913120567375886,0.009076350587013133
35.0,7.0,0.500582573454914,0.010481640634222602
35.0,6.0,0.5049645390070923,0.011011682777834281
37.0,8.0,0.5003354418248035,0.009785981796216347
39.0,7.0,0.4916348426986725,0.009140323451823027
