Compacidad,Tolerancia,Hamming,Balance
7.0,0.0,0.5067122593718338,0.03270208698388028
7.0,0.0,0.48644883485309015,0.032346399213072835
10.0,1.0,0.5010638297872341,0.022552059755545386
10.0,1.0,0.5036347517730497,0.02265522829586013
25.0,6.0,0.503581560283688,0.00965525753231727
20.0,3.0,0.5089982269503546,0.017842347514586764
10.0,0.0,0.4913120567375887,0.02180395226598258
29.0,7.0,0.5035460992907802,0.008945437002961899
33.0,8.0,0.5053191489361702,0.008512954073985383
32.0,8.0,0.5017176418439716,0.008166237428126999
9.0,0.0,0.5087667454688731,0.025402524263192977
27.0,5.0,0.5082413974257945,0.013630043158369777
11.0,0.0,0.436250805931657,0.01892707243428975
38.0,9.0,0.4975737215378873,0.0073736342038453985
43.0,10.0,0.5026595744680851,0.008491866094201555
41.0,9.0,0.5023784812316208,0.008052700525293829
46.0,11.0,0.47018578476719086,0.0066696165049483095
14.0,0.0,0.50943515704154,0.02341745487051027
15.0,1.0,0.5092789598108747,0.02562706087330727
8.0,0.0,0.48847517730496454,0.028180564986670622
10.0,0.0,0.5092198581560283,0.028780242442533042
9.0,0.0,0.46000788022064615,0.02331088339819461
26.0,6.0,0.49427168576104746,0.00862260628252896
16.0,0.0,0.506427304964539,0.013478193296992088
39.0,9.0,0.4916803055100928,0.0071605354125290005
29.0,5.0,0.5082844216189778,0.011988527599801426
34.0,8.0,0.5067532332081769,0.010375661847812833
26.0,6.0,0.487861429350791,0.008408406497952742
44.0,11.0,0.49943584784010314,0.008273302856541874
41.0,10.0,0.49251859539871995,0.0071902219604624935
18.0,3.0,0.5027088258471237,0.013019652018243075
40.0,10.0,0.4705895390070922,0.006421704748723669
19.0,0.0,0.5071855169839492,0.012187813543213567
18.0,3.0,0.4836977935382191,0.011984150506470193
43.0,11.0,0.49290780141843976,0.00751848430557708
12.0,0.0,0.4035904255319149,0.016038872043869338
17.0,1.0,0.48930955360867756,0.012297061873684827
43.0,10.0,0.4763112320633349,0.00661734397477322
18.0,2.0,0.5092100078802206,0.020537822633403254
34.0,7.0,0.5076136837713809,0.010669288930033381
9.0,0.0,0.4793144208037825,0.024701254873907168
30.0,7.0,0.4999704491725768,0.008157012523123727
11.0,0.0,0.48460670535138617,0.02005787093329251
11.0,0.0,0.5024177949709864,0.020069179178093116
38.0,8.0,0.5059723777528928,0.008873782384690316
38.0,8.0,0.49234789100410603,0.00705820128378811
24.0,4.0,0.4536790780141844,0.00835722876636818
25.0,4.0,0.508758865248227,0.014490658166088221
35.0,7.0,0.5011651469098277,0.007837692946501084
45.0,10.0,0.48364854215918046,0.006957916578953407
30.0,5.0,0.49284869976359336,0.007439008629121038
23.0,3.0,0.5089037927844589,0.014943044800399721
21.0,3.0,0.4590932117527862,0.009756975132993725
13.0,0.0,0.4156437534097108,0.01477961306906261
19.0,1.0,0.4819428891377379,0.010788653621318315
28.0,4.0,0.4959156534954407,0.007947341488938234
25.0,2.0,0.4910283687943262,0.008620219053367524
15.0,0.0,0.4410756501182033,0.012934540376350464
48.0,11.0,0.47185283687943264,0.006744737306766951
35.0,9.0,0.502532928064843,0.00849119608610006
22.0,1.0,0.49621212121212116,0.009869304749623891
23.0,4.0,0.5021584952204748,0.009993463946017566
35.0,7.0,0.5066109422492401,0.009264444234008672
35.0,9.0,0.4922239108409321,0.007806083313059626
17.0,2.0,0.5081351689612015,0.01628391350681904
36.0,8.0,0.4622488179669031,0.006290213590888962
28.0,6.0,0.476887031408308,0.00771589923693943
45.0,11.0,0.49936958234830575,0.00816788906338394
