Compacidad,Tolerancia,Hamming,Balance
221.0,44.0,0.39806970251275636,0.005402448655720077
244.0,53.0,0.40662786303918147,0.005130928982409563
201.0,32.0,0.3583456829328535,0.003237801414262737
410.0,88.0,0.35285850198927515,0.002833497004230497
302.0,57.0,0.3075624677093608,0.0017966288723058764
285.0,50.0,0.3035367674505412,0.001856238670179909
192.0,34.0,0.3639876994680851,0.0034195138037673408
222.0,44.0,0.3980017251293847,0.005397014575719948
218.0,43.0,0.3956544017177435,0.005244363878356886
213.0,42.0,0.38699930076915395,0.0050243364220909975
297.0,54.0,0.3090509110012656,0.001818018207880588
239.0,51.0,0.40439256357755426,0.00492047862507712
264.0,61.0,0.4039564528261337,0.004609003654803204
280.0,49.0,0.31602393617021274,0.0020401808389862264
255.0,56.0,0.3999965234320679,0.004394422754934349
347.0,72.0,0.3617583338442987,0.0029861208801492812
392.0,85.0,0.3578371508177739,0.0029326410399815052
298.0,55.0,0.31064960255128754,0.0018364202647021587
246.0,52.0,0.4031922101135905,0.004662653480733835
368.0,73.0,0.3450219703977798,0.002613847655096736
319.0,68.0,0.3703839569576914,0.0034394819032027312
355.0,77.0,0.36241384477075217,0.00310298267725101
335.0,75.0,0.3753837196993755,0.0035528572271668287
380.0,78.0,0.3405048525569242,0.002545497663138611
276.0,61.0,0.39247674478363653,0.004258252966191032
289.0,66.0,0.3894144641586296,0.004068647237415752
195.0,37.0,0.3688943444262593,0.0035421625701193005
383.0,83.0,0.36431540840323684,0.0032065764402431905
346.0,76.0,0.36981408600828103,0.0034639144178452287
259.0,43.0,0.3154522303458474,0.0021656880531858488
352.0,67.0,0.3253873509026434,0.0021883399158128558
267.0,52.0,0.34899859218530027,0.002719705538715501
390.0,84.0,0.3591152936897618,0.0028197935300508115
366.0,70.0,0.3360340851838933,0.0023660307572235056
237.0,51.0,0.4045246431457043,0.005162005660432767
229.0,46.0,0.3999233485087801,0.005233073352660834
308.0,65.0,0.3827369439071567,0.0037139819684332085
379.0,84.0,0.36094191508074625,0.003083031604400849
208.0,39.0,0.3883745908346973,0.004093504416063855
210.0,41.0,0.38900709219858154,0.0051293931887930405
386.0,80.0,0.3538749862198214,0.0027835464499503196
294.0,65.0,0.3877219327447291,0.004049801746589045
387.0,85.0,0.35406472776586584,0.0027471822014248264
261.0,60.0,0.40249585609086713,0.004519974127838652
220.0,45.0,0.3786508704061896,0.0036338782257531455
327.0,65.0,0.335323269785499,0.0023021040493614526
300.0,60.0,0.3675502364066194,0.0031495640641679137
262.0,47.0,0.3123849547940014,0.002092250372273593
274.0,59.0,0.39394057048195885,0.004278500158955001
351.0,78.0,0.3688473661877917,0.003399540740664068
336.0,70.0,0.3481879010469436,0.0025922300495755148
394.0,86.0,0.3554919537747057,0.0027320299475351514
279.0,62.0,0.39276227153715143,0.004132089438909241
204.0,40.0,0.38352628285356694,0.00419436358740794
374.0,82.0,0.36128256912049156,0.002957335939574762
280.0,49.0,0.30626583080040526,0.0019176863719071076
394.0,81.0,0.34985779601828854,0.0026329194394243954
315.0,69.0,0.3829477653945739,0.003894234937928538
312.0,67.0,0.3843113520640116,0.004082371494129694
398.0,87.0,0.3542423999429773,0.0028186571633678536
346.0,68.0,0.3495546878202763,0.0026438287312562786
228.0,43.0,0.33630396914271493,0.0025205951771148506
262.0,48.0,0.3368455957988198,0.0023203730261456197
232.0,48.0,0.4032923697725605,0.005100176189154847
303.0,57.0,0.35852175643096224,0.0029403118502343544
278.0,59.0,0.3944780345936017,0.004275349005051664
202.0,33.0,0.35705884418229056,0.0031982620105705704
272.0,52.0,0.3274829213600334,0.002346474794365116
331.0,66.0,0.336322341496861,0.0023948780096587
317.0,64.0,0.35795187596482986,0.0031062204629156674
400.0,88.0,0.3561258865248227,0.00301462333698003
200.0,36.0,0.3726595744680851,0.0036979798551380733
341.0,75.0,0.37374690626234897,0.0035101972807792072
257.0,59.0,0.40136117780169445,0.0044583233869854915
263.0,58.0,0.4066148909203678,0.004824239980897081
279.0,62.0,0.3846977554081192,0.0039782593136520866
204.0,33.0,0.3557485050757892,0.0031808474638584413
397.0,87.0,0.3530713507333369,0.002826922677535153
280.0,60.0,0.38383991894630193,0.003754356918563405
308.0,69.0,0.3790008750115133,0.0038539601877057355
362.0,71.0,0.3430312291838094,0.0025723625379622628
207.0,38.0,0.347928872443211,0.003067085185700395
215.0,39.0,0.39159656935510473,0.004325011196282554
355.0,79.0,0.3682748976126261,0.0031869332905714656
333.0,74.0,0.3735517432325943,0.0036658361478697312
215.0,42.0,0.38639699818571666,0.004208803586722289
360.0,80.0,0.3670779156816391,0.003147972181926523
299.0,63.0,0.36551803885291395,0.0031191660554992606
196.0,35.0,0.376944926906933,0.003697301470692496
196.0,36.0,0.37039097553915185,0.0036871795808747438
210.0,41.0,0.3867359000337724,0.00453941078384643
296.0,58.0,0.3239050220433199,0.0020294334023469585
221.0,35.0,0.35304146208401527,0.003054172417379277
277.0,48.0,0.3082418004455027,0.0019458572626692458
363.0,77.0,0.37235019440048456,0.003325895980277454
209.0,37.0,0.3774814211544335,0.0038143893737850793
313.0,66.0,0.35076643328121815,0.002765142353135751
193.0,34.0,0.3630893323044133,0.003388863484707084
376.0,76.0,0.3496680247472461,0.002598782057793437
408.0,88.0,0.3535104644694757,0.002855169467935087
385.0,81.0,0.3557981026066132,0.0028208723164423874
403.0,87.0,0.35599141192826844,0.0029425566236365944
370.0,82.0,0.37046674333908375,0.003251882094187221
212.0,39.0,0.3672721798474508,0.003449651953240689
242.0,43.0,0.3294831780083231,0.0023992019852792173
282.0,52.0,0.32606194356420704,0.002069718634394718
255.0,47.0,0.3144938117090808,0.0021601580030748534
247.0,53.0,0.40213412007924887,0.004742648275321562
343.0,64.0,0.34463587866757645,0.00244465313901353
370.0,74.0,0.35480161012075906,0.0028731026304833706
251.0,44.0,0.31861914045943884,0.002278405832571772
259.0,56.0,0.40129110873791723,0.004370538504657265
292.0,52.0,0.3061212717380744,0.0019105418976673246
225.0,49.0,0.3978644602048857,0.004243403746116555
340.0,72.0,0.37378754693366706,0.0033898094981641633
239.0,52.0,0.405453425917683,0.005200085820038198
260.0,53.0,0.34262479541734864,0.002547386226431143
241.0,50.0,0.40061357817603954,0.004822767917500163
252.0,55.0,0.37197455814477093,0.0034565634978867485
280.0,49.0,0.32822948328267476,0.0022074655745050373
216.0,43.0,0.3891967100078802,0.0041168607022386275
254.0,45.0,0.32523943150723184,0.0022372556223565474
286.0,63.0,0.382857833655706,0.0038815427866610522
330.0,72.0,0.37249355254674404,0.003364221599404889
266.0,54.0,0.37932264171065966,0.003566317609289491
234.0,41.0,0.3328824937867491,0.0024606009355039754
370.0,79.0,0.36068861414606096,0.0030341794118301955
278.0,63.0,0.3981421245981938,0.00443923156245254
243.0,46.0,0.3382511747365963,0.0026606267885972246
243.0,50.0,0.4015300761754662,0.0045431703539913606
397.0,86.0,0.3604337495757186,0.0031048781963498744
222.0,45.0,0.39620870870870867,0.005091510459328438
335.0,73.0,0.3628215306446491,0.0030763749855749526
332.0,71.0,0.3738544603947706,0.0037619624476911934
322.0,69.0,0.3731553676049513,0.003593677528084283
374.0,80.0,0.35883869989001405,0.002894865719008308
201.0,38.0,0.3674049962951202,0.0035657839803061968
270.0,48.0,0.32177567638560545,0.002155089586882836
258.0,46.0,0.3205680631150696,0.0021847457778316494
238.0,50.0,0.40346936646999226,0.004967979908368611
302.0,57.0,0.32611784322014,0.00211415063916742
295.0,57.0,0.3303401851184037,0.002139020333870759
234.0,50.0,0.399534763896466,0.004704298595398566
268.0,60.0,0.3965081507356833,0.004375763206356838
248.0,54.0,0.40182452528025625,0.004767546875946218
271.0,61.0,0.40514184397163117,0.004688026112893402
306.0,58.0,0.3202411579288926,0.0019851937266381074
326.0,66.0,0.335144454596876,0.002474467017886617
349.0,73.0,0.36302810461500945,0.002969035387033746
286.0,51.0,0.30516602192134107,0.00188223569744048
297.0,65.0,0.39011569596675977,0.004176032994940783
264.0,51.0,0.33402844938749193,0.002258147914329672
361.0,71.0,0.34146676882575977,0.0026869691192548642
225.0,40.0,0.3477620173364854,0.002922327043439325
215.0,41.0,0.39312221672439385,0.004573326762054671
284.0,50.0,0.3181125761662172,0.0019788810983874206
327.0,67.0,0.3713888346671872,0.0035313291117259732
263.0,46.0,0.33145578836663697,0.0022347270967943895
311.0,56.0,0.31340505347654557,0.0018977678247674966
223.0,47.0,0.3986459625353815,0.0051544134405146005
379.0,83.0,0.35972557495462115,0.0030770643842622063
233.0,46.0,0.3802963199707789,0.0038011793032984693
295.0,65.0,0.3866840966462315,0.004016384624034405
289.0,52.0,0.3045166752558345,0.0018636750047945898
380.0,79.0,0.3514814296379246,0.0027129349805773027
344.0,74.0,0.37341507916872835,0.00337572325422076
265.0,58.0,0.4060016057808109,0.004780868694542429
235.0,48.0,0.3851139278708315,0.0036379863879535536
280.0,48.0,0.3103406788247214,0.0019537430347686094
