Compacidad,Tolerancia,Hamming,Balance
19.0,0.0,0.3769130272489735,0.010615299188063755
34.0,6.0,0.4417240300375469,0.006749098936901181
83.0,15.0,0.4495321712381441,0.011435099440998948
75.0,12.0,0.4743971631205674,0.01258515668225947
331.0,69.0,0.36590709434123975,0.0028889717393945076
16.0,1.0,0.42846852836879434,0.013676882209890958
151.0,28.0,0.3873761213658353,0.0038818735927145455
69.0,13.0,0.43820022612807075,0.006034787868937588
251.0,52.0,0.339591986663276,0.002489157920620866
142.0,33.0,0.4375624313255419,0.006658994927213775
81.0,14.0,0.38523334208913407,0.00408727031384673
208.0,44.0,0.3925131273867976,0.0040015542951797895
33.0,3.0,0.38784117773479476,0.005909610500891676
12.0,0.0,0.5072399527186761,0.021495061414024616
31.0,2.0,0.31457332418210937,0.004891565794625802
20.0,2.0,0.5039893617021277,0.013086921872642212
299.0,67.0,0.3485554685832206,0.002552472272548929
19.0,2.0,0.4753172825681224,0.012553569691882815
381.0,80.0,0.3435481469071685,0.0025464926725560183
166.0,38.0,0.42947321199692384,0.005791026752704509
176.0,36.0,0.34084360896196003,0.0028119130143682836
42.0,7.0,0.4975303951367781,0.01251229493419522
126.0,24.0,0.43372875154790047,0.006093472191204975
103.0,18.0,0.3246402258486538,0.0031282532117091117
279.0,57.0,0.3793595414219985,0.0035169276557905703
