Compacidad,Tolerancia,Hamming,Balance
11.0,0.0,0.5101547388781431,0.02835359542168493
11.0,0.0,0.38168923275306255,0.017873496061898805
402.0,81.0,0.3527530785787375,0.002865696639385672
348.0,73.0,0.3368131980109236,0.002434003325492518
9.0,0.0,0.49074074074074076,0.027363701368823504
37.0,3.0,0.48490511788384133,0.008491041694429586
37.0,7.0,0.4995207973931378,0.009880410061487469
17.0,0.0,0.27784730913642053,0.008937955924254472
21.0,0.0,0.4847602161431948,0.011286540901926535
16.0,1.0,0.5083665780141844,0.021978842349282966
14.0,0.0,0.5042426545086119,0.018350251438662056
33.0,4.0,0.46942832581130456,0.007665233368108658
27.0,3.0,0.5041699500919359,0.01474100005975197
26.0,5.0,0.4917825968357883,0.012964126893403389
169.0,29.0,0.2977411977002812,0.0018730826404132369
229.0,58.0,0.43212084610858187,0.0049163961446160075
137.0,21.0,0.289977739814671,0.0021672554180189444
179.0,37.0,0.4412962082491383,0.004436717057320001
46.0,9.0,0.43210376194881284,0.005298146951083899
120.0,29.0,0.4742464539007092,0.007538833271507129
268.0,61.0,0.41183709114004446,0.004098123637099867
26.0,5.0,0.47388161483906166,0.010286607496557167
13.0,1.0,0.478177850518276,0.018775545858806825
259.0,56.0,0.40957104520934307,0.0038608449792634533
150.0,33.0,0.46756501182033094,0.006115032219483704
134.0,29.0,0.4688062347835291,0.006002876377015647
307.0,63.0,0.3325565412248481,0.0022771734562612982
66.0,9.0,0.4568692241564582,0.005661154419473107
164.0,38.0,0.45881443521882026,0.0054329632789947785
12.0,0.0,0.4558215130023641,0.018192075313392394
155.0,39.0,0.4617707618393961,0.0063389843868625105
218.0,45.0,0.41498308282907154,0.0036991895371221916
343.0,74.0,0.38182081343175567,0.0034377304611906637
379.0,76.0,0.34611893935141,0.002735443444239851
20.0,2.0,0.47717198581560283,0.012278083896056481
247.0,61.0,0.42596261521233525,0.00453887422275176
41.0,5.0,0.4614902266043937,0.0063802246619916346
85.0,11.0,0.27564664163537755,0.0025159472868759394
125.0,29.0,0.41745390070921984,0.004764694683366016
59.0,12.0,0.49108967423969224,0.007787017678701655
154.0,35.0,0.4594213410702772,0.005318214381165407
298.0,68.0,0.4017236660478843,0.003978425490942643
129.0,33.0,0.4623536203199736,0.007074337780317455
170.0,43.0,0.455642469753859,0.005845975487541877
116.0,29.0,0.46260546588407925,0.006514423103341065
124.0,27.0,0.473318462594372,0.006487304423599295
122.0,23.0,0.4677799093128706,0.005819865493086182
156.0,39.0,0.4232587743226041,0.004915633414939866
25.0,3.0,0.4259219858156028,0.008864220864141752
132.0,24.0,0.40637088974854935,0.003534376026034316
48.0,8.0,0.4471778959810875,0.0057056882111759565
15.0,1.0,0.48735224586288417,0.016136330611583316
224.0,45.0,0.3120527798885512,0.0018586292555972364
191.0,43.0,0.4379896773235305,0.004518103832906805
67.0,15.0,0.44860802371123104,0.007858525883271442
80.0,13.0,0.4776484929078014,0.006723232604111632
13.0,0.0,0.4321467539552646,0.016504670057552375
26.0,3.0,0.45376432078559736,0.008962182232805895
90.0,20.0,0.4785756501182033,0.007937481778154055
16.0,1.0,0.4632646276595745,0.014147381878230203
99.0,20.0,0.449297943978795,0.004718686517910816
209.0,52.0,0.4394193898673182,0.00512335147809557
162.0,29.0,0.4095471062078627,0.003442579080506529
174.0,44.0,0.45112395043612946,0.005015031270142104
15.0,0.0,0.37505910165484635,0.013578109194149628
101.0,23.0,0.46376658942489996,0.005281369003920551
20.0,2.0,0.4575797872340425,0.01174440852761429
130.0,26.0,0.4573513366066557,0.0050227550300024695
22.0,1.0,0.3663362346872985,0.008856127260401855
131.0,22.0,0.4212481728114342,0.0037386340966235254
13.0,0.0,0.40793780687397707,0.015088277469880748
11.0,0.0,0.42730496453900707,0.019127834374860923
17.0,0.0,0.3382352941176471,0.01094965520626273
101.0,24.0,0.47271961238677057,0.006710375711071503
118.0,17.0,0.40856022358456545,0.0037160444430883372
281.0,63.0,0.4117292597359986,0.004097708138270416
154.0,35.0,0.4199652298056553,0.004253405055948557
66.0,13.0,0.48330378250591016,0.009638469582433704
142.0,34.0,0.42078089101987814,0.00502655701586859
61.0,12.0,0.4430589466341123,0.005032583450947216
342.0,69.0,0.3687217452614989,0.00317300812599235
52.0,7.0,0.48392321331151117,0.0071022502412839555
170.0,42.0,0.44497809762202756,0.0055651017313830455
165.0,34.0,0.44569632495164413,0.0048344243462098094
114.0,28.0,0.4405561776782381,0.0047109218362646555
39.0,4.0,0.3780687397708674,0.005571215795124959
114.0,26.0,0.47295321637426896,0.006964511084334322
220.0,54.0,0.4376208897485493,0.004951089145706208
138.0,33.0,0.4584232706341865,0.005831881220250616
147.0,36.0,0.45393086312539205,0.0061834561119129845
181.0,45.0,0.42791720543865835,0.004236829061144016
79.0,12.0,0.43246700781039593,0.004767905470009302
75.0,6.0,0.30230496453900707,0.003844332528544834
129.0,32.0,0.4709027434163505,0.007474888232964001
285.0,58.0,0.3273827298743312,0.0022189992036953507
113.0,28.0,0.4256182137701625,0.005168827136289805
78.0,20.0,0.47369976359338056,0.006651707322440956
66.0,14.0,0.4719132817537073,0.007097258929092279
269.0,55.0,0.32488003902027474,0.002181622417855361
86.0,17.0,0.4499835065149266,0.00579255963191918
35.0,3.0,0.3548125633232016,0.006031622849834084
142.0,28.0,0.37017405853561086,0.003253079873988074
211.0,49.0,0.43155692245638805,0.00455502906146833
298.0,63.0,0.37909050882954926,0.003333062536229005
79.0,19.0,0.46513376425172814,0.005908647152165707
180.0,39.0,0.4093282111899133,0.0036546664653142984
251.0,49.0,0.3284945325082648,0.002253108091124766
79.0,15.0,0.4565490618547446,0.005134042586235392
