Compacidad,Tolerancia,Hamming,Balance
22.0,3.0,0.43351063829787234,0.008312884960972324
26.0,3.0,0.4548895253682488,0.007749603809456225
26.0,4.0,0.49120294599018,0.0083524662198662
26.0,4.0,0.4348404255319149,0.007516420882877464
18.0,2.0,0.42691095350669817,0.010495045831338428
25.0,3.0,0.5008156028368794,0.009097207132438034
32.0,7.0,0.47285017730496454,0.007182739742876358
29.0,7.0,0.49786011249694306,0.008521238676905248
15.0,1.0,0.5073877068557919,0.015650701535245875
15.0,0.0,0.5061465721040189,0.014343622330645102
31.0,7.0,0.4914207275223061,0.007673571381352771
10.0,0.0,0.4648936170212766,0.02032782556209438
18.0,3.0,0.5078802206461781,0.01422080204376535
24.0,4.0,0.5067966903073285,0.010222717530417104
8.0,0.0,0.4554521276595745,0.026439689197600764
27.0,5.0,0.4718282111899133,0.0077773063513915715
9.0,0.0,0.42602442868400314,0.022589956149583982
22.0,4.0,0.4433430045132173,0.008944899580188017
23.0,4.0,0.4271507863089732,0.008160125287996665
23.0,5.0,0.4922525439407956,0.009680019021970875
8.0,0.0,0.5089760638297872,0.028717635065357443
12.0,0.0,0.4822695035460993,0.017687008534111353
28.0,6.0,0.4474734042553191,0.007321784283258365
25.0,6.0,0.4957801418439716,0.009179355917710463
14.0,0.0,0.4139437689969605,0.013459320039695327
11.0,1.0,0.507495164410058,0.020942005500912485
24.0,5.0,0.46934101654846333,0.008934928230960341
7.0,0.0,0.5092451874366768,0.03410905538464034
23.0,1.0,0.4573697193956213,0.008566227798311066
17.0,1.0,0.4884230287859824,0.012025781340150402
20.0,3.0,0.4639627659574468,0.010277115634902714
26.0,6.0,0.46668712493180575,0.008318102872966932
28.0,4.0,0.5013297872340425,0.008678033373829414
14.0,0.0,0.45459726443769,0.01388246915447944
19.0,0.0,0.4224524076147816,0.009673685506324964
11.0,0.0,0.446083172147002,0.01836957141895107
31.0,6.0,0.46834248455730954,0.006973757613000311
10.0,0.0,0.38475177304964536,0.019306498667068996
14.0,2.0,0.48746200607902734,0.01467852023108926
26.0,5.0,0.5064102564102564,0.00971592737141014
21.0,3.0,0.5064589665653495,0.010733277328334897
11.0,1.0,0.4796905222437137,0.020761547737966457
20.0,4.0,0.5074024822695036,0.0129039798519942
19.0,2.0,0.5058790593505039,0.011477980619032272
30.0,6.0,0.491903073286052,0.0077673791000899784
31.0,7.0,0.45939144360558226,0.007020622862117008
9.0,0.0,0.4794129235618597,0.02411430379585675
25.0,2.0,0.48535460992907803,0.008463526734067701
28.0,6.0,0.505129179331307,0.00895653997791958
17.0,2.0,0.4633395911556112,0.011527495932111016
13.0,0.0,0.5068194217130387,0.016687307229494765
30.0,5.0,0.48906619385342787,0.007575487344142082
22.0,4.0,0.49194068343004516,0.010258299277394757
20.0,2.0,0.4889627659574468,0.010319225563980614
