Compacidad,Tolerancia,Hamming,Balance
26.0,0.0,0.290132296781233,0.028929916611456597
21.0,0.0,0.4545339412360689,0.03441102215495144
11.0,0.0,0.39676015473887816,0.022516612012964815
13.0,0.0,0.33981178396072015,0.01744897208657799
16.0,0.0,0.28202570921985815,0.010554584445419016
9.0,0.0,0.46473601260835307,0.02716902452307283
10.0,0.0,0.4163120567375887,0.02249987425179818
12.0,0.0,0.373153073286052,0.017000627474794545
14.0,0.0,0.3246580547112462,0.014038275025945263
10.0,0.0,0.5080673758865248,0.02756789616970967
9.0,0.0,0.489558707643814,0.02821599473658365
10.0,0.0,0.43386524822695033,0.02286023716110866
13.0,0.0,0.39088925259138024,0.017250495477677905
20.0,1.0,0.4499113475177305,0.017703892849957246
144.0,12.0,0.31158884948778565,0.005780221431134068
116.0,5.0,0.3437117877231597,0.013866912624392788
112.0,8.0,0.312325861195542,0.007122416393725706
93.0,2.0,0.3785079691908793,0.010346307229222074
85.0,9.0,0.3480287859824781,0.00800980790286983
91.0,4.0,0.316976463253059,0.008244311529308827
77.0,1.0,0.40270102238187344,0.016816747617416222
76.0,2.0,0.3705907054871221,0.01863687135739507
65.0,2.0,0.33730223677032184,0.010301858000368442
55.0,5.0,0.3609606705351386,0.010016872083109401
51.0,2.0,0.4002051175079961,0.014479208951372939
218.0,31.0,0.3165544277441603,0.00398544265479595
189.0,17.0,0.35141562535179555,0.008583422937507827
174.0,22.0,0.3162397081601043,0.0048773580468854496
157.0,11.0,0.3461681799701856,0.01020232134083309
131.0,9.0,0.3441408153321423,0.01185194639992756
96.0,9.0,0.3583499556737589,0.007933423402529513
344.0,53.0,0.3382040656440706,0.004111923454313521
324.0,55.0,0.33327040101567285,0.0039702297626520045
270.0,39.0,0.3407374573154715,0.003962522729979325
257.0,22.0,0.3376590225460165,0.00597800043196199
192.0,23.0,0.34231863179669025,0.007397008944621247
179.0,14.0,0.34813185942390745,0.00941489985321533
342.0,60.0,0.3340098917506532,0.0037954835427521476
314.0,44.0,0.34500496905633105,0.0046638492057377474
288.0,31.0,0.3369748571710008,0.005015414123961738
204.0,23.0,0.33868724794882493,0.007109377158955432
353.0,63.0,0.3354630020292126,0.003674404860772594
336.0,49.0,0.3362145390070922,0.004238782017352737
285.0,41.0,0.3343318402388951,0.004670172945693544
237.0,37.0,0.326992997576084,0.0037177884778395592
347.0,57.0,0.3391838861978049,0.004025584346345173
