Compacidad,Tolerancia,Hamming,Balance
410.0,83.0,0.345649541601799,0.002578406659421299
12.0,0.0,0.5085697399527187,0.021006149785669132
9.0,0.0,0.5056146572104019,0.02816215393629135
25.0,0.0,0.21570921985815603,0.005859603390171502
11.0,0.0,0.5101547388781431,0.03063951066698114
409.0,84.0,0.3446739149282977,0.0025939445300292335
292.0,54.0,0.32382140775284174,0.0019277057367149695
12.0,0.0,0.5098995271867612,0.027064134901273698
10.0,0.0,0.5094858156028369,0.03020257249383848
36.0,5.0,0.5043587470449172,0.02572237138811585
9.0,0.0,0.5087667454688731,0.02855461252166406
10.0,0.0,0.45921985815602834,0.023301519038277718
330.0,60.0,0.33373092628411777,0.0022599022263274557
13.0,1.0,0.5081151118385161,0.019143931354577492
53.0,7.0,0.49496520808243005,0.02000335798956084
76.0,14.0,0.4615761478163494,0.011240695656294845
94.0,8.0,0.3073506111362608,0.004584684567922239
49.0,2.0,0.3015631784628745,0.006511656685475193
34.0,3.0,0.4761159783062161,0.012077103140850694
73.0,13.0,0.4456062372486156,0.008986529376672391
28.0,0.0,0.24585233029381964,0.00530307654363615
31.0,4.0,0.4636238846945779,0.013767072771858298
75.0,13.0,0.4623522458628842,0.011503056379904888
253.0,51.0,0.3738226389706501,0.0034026034278537404
31.0,3.0,0.4841569434911919,0.012656651378511687
285.0,54.0,0.3299178798058977,0.0021059966310164155
15.0,1.0,0.5083924349881797,0.018526887759949425
311.0,58.0,0.32468472782832775,0.0019964145676192213
22.0,0.0,0.25930851063829785,0.006390111491369474
11.0,0.0,0.4700193423597679,0.021740513077605154
10.0,0.0,0.46604609929078017,0.023785075889039678
60.0,10.0,0.4778664302600473,0.010825116910897645
397.0,76.0,0.34649722207335154,0.0025130194732623725
258.0,55.0,0.37192121611963275,0.0033019171823536913
307.0,62.0,0.35484672072446694,0.002765306312375502
179.0,27.0,0.31911922025436823,0.002798362653625661
37.0,5.0,0.5043128234617597,0.024963397077475837
23.0,0.0,0.2683472093740364,0.006325722881009664
24.0,0.0,0.22129875886524822,0.0059960156485777995
44.0,7.0,0.47967037395228884,0.013213820043697004
12.0,0.0,0.5062056737588653,0.020548566051338847
13.0,0.0,0.4248499727223131,0.01711885050369237
365.0,73.0,0.34878072476440297,0.0025206057860747413
322.0,56.0,0.3497037575437205,0.0024837098458427138
15.0,1.0,0.4358156028368795,0.01490321580068073
22.0,3.0,0.5068504190844616,0.01550022608695292
341.0,65.0,0.3425755495933945,0.00247148113354723
69.0,11.0,0.44601192311645593,0.008684406280591526
354.0,74.0,0.35656078454942497,0.002691317965556443
161.0,32.0,0.4010340954142989,0.0050329209954179015
155.0,34.0,0.39997140242507434,0.004184876046556092
196.0,39.0,0.3819384136633377,0.0038106967840104275
108.0,22.0,0.42979215918045705,0.007331032233416908
14.0,0.0,0.5082320162107397,0.01751799161644438
392.0,81.0,0.34868016355478365,0.0026320112182256924
274.0,53.0,0.34491639488533415,0.0028633625640250844
27.0,0.0,0.2519372209088521,0.005804261651407493
290.0,53.0,0.32498471508926385,0.0019302310007176463
349.0,69.0,0.3477234855412628,0.0024888757764014845
358.0,72.0,0.3404403898728159,0.002349792388545373
19.0,1.0,0.5061590145576708,0.016607122628949724
30.0,1.0,0.2861997635933806,0.006587528258415332
110.0,22.0,0.4142005157962605,0.007067848897219431
91.0,18.0,0.44263892136232563,0.008713387646473572
