Compacidad,Tolerancia,Hamming,Balance
253.0,49.0,0.3503490034479859,0.003727207819677104
254.0,49.0,0.35008655832914504,0.003742998256078504
255.0,49.0,0.35265609790015295,0.003690043368577453
256.0,49.0,0.34719913563829785,0.003684031076519061
274.0,56.0,0.3595667029041777,0.0038987618948224936
277.0,54.0,0.35008129144583555,0.003376026513337649
275.0,55.0,0.3424339136041264,0.0033525192976723876
272.0,51.0,0.36156197851481015,0.003676049400000909
271.0,52.0,0.35402763602104104,0.0034940014363084525
271.0,52.0,0.3463204312894193,0.0034354248723656496
268.0,51.0,0.3598827670159839,0.0035580598926920008
268.0,50.0,0.35533105747856464,0.0038488610131121167
265.0,54.0,0.35370333199518267,0.003682408987355152
265.0,54.0,0.3510905928007494,0.0035483499552848574
265.0,50.0,0.35851063829787233,0.0037383381189275903
265.0,50.0,0.35381372942593337,0.003914461524891185
264.0,48.0,0.35735345476036967,0.0036686629102588558
262.0,49.0,0.3565318607546965,0.003644473205984089
260.0,51.0,0.3527516366612111,0.003648333590317268
300.0,62.0,0.3503368794326241,0.003408712359371595
288.0,58.0,0.36681503644602054,0.003944375146108908
286.0,59.0,0.36168662897386306,0.0037743554197692706
286.0,59.0,0.3553135694093141,0.003497672325931623
289.0,58.0,0.3473582173795676,0.0034047949037629465
286.0,59.0,0.34156623518325646,0.003345701891780077
283.0,55.0,0.3658559506804,0.003820997767756116
281.0,56.0,0.36247823124100853,0.003804471904688306
277.0,58.0,0.358575287400466,0.003658838281925047
281.0,56.0,0.3516948083087252,0.003554788642656204
281.0,56.0,0.34745463264430476,0.0034414771882009107
277.0,54.0,0.36318393629823076,0.003810018336031186
277.0,54.0,0.3580088076401157,0.0035055216953336966
277.0,54.0,0.35218718795606424,0.003727871961720696
276.0,51.0,0.3631860931236509,0.0037310406902560443
271.0,55.0,0.3601351705006412,0.0037661759267967124
273.0,51.0,0.3625951471696153,0.003741996786834382
270.0,50.0,0.35955805095876014,0.003591552338868254
299.0,65.0,0.3667514646931853,0.0037802383378285394
307.0,64.0,0.3600128214013445,0.0035813664569555093
307.0,64.0,0.3536309977591425,0.003395894296875167
307.0,64.0,0.34748307806038764,0.003313376192180119
298.0,60.0,0.36633109619686804,0.0038512643936661544
289.0,62.0,0.36381260889837785,0.003653191151447566
289.0,62.0,0.35676335615597926,0.0033737178770044895
298.0,60.0,0.35191465562378027,0.0034680037937248644
297.0,60.0,0.3473416195047401,0.0033752843580985344
289.0,58.0,0.3670243441556848,0.003917873408643117
286.0,59.0,0.36370455785349404,0.003738971990623291
283.0,60.0,0.35979437636267947,0.0036321647077935926
285.0,59.0,0.3543393057110862,0.003382435190445013
285.0,56.0,0.366458255567998,0.0039968655973804225
280.0,58.0,0.36305724417426544,0.003973695304664788
280.0,58.0,0.36133485309017227,0.0035885930405812633
280.0,55.0,0.3646434903748733,0.0037732902731552114
309.0,69.0,0.3623132272946361,0.003609168299022697
319.0,69.0,0.3555492563196158,0.0035050214233460146
301.0,66.0,0.36651469098277606,0.003771699033283091
301.0,66.0,0.36470924342027755,0.003757954349618962
301.0,66.0,0.3588952899319055,0.0034136323003500207
313.0,65.0,0.3523015657217955,0.0033792761032271942
313.0,65.0,0.3469286021797748,0.003391877821821602
295.0,63.0,0.3668529871378772,0.0037728274890294206
295.0,63.0,0.3641182834475298,0.003711188292546911
301.0,62.0,0.3586537781861879,0.003538238995891737
301.0,62.0,0.3528162625762824,0.0033951658394394454
293.0,60.0,0.36725727979086487,0.0038493411328863135
289.0,61.0,0.3649261331566419,0.003698336343912796
289.0,61.0,0.3611407641905323,0.0036089454536161773
289.0,58.0,0.36478809295933645,0.0036897910507920364
289.0,55.0,0.3587940808363395,0.003720734080232943
309.0,69.0,0.363277215451353,0.003605587120460089
314.0,69.0,0.3588364502868501,0.0034943945877618015
322.0,69.0,0.35287267080745344,0.003457008821607716
310.0,66.0,0.36327213452299245,0.00363913594125159
313.0,66.0,0.35768302630684523,0.0035136014416354403
313.0,66.0,0.35369791312623206,0.003462879463524833
298.0,64.0,0.36661668808605835,0.0037488377509620773
298.0,64.0,0.3645104479032796,0.0038171622527852674
298.0,64.0,0.36068173163882145,0.0036013017428107165
298.0,61.0,0.36748238850016657,0.003843030726629472
293.0,62.0,0.36455232009294897,0.0036646575338502435
287.0,61.0,0.36279870017545157,0.003685003191548567
312.0,69.0,0.36074172576832153,0.003533941428767353
320.0,69.0,0.3548121675531915,0.0034796463318930255
307.0,67.0,0.3645147503869522,0.003633483243751447
307.0,67.0,0.36188982835493333,0.0035457764697066547
298.0,65.0,0.36603360464562806,0.0037463683544357966
310.0,69.0,0.3612788835506749,0.003529604816713549
316.0,67.0,0.35744624741897835,0.003500381948514486
305.0,65.0,0.3657365422625276,0.003645432192007363
306.0,68.0,0.3623829555462847,0.0035735099086128914
