Compacidad,Tolerancia,Hamming,Balance
314.0,80.0,0.40101978587884535,0.0035816410196043967
366.0,79.0,0.36799742278029685,0.0025754363494049845
282.0,70.0,0.41505708968361754,0.003501035090937336
301.0,78.0,0.4137950331047807,0.003892592754004686
328.0,79.0,0.3587182148417229,0.002389500796769333
210.0,49.0,0.4014437689969605,0.0029534003254739873
245.0,58.0,0.39934143870314087,0.0031030013314749657
216.0,56.0,0.40297888757551875,0.0032801356011674353
367.0,86.0,0.3582164183430923,0.0024848197151982783
253.0,57.0,0.38079569982900235,0.002521082679892367
180.0,46.0,0.40339342001576045,0.0032414562004653043
213.0,58.0,0.43398927846036023,0.004380586298522723
209.0,50.0,0.4170653907496013,0.00352127121068972
362.0,88.0,0.37955997022060267,0.0030671231388189482
213.0,49.0,0.3822878167349249,0.0025031549608242414
302.0,68.0,0.37702843924663004,0.0025285621614162036
355.0,89.0,0.3942638098092099,0.0034656631912767318
282.0,61.0,0.39003005382023037,0.0027783981598456893
343.0,82.0,0.39101172383847155,0.003183834614005162
174.0,42.0,0.42907291921415175,0.0038485646841656014
173.0,40.0,0.40121141311031855,0.0030294740281237866
298.0,69.0,0.3954614688942834,0.003091014815255413
206.0,51.0,0.42904358603594295,0.0038395439622279978
246.0,59.0,0.4300366141959292,0.004091494349655951
319.0,69.0,0.35070255007892576,0.0020861191519598293
307.0,77.0,0.3798369025342482,0.002979059476394598
265.0,69.0,0.4035460992907801,0.0035054485545349353
183.0,42.0,0.38728539317133664,0.0026387110347311196
264.0,67.0,0.3798355899419729,0.0029135358222331918
255.0,58.0,0.35932415519399247,0.002124600426749076
223.0,59.0,0.4194971853830741,0.003878136786731905
247.0,61.0,0.41472492606311195,0.003387645908137267
182.0,48.0,0.42682273400358506,0.003845766942845918
232.0,56.0,0.3629134568354121,0.002460009225648217
272.0,67.0,0.3663661608260325,0.0024571883321674133
212.0,48.0,0.363684263348053,0.0022231858338486316
261.0,67.0,0.4199783973261596,0.004001578534228276
330.0,80.0,0.4077933591231464,0.0036231283133611905
360.0,81.0,0.34948039795114266,0.0021818328834245088
172.0,40.0,0.41592961405244927,0.0034268393108801984
217.0,53.0,0.3876074451743635,0.0028603062506513182
