Compacidad,Tolerancia,Hamming,Balance
8.0,0.0,0.4947916666666667,0.031707691526300257
9.0,0.0,0.44887706855791965,0.02540500817829028
17.0,0.0,0.27377972465581973,0.008187806984429304
12.0,0.0,0.5067966903073285,0.029726263629707858
13.0,0.0,0.5068194217130387,0.026591205840431325
23.0,0.0,0.2710838729571385,0.005846612426641747
169.0,41.0,0.41083343824751356,0.004612952542752801
56.0,7.0,0.3579660587639311,0.0048152779766652614
50.0,3.0,0.41624113475177305,0.007105019868215872
191.0,40.0,0.3970656492517916,0.00410263976332681
83.0,13.0,0.327416047167393,0.003083500971439073
120.0,24.0,0.40578457446808514,0.004736965707679438
59.0,12.0,0.4547121048202909,0.008807343907395218
10.0,0.0,0.49113475177304966,0.024070343544087255
106.0,22.0,0.44496855345911945,0.006952755285905559
59.0,8.0,0.39376727972112036,0.005424366874601668
33.0,4.0,0.4862185686653772,0.010078781161824691
31.0,2.0,0.31068405399222143,0.006493108501305958
132.0,29.0,0.433100956372233,0.006163579026887543
11.0,0.0,0.39522888459058675,0.018021899724850556
12.0,0.0,0.3752955082742317,0.015920420949091532
104.0,16.0,0.35187363611565736,0.0034123214309265525
14.0,0.0,0.41976950354609927,0.015622157032044887
14.0,0.0,0.35043059777102326,0.013089986824668148
41.0,5.0,0.3885357204635876,0.007152038848130335
77.0,8.0,0.4135465598231556,0.0052708866480046255
70.0,16.0,0.45240628166160085,0.007982341231346906
57.0,8.0,0.4491570237650865,0.008057109691476251
13.0,0.0,0.4898390616475723,0.018560987989484176
29.0,4.0,0.4976766935681095,0.013708856638736599
26.0,1.0,0.28900709219858156,0.005898502152898489
106.0,24.0,0.4197527766626522,0.005316936297738105
64.0,9.0,0.38428080673758863,0.005735148762824365
216.0,49.0,0.3898246650906226,0.0034496090537566816
9.0,0.0,0.49615839243498816,0.027828688334479174
173.0,36.0,0.41325892674127823,0.0045530319083854
60.0,8.0,0.3277777777777778,0.00406291042815868
55.0,4.0,0.3722598323662153,0.005384577232467058
167.0,36.0,0.40050749564700383,0.004334973120725571
28.0,3.0,0.397289766970618,0.008415906916561714
127.0,23.0,0.3716982185737421,0.004040357006824374
219.0,45.0,0.3753926616794585,0.0030757441604804033
125.0,24.0,0.3619290780141844,0.0035276261757456835
129.0,25.0,0.3813706086095992,0.003939700570295196
249.0,53.0,0.38380828277649603,0.003173889894282275
80.0,13.0,0.34379432624113476,0.004288284825964494
20.0,1.0,0.4093085106382978,0.01118994737437756
13.0,0.0,0.43119203491543917,0.016867293644224516
