Compacidad,Tolerancia,Hamming,Balance
58.0,8.0,0.4781731474688188,0.01896283256960364
32.0,3.0,0.5002770390070922,0.026200887345133365
225.0,39.0,0.4017848699763593,0.0049688307000728404
12.0,0.0,0.44769503546099293,0.020609344348875725
36.0,5.0,0.4205821513002364,0.006322363796650259
18.0,0.0,0.39859141055949565,0.010995629920092453
23.0,2.0,0.4502775208140611,0.009949077683293143
18.0,2.0,0.4804472025216706,0.015588815857904115
32.0,2.0,0.5017176418439716,0.04778281544231149
17.0,1.0,0.502555277430121,0.015944782245885455
50.0,10.0,0.47643617021276596,0.009184107627885857
257.0,50.0,0.3522297651571598,0.0026659151387233
284.0,52.0,0.38847580161822,0.003989474802778751
99.0,12.0,0.348287842968694,0.003898463368007909
361.0,66.0,0.346623838431465,0.002679693784759597
124.0,22.0,0.434025394646534,0.007665021059748799
173.0,33.0,0.35834050752264995,0.0029610249950417925
27.0,4.0,0.4810874704491726,0.009991186241263132
31.0,4.0,0.3664207275223061,0.005438693963473946
401.0,82.0,0.35078748165048373,0.0027068113876000596
79.0,13.0,0.42149205494209535,0.005555789683756968
164.0,32.0,0.41126643314305483,0.007087416371040579
19.0,0.0,0.338792459873087,0.008947591963735544
80.0,15.0,0.44871453900709224,0.009528489434007326
130.0,17.0,0.43179896344789964,0.007279931299441735
27.0,2.0,0.32926188599947465,0.005664965115827383
57.0,10.0,0.4464352370287421,0.006551609035905848
98.0,17.0,0.39937943262411346,0.006003625488645161
154.0,25.0,0.4100983236621535,0.004523304514821116
