Compacidad,Tolerancia,Hamming,Balance
187.0,52.0,0.4165054803352676,0.0035783840960581484
193.0,34.0,0.38225296733179,0.002492589285669314
187.0,52.0,0.42606288163234346,0.003915219114600077
267.0,51.0,0.33331673174489335,0.0017390130045636767
176.0,33.0,0.3952238475177305,0.002782181984121065
373.0,81.0,0.34911252448044416,0.0021370347326972504
332.0,67.0,0.3313279714603093,0.0017704678550902145
346.0,86.0,0.4023849055056779,0.0035130038621290285
285.0,53.0,0.37662996142839367,0.002352048928969784
168.0,40.0,0.41315222897669707,0.0032369833315412087
370.0,88.0,0.3760853939045429,0.002777581847336795
189.0,45.0,0.4317000637922624,0.003782629872701278
372.0,87.0,0.3685774612979486,0.0025743400369639385
228.0,43.0,0.34612184272738583,0.0019375335467629456
315.0,82.0,0.4163345716537206,0.003860666227343198
252.0,69.0,0.43249043116064395,0.004413189170877225
167.0,39.0,0.40671316940586916,0.0030790749319579615
229.0,61.0,0.4341416581498343,0.004510345642977577
195.0,39.0,0.37133115111838516,0.002287660147899724
189.0,48.0,0.4247767270816916,0.003447938682678804
181.0,37.0,0.42173112338858193,0.0034811183192723716
298.0,67.0,0.35272978247417774,0.002211754597754933
199.0,50.0,0.43510549199900206,0.003974030553349962
250.0,49.0,0.3978333333333333,0.0027369083924349957
223.0,51.0,0.43055688070476733,0.003851438146699182
235.0,60.0,0.4314056133997284,0.004044091756886022
196.0,49.0,0.39804512230424083,0.003090437161888695
301.0,63.0,0.3618287740628166,0.002148575424741328
209.0,46.0,0.42591367199429914,0.003596101408932469
274.0,72.0,0.4270784800952529,0.003934494970887964
257.0,69.0,0.4154213924993791,0.0037602885485608557
246.0,49.0,0.4078734936285533,0.002932463816725845
274.0,61.0,0.3413152922296423,0.0019279698584910214
245.0,65.0,0.4109892893327544,0.003802586015174291
210.0,53.0,0.3918566362715299,0.0029123085184227077
211.0,52.0,0.3824073140398642,0.0026950815789291383
204.0,45.0,0.4181094423585037,0.0032150218855051854
365.0,89.0,0.3887884970368211,0.0031814041152287025
212.0,48.0,0.3980245550649003,0.0026426913926354528
276.0,61.0,0.41668915099188,0.0033999390334994517
196.0,39.0,0.40865175857577074,0.0030248750237800806
199.0,53.0,0.4191124060016394,0.0036795552300550385
303.0,78.0,0.4105809517121925,0.003722325070332694
181.0,37.0,0.3854913600564241,0.0025609219263749063
181.0,47.0,0.4152021864347008,0.0034639190303808794
324.0,82.0,0.4077576394361264,0.0035684403917223034
282.0,76.0,0.4268082591418943,0.004165586088225905
329.0,74.0,0.3461865959602492,0.002054383176308902
247.0,63.0,0.42617078703304906,0.0037943081216369376
200.0,55.0,0.43270833333333336,0.004412057661052031
175.0,46.0,0.4275025329280649,0.003682661196363257
317.0,78.0,0.4045965053583015,0.0033341344095318224
210.0,36.0,0.35977288078351904,0.002125989329680531
220.0,52.0,0.37202208252740165,0.0025802240888815335
328.0,77.0,0.364015741221242,0.002475239460931749
220.0,41.0,0.3777522566086396,0.002364684915926414
293.0,65.0,0.3968363469125941,0.0028813569651821
168.0,40.0,0.4190201789935833,0.0034351472424117915
316.0,73.0,0.35824860849268336,0.002322501063356593
229.0,43.0,0.3663631577317352,0.002204843087455962
199.0,53.0,0.41855999857443243,0.0034138374132570955
287.0,62.0,0.3904724837521932,0.0026630201434626032
232.0,52.0,0.41476369528001955,0.0031038713280067357
266.0,55.0,0.3916040100250627,0.002626154585525306
241.0,65.0,0.4315646979194256,0.003964076692088667
337.0,71.0,0.3673159079908243,0.002331010828299248
249.0,56.0,0.36489931356632205,0.002399324558971395
211.0,56.0,0.40112517226311717,0.003226318356281556
271.0,71.0,0.4298009735416503,0.004370896000313816
284.0,62.0,0.40861926880431526,0.0031400913978516356
276.0,71.0,0.4039694470140816,0.003216049621333237
233.0,57.0,0.3775378199859982,0.002481967727781736
201.0,52.0,0.4048198722698564,0.00322815594499109
258.0,60.0,0.41372532849524435,0.003162428801891053
261.0,61.0,0.36815235999021767,0.0024419718829767514
272.0,49.0,0.3677741708385482,0.0022039657462326607
220.0,56.0,0.3965344938749194,0.003025766482055844
233.0,53.0,0.4227620004261407,0.0035030865449605705
236.0,64.0,0.4230488940978483,0.004134748789532675
185.0,43.0,0.4127036611079164,0.0032523786572105536
231.0,55.0,0.3978001903533818,0.002834613403414981
196.0,48.0,0.4079099724996382,0.00305809571113054
203.0,49.0,0.40024193830136606,0.002889073995435543
332.0,81.0,0.3823885969409553,0.00285719356012692
237.0,47.0,0.3784114372923961,0.0023457894939693824
222.0,59.0,0.4214347326049454,0.0038670092299363822
252.0,52.0,0.37104229989868287,0.0023009104025456546
242.0,47.0,0.3402093956977903,0.0018940250535139742
314.0,71.0,0.4006019334146452,0.0031376499788227387
298.0,77.0,0.41955233471369413,0.003946606796668272
240.0,56.0,0.40943410165484634,0.0031608499718289093
248.0,66.0,0.4163771162205445,0.003952690071494297
242.0,55.0,0.3563976320262587,0.0021500164040380125
226.0,59.0,0.4025881817611247,0.00334254960543998
284.0,69.0,0.396838477674558,0.0030218071179538915
229.0,56.0,0.4173170429558054,0.0032983224475785517
216.0,54.0,0.4114254990806409,0.0033167406019250327
286.0,72.0,0.4182010365521004,0.003784794721988536
290.0,72.0,0.39310956224015653,0.0032767896675468733
211.0,45.0,0.41209119021209367,0.0030639441300872247
184.0,48.0,0.4114920598211533,0.0032977613561976874
269.0,64.0,0.39531756703314086,0.002886106566599843
274.0,67.0,0.3762003675518973,0.0027765478716423116
214.0,55.0,0.4321849937031882,0.0039135131935927716
269.0,62.0,0.3827051860054312,0.002743115830574706
221.0,50.0,0.36185857321652065,0.002309383178940102
195.0,39.0,0.40130478268776143,0.002836086230990238
267.0,68.0,0.3974320663001036,0.0030389269486885482
269.0,67.0,0.38450130506999924,0.0029809488299330127
315.0,67.0,0.36393954745018575,0.0022451980487604955
252.0,67.0,0.42833924349881797,0.004148900129285883
201.0,39.0,0.39086482481210966,0.002675250741092689
265.0,69.0,0.4275291047771979,0.003974341518131141
201.0,50.0,0.41511414558413606,0.0033091935972278737
230.0,60.0,0.41366404563675613,0.0034846629595193506
251.0,61.0,0.37832005312084993,0.0026893505583591884
245.0,57.0,0.42135258358662614,0.00340810432181853
251.0,65.0,0.42032225707100673,0.0037031101824438447
242.0,61.0,0.41494490358126723,0.0033667502308601807
186.0,43.0,0.39665789674368945,0.0028521876478202917
225.0,50.0,0.3714381402679275,0.0023788791302074537
223.0,53.0,0.40187402601532934,0.002810308436663084
276.0,67.0,0.41193532223250073,0.0032745356752105557
238.0,60.0,0.38808182847607126,0.00290615268600095
286.0,68.0,0.41070277240490005,0.00331520446308329
234.0,59.0,0.4097146450869855,0.003302220311973014
218.0,44.0,0.40354772594183097,0.002896394008008117
252.0,56.0,0.39679373522458633,0.002793576863414886
345.0,75.0,0.3568249563161681,0.002220551258141792
226.0,53.0,0.3811311429109396,0.0026469081698796766
301.0,72.0,0.41100881223345354,0.0034369239829575844
228.0,54.0,0.36410896478785615,0.00247267639846185
177.0,44.0,0.40682974716512404,0.003131711723472778
224.0,57.0,0.3897028558763931,0.0029016986352348407
300.0,66.0,0.3839391252955083,0.0026253717867841383
212.0,50.0,0.41486016325438246,0.003159827025447185
235.0,60.0,0.39933227704843816,0.0033216022471550958
215.0,57.0,0.4051954477981198,0.00343548847932924
200.0,48.0,0.3861436170212766,0.0027837098706051024
234.0,57.0,0.38574437776565434,0.002615816075754469
254.0,63.0,0.42255123694644553,0.0035205219689273468
240.0,62.0,0.41743129432624115,0.0037471220772057304
292.0,72.0,0.3808383124453512,0.0027750449308395087
265.0,58.0,0.3896560952763281,0.00274594087580091
264.0,66.0,0.40286508704061896,0.003509220972958873
269.0,58.0,0.39660615887579426,0.0028535821702617833
214.0,53.0,0.4187752701000862,0.0034640657059462274
267.0,68.0,0.42257019151592423,0.003695798901047123
280.0,58.0,0.34861322188449845,0.002020393751943969
284.0,66.0,0.40500137348916193,0.0031267161033555124
274.0,66.0,0.3657206087901848,0.002382827215546978
235.0,58.0,0.4259544288516674,0.0037304656231057355
305.0,70.0,0.371980002325311,0.0026439129536679844
293.0,62.0,0.393256965119938,0.002833817137122258
261.0,65.0,0.4123461318985897,0.0035887736296166734
314.0,74.0,0.39545783078104535,0.0029433273592300753
250.0,60.0,0.37665248226950354,0.0025161132739801775
302.0,67.0,0.3888967169226433,0.0028005452560272287
207.0,47.0,0.373556720457738,0.0024009751061829475
218.0,51.0,0.4093304704274839,0.0030164343384760446
225.0,58.0,0.41905437352245867,0.0034611143712496763
281.0,71.0,0.4169411423235153,0.0034969678064461045
203.0,53.0,0.42707350731928867,0.0036742451693902523
280.0,60.0,0.3646656534954407,0.002226028030044068
257.0,53.0,0.38170585313353755,0.00250603862240654
258.0,63.0,0.40102534498872944,0.0029937137974433248
219.0,49.0,0.3785299070565757,0.002537546310699613
