Compacidad,Tolerancia,Hamming,Balance
282.0,60.0,0.3536668175645088,0.0021329505054850017
382.0,82.0,0.35461457056923246,0.0029590019035108626
273.0,61.0,0.38719052814797494,0.0031216311456249393
331.0,76.0,0.36496968138672836,0.0027684073611910372
325.0,75.0,0.3699809056192035,0.0028676986576044484
277.0,62.0,0.3619965691169317,0.0022878242277072276
262.0,61.0,0.3740390341616588,0.0024373878794050974
260.0,59.0,0.37099699945444625,0.0023813699183961156
271.0,60.0,0.3863449006830494,0.0031002731830671415
261.0,60.0,0.3751732289883427,0.0024632433249114198
359.0,77.0,0.359738932021573,0.002985909539907799
259.0,60.0,0.37575987841945285,0.0024740411680585794
261.0,60.0,0.37539061438547866,0.002471657919575158
265.0,64.0,0.38223939515589456,0.002770121764817503
262.0,61.0,0.375118428888528,0.002468253231585901
257.0,60.0,0.3716781190495902,0.0023929887181559223
262.0,61.0,0.3749763142222944,0.0024677113587624473
259.0,60.0,0.376283578411238,0.002487888272350223
254.0,60.0,0.37587954431228016,0.0024920862190826562
263.0,64.0,0.3767932745462881,0.002579129440270375
262.0,61.0,0.37053353906123115,0.0023866174367842335
260.0,60.0,0.3672701854882706,0.002330378592399184
255.0,59.0,0.37521902377972466,0.0024718412501326358
266.0,60.0,0.3689343038447182,0.0023407655173330764
269.0,64.0,0.37964684014869887,0.0026777846687917484
260.0,59.0,0.3833299236224768,0.0029722318277292732
255.0,60.0,0.37433249895702964,0.0024526258878736803
266.0,63.0,0.37396016637338025,0.002485056051779329
261.0,60.0,0.37272424662373305,0.0024107592081806166
262.0,61.0,0.36773861729197116,0.0023358228590232414
255.0,60.0,0.37655750243359754,0.0025029441202645128
260.0,62.0,0.37557283142389525,0.002486636277269876
260.0,61.0,0.38085106382978723,0.002672786958140582
256.0,59.0,0.3753497617464539,0.002472274950180105
284.0,65.0,0.36623776346019377,0.0023871502150594856
273.0,64.0,0.3695574520042605,0.0024261481257098986
265.0,61.0,0.36987488291181586,0.0023644703317419326
260.0,58.0,0.37328832515002724,0.0024257809837616635
272.0,65.0,0.3716624947851481,0.002471331871107997
289.0,68.0,0.37649083413089895,0.002919748995294283
262.0,63.0,0.3746988522548861,0.0025576246021316194
257.0,59.0,0.3706398156580291,0.0023885659389144597
257.0,59.0,0.37097096889919146,0.0023920956996396577
270.0,63.0,0.36665353296558967,0.002376567359051096
257.0,61.0,0.37764577641637,0.0025274137248439414
277.0,66.0,0.3722252093094708,0.0025330842717534393
302.0,70.0,0.37862829364520223,0.003124951977875221
259.0,60.0,0.3747603986965689,0.00245369352649307
264.0,62.0,0.37415377176015474,0.0024637862716011525
255.0,60.0,0.37957863996662494,0.0026054825809877923
260.0,61.0,0.37326445717403167,0.0024276396179866372
285.0,67.0,0.37892870474057483,0.0030143477653255747
261.0,59.0,0.3683357789190511,0.0023373907690490644
265.0,60.0,0.3642981399705607,0.002287433296823828
262.0,61.0,0.3777949217692599,0.0025544949224882416
260.0,59.0,0.3710208674304419,0.0023835275766364585
264.0,64.0,0.3773439179024285,0.0026040150655323615
275.0,62.0,0.3640780141843971,0.0023135145749440585
255.0,58.0,0.3724516757057433,0.0024206634241131816
267.0,61.0,0.3704876882620129,0.0023806904045870054
258.0,59.0,0.37680053878717906,0.0025037504773346084
267.0,64.0,0.37459492124206445,0.0025498880837123354
257.0,59.0,0.37789414134724175,0.0025506541720782864
261.0,61.0,0.374959240238037,0.0024620125699933836
258.0,59.0,0.37793790202869865,0.002535366275120727
257.0,61.0,0.37806316748075175,0.002559985703315312
257.0,59.0,0.3731269144796755,0.002418568060239737
269.0,65.0,0.37634461757494264,0.0025865413245202877
272.0,61.0,0.36747431685440135,0.0023325499282738967
264.0,61.0,0.37246803137760587,0.0023986642249316167
259.0,61.0,0.3765300254661957,0.0025008070765947907
267.0,62.0,0.37292148112731427,0.0024267227922048847
260.0,59.0,0.3708094653573377,0.002370705817495013
258.0,59.0,0.3742028148881192,0.002442188945549857
260.0,60.0,0.3724154391707583,0.0024085493877178655
271.0,65.0,0.3750228991651619,0.002568117611371107
258.0,61.0,0.37213425696849745,0.0024177109389473803
250.0,57.0,0.37436170212765957,0.00250778406518787
254.0,60.0,0.3758097392081309,0.0024871748743170528
270.0,65.0,0.3710795902285264,0.002465470992735999
250.0,54.0,0.3683085106382979,0.002437450920476839
285.0,61.0,0.35745302973746423,0.002193867879843826
255.0,60.0,0.3766791823112224,0.0025124653162673168
265.0,64.0,0.3819884919041884,0.0027642393207903183
250.0,55.0,0.3745177304964539,0.0025685262813741764
261.0,60.0,0.38007798701122253,0.0026598831576675514
261.0,60.0,0.3735360452161626,0.0024286407871643317
366.0,77.0,0.35568054102236174,0.002934274506148934
287.0,66.0,0.36883139348110805,0.002522468258306061
256.0,59.0,0.37171016179078015,0.002399253998716057
238.0,53.0,0.37196793611061446,0.002591228797504323
259.0,62.0,0.3741066294257784,0.0024650419192927832
277.0,63.0,0.36274227411219495,0.0023551565132239926
257.0,60.0,0.3760452024174187,0.0024920883212022345
267.0,64.0,0.37695566711822986,0.0025553708479239007
254.0,60.0,0.3748045457083822,0.0024639376918837285
260.0,61.0,0.3746283415166394,0.0024565847706390026
262.0,58.0,0.36605692707487414,0.0023150229365093812
262.0,62.0,0.3758256185371664,0.0025021521235753423
263.0,60.0,0.36643138365288674,0.0023052203726683165
255.0,59.0,0.3738318731748019,0.002440145632661974
262.0,62.0,0.3797371555411185,0.0026297659213307457
254.0,60.0,0.375757385380019,0.002484570522071605
258.0,61.0,0.37661842322282696,0.002502541845916236
268.0,60.0,0.3620494601460781,0.002239961703254182
273.0,64.0,0.37186631335567505,0.0024665962638036627
253.0,59.0,0.37647520533737,0.00250561086397952
262.0,63.0,0.3770437442477397,0.0025784187999917632
360.0,77.0,0.3602565996847912,0.0029650168441947952
254.0,60.0,0.3772756463952644,0.0025264313282637946
271.0,61.0,0.36695912171887674,0.0023208273863239877
279.0,62.0,0.3595668420651262,0.0022657696479004025
259.0,62.0,0.3791895999342808,0.002625189828027772
261.0,62.0,0.37237099535338714,0.0024369545812270095
271.0,61.0,0.3856808248933553,0.003055373572441495
257.0,60.0,0.3751034853878632,0.0024655706010825824
256.0,59.0,0.37131538120567376,0.0023971499286722826
303.0,70.0,0.3790171570348524,0.003132350157302339
259.0,59.0,0.37490073660286427,0.0024543853492118837
254.0,60.0,0.3768742670464064,0.00251735829953288
286.0,67.0,0.3738840946287755,0.0026532731835082804
265.0,64.0,0.3740465676435167,0.0025280837053805873
258.0,59.0,0.3734674803452636,0.002430154086606789
278.0,64.0,0.3668426960559212,0.0023784849977442394
316.0,70.0,0.370194249932669,0.0028669707165779102
265.0,64.0,0.3825137160444266,0.0027824165277706365
256.0,59.0,0.37931141954787234,0.0025916791383148365
258.0,60.0,0.37700327120787286,0.00250530337949883
246.0,54.0,0.371857521766707,0.0024973086173625996
258.0,60.0,0.3698354774863929,0.002372274745219449
268.0,63.0,0.36707751137927386,0.002444002096904485
261.0,61.0,0.3721841797777234,0.002403705046671835
261.0,61.0,0.37535664791717616,0.002470817872263248
289.0,69.0,0.3740337186188618,0.002655144652269347
260.0,60.0,0.3790234588106929,0.002588070245773004
269.0,62.0,0.3635410899311872,0.0023119828547636685
255.0,60.0,0.373202614379085,0.002438351134270057
259.0,60.0,0.3744420712505819,0.0024477073250649597
264.0,63.0,0.3774177949709865,0.0025794446308150584
270.0,60.0,0.3870698712897295,0.0031196907177265774
258.0,58.0,0.37547762383858374,0.00247379463647822
259.0,59.0,0.3784365672663545,0.002547554499243666
261.0,60.0,0.3706624819977718,0.0023783482903233432
297.0,68.0,0.3650392817059484,0.0024897767249376455
263.0,64.0,0.3767258582099614,0.002575175595676906
266.0,62.0,0.3800791873300272,0.0027035834507506884
261.0,61.0,0.3746535420233146,0.0024544176710036593
263.0,61.0,0.3777775530566567,0.002548266327672543
265.0,63.0,0.38291850662384586,0.0028199531158416796
252.0,58.0,0.37863756613756616,0.002580115669637092
257.0,60.0,0.37326489499682647,0.0024414810431565366
258.0,59.0,0.3692169717961405,0.0023636656860007107
260.0,61.0,0.3743794326241135,0.00245277071467242
256.0,58.0,0.3724339261968085,0.0024164108663765906
265.0,63.0,0.37702395289709617,0.0025675719982095643
260.0,61.0,0.3704684942716857,0.0023853049791042135
266.0,64.0,0.37775289287047403,0.0026094276718991983
276.0,59.0,0.3604173090759584,0.0022352736626870184
292.0,65.0,0.35720271058000586,0.0023092681157687502
257.0,61.0,0.375396693986809,0.002476769083500379
255.0,60.0,0.3761437908496732,0.0024961507803418098
267.0,64.0,0.37891797487183576,0.002642325950400267
263.0,60.0,0.3648268748483133,0.0022875429231976056
253.0,55.0,0.368075995851204,0.0024401470949771825
255.0,59.0,0.3743464052287582,0.002453612244972161
320.0,73.0,0.3690298093971631,0.0028461425483457636
260.0,59.0,0.37444421713038734,0.0024483093856486073
265.0,63.0,0.37659239930416166,0.0025518850219503775
261.0,61.0,0.3729212521398875,0.0024171154723380784
259.0,61.0,0.3767627810181002,0.0025097013610133846
259.0,60.0,0.3719262575645554,0.0024027395513067182
256.0,60.0,0.37447362588652483,0.0024483257013753327
259.0,60.0,0.377988170541362,0.0025562998137242457
280.0,60.0,0.3549772036474164,0.002191539500589733
269.0,64.0,0.37349719212212296,0.0024712706044887163
268.0,61.0,0.3694195247168413,0.0023518998202866617
264.0,61.0,0.37295830646894473,0.0024189688085107324
276.0,64.0,0.3667386165073491,0.0023693436697140267
274.0,66.0,0.3815421649324429,0.002738264911022648
268.0,62.0,0.36978670477400233,0.002375982194581259
259.0,59.0,0.3718269941674197,0.002395964248560071
260.0,60.0,0.36923417894162575,0.0023453433724856705
272.0,66.0,0.3748500730079266,0.0025442788391072894
263.0,62.0,0.37826969231184104,0.0025683284280172223
261.0,60.0,0.37287369908426404,0.0024109876449324727
261.0,59.0,0.37217059319040247,0.002402001600735604
254.0,58.0,0.3738970793544424,0.002463226659829409
268.0,62.0,0.36657139832751134,0.002364951739638553
256.0,60.0,0.3720218306737589,0.002403480127228209
261.0,62.0,0.3721298334284394,0.0024317144382721115
261.0,59.0,0.3740964919431537,0.002438351875766921
264.0,60.0,0.36655450784440147,0.0023124938312185884
266.0,63.0,0.37595984642457203,0.002528166521991904
260.0,60.0,0.3729609929078014,0.002413694646980897
260.0,60.0,0.37586947626841244,0.0024858149959529935
257.0,60.0,0.372919943703949,0.002419749787576371
263.0,63.0,0.37259997842677234,0.0024921865819687353
271.0,63.0,0.37245492135772423,0.0024670775396057726
276.0,63.0,0.3639794685990338,0.0023693037110340087
302.0,71.0,0.37427199286083324,0.0029200669543518153
264.0,61.0,0.368391360412637,0.0023501565980808973
262.0,62.0,0.37966609820800173,0.002615007340390984
245.0,54.0,0.37485526125343754,0.002569466572147595
289.0,68.0,0.377352818474073,0.002945840352617194
258.0,59.0,0.3752542745615482,0.0024655209100481463
260.0,60.0,0.3707890070921986,0.0023825203819047304
290.0,67.0,0.37698398141354855,0.0027753349488762575
248.0,55.0,0.37360586822237474,0.0025519466815291615
272.0,65.0,0.37433510638297873,0.002524686984062526
265.0,65.0,0.3784959186404389,0.002630267929710436
261.0,60.0,0.3725646042227113,0.0024104918794949034
257.0,60.0,0.37174710930816574,0.0023972676487006273
269.0,65.0,0.37534274565635795,0.002568580572666516
265.0,63.0,0.3755486417770641,0.0025414199423379412
264.0,60.0,0.3711751826778423,0.0023688347847543845
266.0,61.0,0.37156388311203536,0.0023951388164853973
