Compacidad,Tolerancia,Hamming,Balance
30.0,5.0,0.5037825059101655,0.008401768299157775
24.0,1.0,0.47007978723404253,0.008690330513429923
24.0,4.0,0.4832668439716312,0.00913778862487006
7.0,0.0,0.4830293819655522,0.032278216100081004
21.0,2.0,0.5059945964201283,0.010610403727575888
29.0,6.0,0.43800440205429203,0.006974046109428388
33.0,7.0,0.5018267784225231,0.007933868593429363
32.0,8.0,0.5038508421985816,0.008818386606116928
14.0,0.0,0.4437689969604863,0.013682045928375904
26.0,3.0,0.48376977632296786,0.008266102689701972
29.0,6.0,0.5065725116165322,0.009559942560434334
20.0,3.0,0.507668439716312,0.014726212762813846
27.0,1.0,0.4398148148148148,0.007351680384087791
10.0,0.0,0.4334219858156028,0.019902474410240935
21.0,4.0,0.46234380276933473,0.0098676125212588
9.0,0.0,0.47301024428684,0.02418180612918483
18.0,2.0,0.45404846335697396,0.010937335537652837
27.0,5.0,0.485618597320725,0.008033356599337994
35.0,8.0,0.46177811550151976,0.006624193928363573
8.0,0.0,0.5088652482269503,0.029730804536995285
32.0,5.0,0.44678080673758863,0.00660002991309032
34.0,8.0,0.5005997079682938,0.007742928529203765
11.0,1.0,0.5082205029013539,0.02044704732829771
24.0,5.0,0.5060948581560284,0.012372661116193418
26.0,5.0,0.5064443535188216,0.010120720087404623
23.0,4.0,0.4232963305581252,0.008046215007650936
34.0,7.0,0.46041927409261574,0.00652252169874423
26.0,4.0,0.5033074195308238,0.008734969323019301
12.0,1.0,0.4376477541371158,0.016600771115917255
15.0,0.0,0.4788416075650118,0.013894324005611183
32.0,6.0,0.5033244680851063,0.008019616130036218
18.0,1.0,0.48113672182821116,0.011335906882835605
36.0,8.0,0.4865543735224586,0.007190504858072188
27.0,6.0,0.4847977410034148,0.008220671181113352
32.0,7.0,0.5064827127659575,0.009411930552215382
7.0,0.0,0.5092451874366768,0.035122226610577505
21.0,3.0,0.48471800067544746,0.010179609207665426
13.0,0.0,0.5072967812329515,0.01663860305355319
28.0,4.0,0.4517160587639311,0.007360503181108831
25.0,2.0,0.505531914893617,0.009424717066546037
30.0,6.0,0.48735224586288417,0.007582351100157047
16.0,2.0,0.5081449468085106,0.014350077173046833
34.0,7.0,0.48513767209011266,0.00725782234311454
11.0,0.0,0.3450193423597679,0.014738981807456551
14.0,0.0,0.3761398176291793,0.012050463010011654
10.0,0.0,0.38625886524822695,0.01820657128665536
27.0,5.0,0.43305095876017863,0.007097372326591533
28.0,7.0,0.4973404255319149,0.008328973848480093
17.0,1.0,0.5063099707968294,0.012610801461603103
17.0,3.0,0.4970796829370046,0.013470330125144255
22.0,4.0,0.5052788523533205,0.010473056875911647
20.0,2.0,0.412145390070922,0.008850716450379681
13.0,1.0,0.47504091653027825,0.016561986869209035
