Compacidad,Tolerancia,Hamming,Balance
14.0,0.0,0.37854609929078015,0.02255536192898749
22.0,0.0,0.32136524822695034,0.022997382917512126
10.0,0.0,0.5039007092198582,0.03172237312006454
9.0,0.0,0.46601654846335694,0.028023830914310113
10.0,0.0,0.41125886524822697,0.023126784052612984
11.0,0.0,0.3619439071566731,0.018775343199059102
15.0,0.0,0.30939716312056736,0.013442032174773239
9.0,0.0,0.5059101654846336,0.029888018897626174
9.0,0.0,0.48108747044917255,0.028821022118642868
9.0,0.0,0.4286840031520882,0.02654435868727576
10.0,0.0,0.3899822695035461,0.022408510323927214
12.0,0.0,0.3404994089834515,0.015530552403118054
11.0,0.0,0.48315602836879434,0.02407006996380517
11.0,0.0,0.44294003868471954,0.022695160169953328
22.0,1.0,0.41739200515796254,0.012628178727478087
126.0,14.0,0.33907463694697737,0.006053659105388302
97.0,6.0,0.35932587555750534,0.009308666670847142
93.0,9.0,0.34849958056890107,0.007950018876478539
75.0,6.0,0.37234042553191493,0.009129983401237354
75.0,6.0,0.34,0.008621907013396374
64.0,3.0,0.36570534131205673,0.011633008630047528
54.0,4.0,0.35767993170475443,0.01233755427052626
48.0,3.0,0.39470670803782504,0.014275858990660242
44.0,1.0,0.3978280141843972,0.016410773216729405
188.0,29.0,0.3414299456767768,0.004467308024015817
153.0,19.0,0.35370022713577154,0.005496453383674555
150.0,21.0,0.3364302600472813,0.005909400376685723
126.0,14.0,0.3588877631430823,0.005909354410316075
107.0,11.0,0.34798170610459334,0.006210568482084086
82.0,8.0,0.37309721501470333,0.00820682015083739
283.0,53.0,0.34066987444553043,0.003422508689089424
228.0,38.0,0.3502084110986686,0.0036374696894196745
192.0,28.0,0.3511654107565012,0.004195540366084231
162.0,22.0,0.35022655634357763,0.005090079371465759
145.0,16.0,0.34798239178283197,0.004837704077668784
294.0,59.0,0.3442912626043325,0.003277181758127992
258.0,44.0,0.34016438506789815,0.0037890842088456546
243.0,30.0,0.34605478212649216,0.0037695222656492534
167.0,24.0,0.35046396568564997,0.005308186914794605
277.0,49.0,0.34304030007425046,0.003528773482896121
247.0,39.0,0.3458703017773566,0.0037336147474372923
210.0,34.0,0.3409912191827085,0.004180674260717481
290.0,56.0,0.3421985815602837,0.003252463782574087
