Compacidad,Tolerancia,Hamming,Balance
165.0,33.0,0.437029873200086,0.00493400702037545
184.0,40.0,0.36093605457909345,0.0022190172763989525
183.0,33.0,0.3981416889508972,0.0030351309595446235
340.0,74.0,0.3443627450980392,0.0022125709117606224
173.0,32.0,0.3715871356536712,0.002663622215476879
190.0,46.0,0.4405141843971631,0.005475627050723273
298.0,59.0,0.34606597172640297,0.0019893760877536634
263.0,54.0,0.3379075317530944,0.0019590962156353082
350.0,82.0,0.3681256332320162,0.00289049456511139
240.0,62.0,0.43602245862884165,0.005115589231622597
174.0,44.0,0.4147815276758784,0.0034763694914520696
247.0,46.0,0.35539236799035234,0.0021601619157664924
159.0,35.0,0.4348320620901914,0.004206563107687849
247.0,64.0,0.4361343210727309,0.0049468751349867
164.0,37.0,0.4282293288358415,0.004252772269795208
254.0,67.0,0.43045666499134416,0.004560494679201345
328.0,79.0,0.3900547050683273,0.0033680070149075705
179.0,44.0,0.4398599389833195,0.004593343053656383
208.0,44.0,0.3543542007637752,0.0020866914823116233
212.0,55.0,0.43354827378562827,0.0043633162555445715
173.0,32.0,0.35963698602057964,0.0023937795319939692
188.0,41.0,0.4061651199637845,0.0031999971246626266
268.0,67.0,0.41964049433682654,0.0044116966492335485
191.0,38.0,0.36536890572203035,0.002334258947781315
179.0,44.0,0.4202127659574468,0.003585564214595334
284.0,58.0,0.33832159624413144,0.0019321634259825981
206.0,43.0,0.39419369276320315,0.0029900074563029753
182.0,41.0,0.43891746551321015,0.004420006395255
234.0,54.0,0.3645132448323938,0.00230346696739604
156.0,33.0,0.4099779505364612,0.0038167221930029216
180.0,46.0,0.41175630417651693,0.003705667912932253
221.0,56.0,0.429017842816341,0.004219901193138668
183.0,48.0,0.4373425570670077,0.00461384483023207
184.0,44.0,0.39080326857847675,0.002857178466839871
287.0,72.0,0.4089257913855734,0.004089799775038398
167.0,40.0,0.41109270820062005,0.003752202978729938
218.0,48.0,0.39129091027392804,0.002918225373892765
219.0,47.0,0.37816558178697496,0.0025585161428132515
251.0,55.0,0.36139131417592046,0.0023018972696914716
207.0,54.0,0.44285983485798475,0.00509869464814867
179.0,34.0,0.3677740797971394,0.002454744830866658
174.0,34.0,0.40211543164587915,0.003118088147665291
158.0,33.0,0.40788558218870635,0.003514376348791008
175.0,40.0,0.4349493414387031,0.004191164751701189
205.0,54.0,0.435413423283169,0.004627541288124182
253.0,61.0,0.3993040955344378,0.0034541955719464418
226.0,54.0,0.3709517981547731,0.0025630233437980987
201.0,51.0,0.4441180621714125,0.005463911024911241
203.0,54.0,0.44279949690808096,0.004834676975557276
338.0,80.0,0.38065225145830717,0.0031049860414498883
266.0,55.0,0.37431344318242415,0.0026061103335324014
254.0,55.0,0.3531684536773329,0.00226174987749666
156.0,37.0,0.42396913075104564,0.004009220646820883
293.0,66.0,0.35651005736693053,0.00247362366834684
288.0,73.0,0.41421641055949565,0.0038559114532878778
290.0,71.0,0.4008528980190756,0.003626993279080087
163.0,32.0,0.393007875386155,0.0029118581882347466
246.0,50.0,0.3452473620480886,0.002021835125470872
296.0,74.0,0.40830158616062867,0.003917097022076255
207.0,44.0,0.38710727378627474,0.0028552471982737715
207.0,48.0,0.416289786548806,0.003549050333932274
276.0,53.0,0.3534503803063007,0.002178848818459095
297.0,66.0,0.3503952050051341,0.002182546941751416
282.0,67.0,0.40571714199486947,0.0037187501356722
276.0,69.0,0.4024180285743653,0.0035173174858481875
214.0,53.0,0.4227687744415722,0.004338527119994637
175.0,40.0,0.40436676798378923,0.003261406080464477
223.0,60.0,0.43925118468339536,0.00482288667256982
175.0,42.0,0.4369604863221884,0.004867299205784625
171.0,40.0,0.3992368628426859,0.0030739309410468415
241.0,56.0,0.3948051852505812,0.002956196105152309
276.0,62.0,0.3748618820022613,0.002706176616557839
338.0,75.0,0.3657491921608124,0.0026779722517350306
192.0,46.0,0.38726821069739953,0.0032141441765339168
317.0,70.0,0.3485384925162762,0.0022513296551839803
242.0,60.0,0.4149082703241311,0.004033418663807668
168.0,35.0,0.40670381627828434,0.003323838096595387
237.0,58.0,0.4115308076727414,0.003858681581816933
231.0,54.0,0.378331184182248,0.002808806328026939
190.0,47.0,0.4316069428891377,0.004586254889027397
264.0,50.0,0.34594280571674185,0.0019919203549854272
223.0,49.0,0.35418058073339054,0.002268102430600644
314.0,74.0,0.3843056873108371,0.003147116677296162
160.0,36.0,0.3889128989361702,0.003140699583174185
309.0,68.0,0.37456391011958046,0.0027433226358214245
234.0,57.0,0.4245544644480815,0.004082216573281195
275.0,67.0,0.39716312056737585,0.0036285033137249275
309.0,71.0,0.37817599669489776,0.0029351643132831617
252.0,50.0,0.35242879657773274,0.0021042422193482298
323.0,76.0,0.38127977954899767,0.002958508330393074
156.0,30.0,0.4032778687034006,0.0034764164125329375
217.0,56.0,0.4040387946530706,0.0034470129810491765
151.0,33.0,0.39723357287116623,0.00318340388634157
171.0,37.0,0.3956700261291527,0.002968885758743026
238.0,56.0,0.3678258537457536,0.0026184434575896765
218.0,42.0,0.3574687682998243,0.0023700078883367942
277.0,57.0,0.35822643828251016,0.0022862654655907188
171.0,42.0,0.4340083364439467,0.004013438686588198
169.0,39.0,0.39765097150530865,0.003302577640583546
181.0,37.0,0.3775763097057326,0.002664136707538546
224.0,49.0,0.36052669072948323,0.002376297280937934
190.0,40.0,0.4408547965658828,0.004745494347879582
297.0,64.0,0.3643228980108413,0.002590168293453426
226.0,46.0,0.3512913450072177,0.002160505998926835
184.0,46.0,0.42981036077705825,0.003960134605011351
228.0,51.0,0.3660142155032972,0.0023723768228196503
188.0,43.0,0.42303266938282785,0.003902950995356506
294.0,60.0,0.3597783084865152,0.00231691538269018
314.0,77.0,0.3940744003252473,0.003358675056125101
181.0,40.0,0.38212158614474356,0.0027321952685033777
176.0,45.0,0.42415175693101226,0.004008776739777039
222.0,45.0,0.36516436649415374,0.0024312699217667933
190.0,43.0,0.3786300858529302,0.0026204765306482134
