Compacidad,Tolerancia,Hamming,Balance
263.0,58.0,0.3610650432812879,0.0026821346502029593
321.0,78.0,0.38380725127593296,0.0034263190670781023
263.0,50.0,0.35792007119165115,0.002430782560520253
235.0,51.0,0.3743700015089784,0.0030782421478416774
294.0,68.0,0.36295954552033577,0.002583494367365666
260.0,62.0,0.38842744135297325,0.0033503282679130187
327.0,77.0,0.36369748628190945,0.002661326527474541
295.0,69.0,0.4028128380815002,0.004176505479074204
356.0,86.0,0.38292144792413735,0.003454096648991169
273.0,59.0,0.3926493128620788,0.0032340434666624364
297.0,57.0,0.354562170165007,0.002316378559401653
300.0,67.0,0.35392434988179666,0.002362731865712097
318.0,76.0,0.39610096346848656,0.0036664943200416123
375.0,85.0,0.3804420803782506,0.003134379821046338
333.0,79.0,0.3995511468915724,0.0038034817745421926
309.0,71.0,0.38591372305997385,0.002994914587563747
229.0,44.0,0.382665149121992,0.003149315033759424
264.0,60.0,0.4012263593380615,0.004439409448266658
325.0,77.0,0.37374522640480085,0.0030654982277688292
256.0,54.0,0.39468015846631205,0.0035289921431250937
300.0,67.0,0.38997635933806146,0.0031386913244918434
282.0,68.0,0.3948776469996479,0.0036149759277138874
279.0,65.0,0.3952820356389334,0.0033537771241695063
287.0,63.0,0.38600897027207354,0.0030084806443541725
298.0,73.0,0.39614867437764767,0.003392800436988061
366.0,78.0,0.35517672363678643,0.002490682132030562
364.0,86.0,0.37208469721767595,0.0031290104198470033
290.0,70.0,0.3781609195402299,0.0029472118917308375
260.0,61.0,0.37590357337697766,0.0030157547499151042
335.0,77.0,0.39382343601143216,0.0034836503919192475
334.0,74.0,0.3516610396228819,0.0022991640472791886
239.0,53.0,0.3838949226980029,0.003473108148694726
257.0,51.0,0.37301997957888344,0.002686201303313472
237.0,43.0,0.3702830894454918,0.0028148562813416086
345.0,78.0,0.38516548463356975,0.0031456330190362558
323.0,69.0,0.3589464901302066,0.0023755651593341605
282.0,57.0,0.38115223077309995,0.0028860967414173545
289.0,70.0,0.38704324032491594,0.003297928871861267
287.0,63.0,0.3751637136432155,0.002694399105079867
372.0,84.0,0.3597622588271181,0.002680792000957844
261.0,61.0,0.3951013559414146,0.003794931141192155
280.0,65.0,0.4022036474164134,0.0038043963624381375
304.0,64.0,0.3807711599477417,0.0027802416263317817
240.0,53.0,0.3919141548463357,0.0037331163254480655
315.0,76.0,0.4018405943937859,0.003964705359702018
311.0,71.0,0.3753848258876651,0.002696892708407867
384.0,86.0,0.36866504137115835,0.0028582205711985436
345.0,77.0,0.3733425840271353,0.0027115728154035092
304.0,73.0,0.4017386384845092,0.003734044172599631
259.0,56.0,0.38584024754237517,0.0030768201086712093
263.0,57.0,0.3980833535582342,0.0036875544167894107
239.0,50.0,0.39313852043087333,0.0034988747413763383
341.0,83.0,0.39455814146960333,0.0037830968989215424
357.0,84.0,0.3911660408844389,0.0035497571602810356
243.0,53.0,0.36197209818171205,0.002725560117722209
