Compacidad,Tolerancia,Hamming,Balance
30.0,7.0,0.48800236406619385,0.007909642232393842
19.0,2.0,0.5093784994400895,0.020054084179677953
20.0,3.0,0.4478723404255319,0.009844763844876982
7.0,0.0,0.5088652482269503,0.03328368845652052
16.0,0.0,0.47706117021276595,0.013173388988701464
27.0,4.0,0.41985158917783033,0.006714797653376379
12.0,1.0,0.4338800236406619,0.016652331153348528
19.0,0.0,0.5067189249720044,0.011727709232816136
19.0,2.0,0.5084453154162001,0.014412674997258646
17.0,0.0,0.4337192323738006,0.011214604818218694
28.0,6.0,0.48537234042553196,0.008131124931864988
40.0,8.0,0.4550310283687943,0.006252946732275785
36.0,7.0,0.451955279747833,0.0060281848051073695
8.0,0.0,0.45002216312056736,0.025635526991065836
12.0,0.0,0.33495862884160754,0.013467610581571508
21.0,3.0,0.40319993245525165,0.008846726386512214
35.0,7.0,0.48617021276595745,0.007057253412908857
15.0,0.0,0.5065602836879433,0.014377766460439626
26.0,2.0,0.4703355155482815,0.008237060621645545
28.0,4.0,0.48632218844984804,0.007909241107035841
30.0,5.0,0.4507978723404255,0.006760592714149167
10.0,0.0,0.3896276595744681,0.01850057058246565
8.0,0.0,0.5076462765957447,0.027742398815923427
37.0,9.0,0.502635614337742,0.008175761834779598
23.0,4.0,0.5074390995991366,0.012986127037631785
31.0,7.0,0.5023164035689773,0.0078709599104788
20.0,1.0,0.47486702127659575,0.010234911394673321
26.0,5.0,0.5058987997817785,0.009508460277631255
22.0,1.0,0.4451563507414571,0.008797241248132989
31.0,6.0,0.4295069778082819,0.006148732951435624
32.0,6.0,0.4845412234042553,0.0071787456410564495
31.0,6.0,0.50597689315946,0.009242806057907196
7.0,0.0,0.4830293819655522,0.032278216100081004
37.0,9.0,0.48749281196089705,0.007000525937950202
14.0,1.0,0.4769503546099291,0.015118590819457432
11.0,0.0,0.507495164410058,0.019828354483973243
23.0,4.0,0.4839654640764724,0.00937232963353121
23.0,3.0,0.5058587727412889,0.009883357013930453
14.0,0.0,0.5090552178318136,0.02244749354963045
44.0,10.0,0.47030141843971635,0.006627811966219719
36.0,9.0,0.4953457446808511,0.007912598261158539
11.0,0.0,0.4422147001934236,0.01793745487094511
23.0,2.0,0.40483348751156334,0.007648210954898107
16.0,1.0,0.3942265070921986,0.01123481283460797
9.0,0.0,0.47951142631993693,0.02411834986068335
35.0,7.0,0.5063829787234043,0.009484514493891833
28.0,2.0,0.439209726443769,0.006920225084148654
27.0,5.0,0.4517336485421592,0.007481720454813133
12.0,0.0,0.3925088652482269,0.015035244208247395
36.0,8.0,0.5024379432624113,0.007838022591479449
