Compacidad,Tolerancia,Hamming,Balance
12.0,0.0,0.510121158392435,0.031141405730415225
428.0,79.0,0.3377783853648837,0.0026693822944473594
30.0,3.0,0.4886820330969267,0.01108644263227309
272.0,59.0,0.3550923028785982,0.00263601452675643
132.0,31.0,0.3805676445304105,0.0021925382835002076
84.0,20.0,0.42499366767983787,0.0030517159181526255
84.0,21.0,0.43386946977372504,0.0033225322293211467
193.0,42.0,0.36839929445485614,0.002677221634285489
68.0,16.0,0.43807363370880265,0.0037887784991547714
65.0,17.0,0.43458810692853245,0.0037992564635319875
64.0,16.0,0.4421126994680851,0.004856990332406993
91.0,23.0,0.41447470968747563,0.002762538780511584
70.0,17.0,0.44327507598784194,0.0038297934893740137
81.0,20.0,0.422314158129761,0.003053106829255469
189.0,42.0,0.36593774625689524,0.0024697739030434254
73.0,19.0,0.43391139609443313,0.0034251973147149993
73.0,18.0,0.43496793937627515,0.0035071700579321482
112.0,28.0,0.40210233029381964,0.00275898211065021
82.0,21.0,0.43188894654904,0.0032689389583668354
128.0,30.0,0.4017550421099291,0.0026914769630245984
73.0,19.0,0.44295880695618384,0.003703750435517325
89.0,21.0,0.41426607697824525,0.0027561445745158085
88.0,21.0,0.41726104126370084,0.0028811958293829118
91.0,25.0,0.42777258202790114,0.003044014175735558
142.0,32.0,0.38835406053341326,0.0025560292288386846
111.0,26.0,0.3982812599833876,0.002576370513229958
90.0,23.0,0.4159672970843184,0.002862876611983268
81.0,21.0,0.42173408633219506,0.0031620812971075176
86.0,21.0,0.4162749463961735,0.0028660690485076334
87.0,21.0,0.4265712888236733,0.003073605281986674
121.0,29.0,0.39727302033878437,0.002855908574930061
89.0,24.0,0.4325643477567933,0.0031915337331481575
67.0,15.0,0.431777283793797,0.003641353063425087
65.0,16.0,0.44630387343153305,0.003942442555393945
78.0,21.0,0.43366975813784325,0.0035114110581893985
81.0,19.0,0.4146528325015323,0.0029217736516881387
88.0,22.0,0.41497421018697617,0.0028163700048345532
89.0,22.0,0.426478205434696,0.002958388673019816
51.0,12.0,0.44201084689194825,0.004954435639459632
79.0,20.0,0.4211329562797379,0.0030600193245629423
81.0,21.0,0.4283337711233692,0.003199527970267786
88.0,22.0,0.4174826724693746,0.002882104353645663
77.0,20.0,0.42806484295846,0.0031827996074026083
93.0,22.0,0.4066670479676656,0.002693549944955467
68.0,18.0,0.43523153942428033,0.0035790102929036793
43.0,9.0,0.4611166089394689,0.005971521289911853
170.0,38.0,0.36803817271589484,0.0025037735066465584
83.0,21.0,0.42446381269759886,0.0030704812227615634
77.0,20.0,0.4467279174725984,0.004059903256684591
57.0,13.0,0.45531603832275724,0.004974937665428154
125.0,30.0,0.3858936170212766,0.002512329108193739
73.0,17.0,0.4146993102108229,0.003204049551766762
106.0,25.0,0.3924628663187475,0.002415021019333449
88.0,22.0,0.4190743874919407,0.0029096377538230154
51.0,10.0,0.45249269920734253,0.0055973731780796995
76.0,18.0,0.41553518103770065,0.0030562787764397007
81.0,20.0,0.433291743279923,0.0033172684926539866
90.0,24.0,0.4329590228526398,0.0032040451644072343
63.0,15.0,0.43901272092761456,0.003970467789266968
89.0,22.0,0.4184496772651207,0.00288564648952392
87.0,23.0,0.4281812994212114,0.003077185924237059
72.0,18.0,0.4324763593380615,0.003547882179057967
132.0,29.0,0.38929185471738664,0.0023805244568359052
76.0,18.0,0.4144270250093318,0.003031924995273117
86.0,20.0,0.43912873165099786,0.003434473852351455
55.0,12.0,0.4529013539651838,0.005237318034038084
88.0,21.0,0.41113596067053515,0.002805016191737275
84.0,22.0,0.4279593042890915,0.003151210997241977
89.0,22.0,0.4311797752808989,0.003141435572555582
110.0,28.0,0.4119922630560929,0.0028964529030375305
71.0,18.0,0.4280666267106183,0.0035737133501864294
62.0,14.0,0.42128517501715856,0.003920368457868025
126.0,31.0,0.3960584824946527,0.0028633069407691066
82.0,21.0,0.41654774260508565,0.0030344392036768175
76.0,19.0,0.4497247107129526,0.003908909304510032
70.0,16.0,0.44299645390070924,0.0038169222627182663
51.0,11.0,0.43370184953413987,0.004936754262641639
66.0,17.0,0.43214055448098,0.0036750258390037737
60.0,14.0,0.4600177304964539,0.004919345627315861
86.0,22.0,0.4250268019132442,0.003090959892913672
140.0,32.0,0.3722074468085106,0.002297980341129212
67.0,17.0,0.4474039377580184,0.004144558590700883
101.0,26.0,0.41184783371954214,0.0027795449061263537
59.0,15.0,0.4438634451256161,0.004217463196452671
95.0,22.0,0.3987402015677492,0.0025518990869635555
