Compacidad,Tolerancia,Hamming,Balance
7.0,0.0,0.5092451874366768,0.035049857237296304
7.0,0.0,0.4830293819655522,0.032278216100081004
8.0,0.0,0.4557845744680851,0.02723105554219469
7.0,0.0,0.5067122593718338,0.03270208698388028
8.0,0.0,0.48847517730496454,0.028180564986670622
8.0,0.0,0.47074468085106386,0.027845367436245595
16.0,0.0,0.4727947695035461,0.020366784786471786
16.0,0.0,0.4457557624113475,0.01866314225402876
16.0,0.0,0.4245345744680851,0.015276822386166417
14.0,0.0,0.5075987841945289,0.026013325203327164
14.0,0.0,0.48581560283687947,0.022830355923869425
14.0,0.0,0.45637031408308004,0.02068021805636394
14.0,0.0,0.4333206686930091,0.015839906724346594
14.0,0.0,0.41616008105369806,0.017196515696968517
12.0,0.0,0.5079048463356974,0.022611617029310672
12.0,0.0,0.4892878250591017,0.01901325364215699
12.0,0.0,0.4707446808510638,0.017687270509531713
12.0,0.0,0.4508717494089835,0.01777332397731794
11.0,1.0,0.5070921985815603,0.022032228120955986
11.0,1.0,0.4855738233397808,0.021845106222935524
11.0,1.0,0.48170535138620246,0.021894366262318696
11.0,0.0,0.5076563507414571,0.02028016465531903
11.0,0.0,0.49411669890393295,0.020802383427259964
10.0,1.0,0.5030141843971631,0.02328878703284541
19.0,2.0,0.5020530048525569,0.017318627551382287
19.0,2.0,0.4875886524822695,0.01532699025963491
19.0,2.0,0.4667786487495334,0.013596445944784203
19.0,2.0,0.44461552818215755,0.013764253175507894
16.0,2.0,0.5065381205673759,0.016177886844694768
16.0,2.0,0.49213209219858156,0.015770875282147552
18.0,1.0,0.4673463356973995,0.013613385348844124
18.0,1.0,0.44808904649330183,0.012430898646328348
16.0,1.0,0.5072584219858156,0.01716182661346732
16.0,1.0,0.49279698581560283,0.014298737154035249
16.0,1.0,0.4755651595744681,0.014207210514868089
16.0,0.0,0.5048204787234043,0.015542892195870114
16.0,0.0,0.4943484042553192,0.015302168508091699
15.0,0.0,0.5059101654846335,0.015512745278853643
27.0,3.0,0.5031192540057788,0.012671588294315457
27.0,3.0,0.48400971893879696,0.012491297456836518
27.0,3.0,0.46299579721565537,0.009704344717668173
25.0,2.0,0.486063829787234,0.013340534932850437
25.0,2.0,0.4647163120567376,0.01303023867008709
25.0,2.0,0.44723404255319144,0.011981711181529981
24.0,1.0,0.5029920212765958,0.01456176047613515
24.0,1.0,0.48736702127659576,0.013784704538881297
24.0,1.0,0.46365248226950356,0.012315333526147266
18.0,2.0,0.5059594168636722,0.013779497170975945
18.0,2.0,0.49517336485421587,0.012913399153978577
18.0,1.0,0.505220646178093,0.013971081251346803
25.0,5.0,0.49695035460992903,0.012206302499874266
25.0,4.0,0.49156028368794324,0.013358558422614535
25.0,4.0,0.47737588652482266,0.011283894170313356
25.0,4.0,0.46095744680851064,0.009962203862984763
25.0,3.0,0.5043617021276596,0.012324237965897065
25.0,3.0,0.49680851063829784,0.013447970424022902
25.0,3.0,0.47808510638297874,0.01052682963633621
25.0,2.0,0.5045035460992908,0.012748512398772676
25.0,2.0,0.49319148936170215,0.013477048438207422
25.0,1.0,0.5031560283687944,0.013902096222524278
31.0,6.0,0.45853351635781286,0.009154989225433473
29.0,5.0,0.5036989483981413,0.011050484890149854
29.0,5.0,0.4884446074834923,0.010842092944099492
29.0,5.0,0.4785399853264857,0.01002175413986704
30.0,5.0,0.45706264775413713,0.009481245878253419
29.0,4.0,0.5029958425042798,0.010890747480206391
29.0,4.0,0.48893372462704815,0.011772360497397102
29.0,4.0,0.4767669356810956,0.010256642360929828
29.0,3.0,0.48486793837123987,0.010523164814893578
24.0,3.0,0.5051344562647754,0.012912898095665707
33.0,6.0,0.4738072211476467,0.009506124543651785
33.0,6.0,0.46077799269288633,0.00944998313888661
32.0,5.0,0.4891400709219858,0.010066708438647461
34.0,5.0,0.4697799332498957,0.009014138421836593
25.0,4.0,0.5032978723404256,0.012913946733061784
31.0,6.0,0.48347060169297645,0.009671355046397023
