Compacidad,Tolerancia,Hamming,Balance
219.0,48.0,0.3720773017260922,0.0036396250402463185
222.0,51.0,0.3764575745958725,0.0037378863324670324
223.0,48.0,0.37040438253347324,0.0036023738015458252
217.0,49.0,0.3748774389646044,0.003729998775663445
251.0,58.0,0.38093371196066794,0.004004203683984438
251.0,58.0,0.3744136927467435,0.003739871486926551
253.0,57.0,0.36388164718414484,0.0035013313180522476
244.0,55.0,0.38308408905941166,0.004100224181210067
248.0,52.0,0.3771233699382292,0.003732202652789168
244.0,55.0,0.3696299848854784,0.003672898439260361
245.0,55.0,0.3651758575770734,0.0035506607923978186
237.0,55.0,0.3825485531316396,0.0039106535426450375
237.0,55.0,0.3793727743364156,0.0037275920785627575
237.0,55.0,0.37560597899272824,0.0037803311321897484
238.0,54.0,0.37010921389832524,0.003579383234644657
235.0,53.0,0.38357099743473666,0.003940635312818368
234.0,54.0,0.3806828514275323,0.003811636095661143
234.0,54.0,0.37619718736740015,0.0036550768745266683
233.0,51.0,0.38133884272364776,0.003888766890155711
232.0,49.0,0.36944775617510395,0.0035708279179883316
228.0,53.0,0.3760614968271743,0.0036918739623015666
289.0,66.0,0.3821750226999435,0.004101242912986508
298.0,65.0,0.3691632157646723,0.0036412154492556203
290.0,66.0,0.3662906578625581,0.003466557189100955
265.0,63.0,0.3885554663455105,0.004089991723001773
278.0,60.0,0.3824621154140518,0.004008486667127939
282.0,59.0,0.37563502841909363,0.0038704396460484116
278.0,60.0,0.3659944384917598,0.0036407062068346575
274.0,61.0,0.3639799140653311,0.003443721602322244
260.0,59.0,0.3884138025095472,0.00409443097487742
260.0,59.0,0.3841550736497545,0.004015312789630107
260.0,59.0,0.3785529187124932,0.003660159931994772
260.0,59.0,0.37315193671576646,0.0037391357553032347
260.0,59.0,0.36802373158756135,0.0035262299122828127
253.0,57.0,0.3875129649875256,0.004002292398618194
249.0,59.0,0.3850045572360363,0.00396502965274064
249.0,59.0,0.3816542766811929,0.003832797524425512
251.0,58.0,0.3771898222711989,0.003791924428225287
249.0,56.0,0.38758936455040016,0.004012831249382972
246.0,57.0,0.3854220723058294,0.004035051867405423
246.0,57.0,0.3822039151242576,0.0038355492340632043
244.0,55.0,0.3859398616439949,0.003963968202324077
239.0,56.0,0.3824594201608356,0.00391014562944579
302.0,68.0,0.3800989854868254,0.003963012120471589
302.0,68.0,0.3754109717721103,0.003910940007467038
302.0,68.0,0.36767296040580527,0.003522405583903139
282.0,64.0,0.3869900910416981,0.004016234600753507
290.0,63.0,0.38285950110051353,0.00405992564760025
296.0,62.0,0.3769437655740847,0.003954955388606552
290.0,63.0,0.3714233308877476,0.003699485332496491
290.0,63.0,0.36698459280997797,0.003623765028554854
274.0,62.0,0.38796785215095514,0.004043046173147837
265.0,63.0,0.38597618091797137,0.003981493374363508
278.0,60.0,0.37911054135415073,0.003929127711034187
259.0,61.0,0.38831840959500535,0.004087941114601093
259.0,61.0,0.385905282181878,0.00395647592342383
259.0,61.0,0.383724910320655,0.003946338106150282
256.0,59.0,0.38833596520390073,0.004093354931120408
263.0,56.0,0.3844686244370736,0.004107077773670803
313.0,69.0,0.3761669272426529,0.003901680115436143
314.0,69.0,0.37101063829787234,0.003735999460989721
314.0,69.0,0.36800097122464653,0.003668139994090542
290.0,66.0,0.38502078747860113,0.003993921233240282
298.0,65.0,0.37917678137940886,0.003916945151553645
306.0,64.0,0.3712105409539702,0.003690300896156814
276.0,64.0,0.38602374344742524,0.003983635384951296
287.0,62.0,0.38087206859910544,0.003945093049849676
265.0,63.0,0.38687274187073467,0.004057998598245532
262.0,61.0,0.3884636727843647,0.004085307803134117
307.0,70.0,0.37844214198258136,0.003927104366010604
318.0,70.0,0.3693044961862706,0.0037445756790774423
295.0,67.0,0.3839313619425412,0.0040521177041171474
308.0,66.0,0.37748687482730037,0.003889818421335736
291.0,64.0,0.38397796787794597,0.004022923475607107
273.0,64.0,0.3872782064271426,0.004131476413118114
314.0,71.0,0.37620838415322766,0.003882786510883002
322.0,71.0,0.3682767278974495,0.0037089460258135838
302.0,69.0,0.38043069841717153,0.003963276161155894
314.0,72.0,0.37480519040520394,0.0038203916611145913
