Compacidad,Tolerancia,Hamming,Balance
12.0,0.0,0.510121158392435,0.028801965226081156
419.0,83.0,0.3453871087865401,0.003003132624102967
28.0,2.0,0.48239614994934144,0.016950199990966655
326.0,59.0,0.35091698211721706,0.0030096304737661176
105.0,27.0,0.42896825396825394,0.003898541489093679
118.0,27.0,0.396840064911648,0.002965394327413727
112.0,29.0,0.4140545845997973,0.003461441549396846
132.0,31.0,0.39875483558994196,0.0029145443464110724
107.0,26.0,0.4303539471067807,0.004222968998935223
120.0,30.0,0.4102098108747045,0.0032827770983881893
109.0,28.0,0.41069685731016986,0.003557606187926653
121.0,27.0,0.4053909501201571,0.0031056472864682025
110.0,28.0,0.41287878787878785,0.003438556258914096
94.0,23.0,0.4364059906443338,0.004449925787356236
108.0,27.0,0.4177666141318624,0.003553401990385319
67.0,12.0,0.4384725309622102,0.005918943908055117
108.0,24.0,0.4114460204885737,0.0032938687091486497
58.0,9.0,0.42253607238933727,0.007088494168124374
97.0,23.0,0.43378482123272644,0.004313838822420763
82.0,14.0,0.42143444040823386,0.004589289349971122
65.0,10.0,0.43421985815602837,0.005886578209875407
121.0,29.0,0.4015444581208605,0.003060208230433405
138.0,34.0,0.4027649295919416,0.003065805077281873
97.0,24.0,0.4272866856766835,0.003954529022559391
186.0,38.0,0.3620262335087318,0.0025695788688214565
115.0,29.0,0.40999074930619794,0.0032006715952355097
134.0,34.0,0.41790383190430824,0.0035642187953470136
354.0,58.0,0.3480937212004648,0.002907619785158607
124.0,32.0,0.42413778311599176,0.003742259401212314
126.0,29.0,0.39379995497016773,0.002851670568821248
105.0,27.0,0.4218085106382979,0.003704363454048188
126.0,30.0,0.4042060677698976,0.0030946544048926603
110.0,28.0,0.42495164410058023,0.003800661456326307
98.0,23.0,0.4102257924446374,0.0036836301671748224
119.0,30.0,0.418693009118541,0.003505610296737662
186.0,43.0,0.38981831007397244,0.0033531414220877593
265.0,50.0,0.36635554663455105,0.004498319726025949
290.0,55.0,0.36036316947909025,0.003108043953975621
120.0,30.0,0.4094932033096927,0.0031579459742935778
113.0,27.0,0.426551810707337,0.0038298316580489987
124.0,29.0,0.4063000457561199,0.003139741678583307
128.0,32.0,0.40716422872340424,0.003141176112370558
120.0,30.0,0.42549497635933803,0.0038751613222807184
126.0,30.0,0.4128883823032759,0.003378038939826907
258.0,48.0,0.3579567320908241,0.0032924050234433653
113.0,28.0,0.411127847862926,0.003277549229017679
129.0,32.0,0.40688740447523225,0.003139401176604778
130.0,33.0,0.41060420076377524,0.003305182803286061
99.0,23.0,0.4236155885092055,0.003899918305880003
142.0,35.0,0.3944348716411947,0.0028380266183648866
78.0,16.0,0.43379478086924894,0.004721816945730068
130.0,32.0,0.41629159847244956,0.003395406766041973
104.0,26.0,0.414160529187125,0.0034567615063883102
109.0,25.0,0.41159151538811894,0.0033385875040744524
75.0,14.0,0.43186761229314424,0.005261523844653459
115.0,29.0,0.4229956830095591,0.0037481696980778507
