Compacidad,Tolerancia,Hamming,Balance
8.0,0.0,0.5066489361702128,0.034474851931492426
7.0,0.0,0.5073454913880446,0.03301884734578917
8.0,0.0,0.49867021276595747,0.029752221027613934
16.0,1.0,0.48836436170212766,0.02281729365898981
16.0,1.0,0.46337544326241137,0.017798574246257404
16.0,1.0,0.44331781914893614,0.017894039726804194
14.0,1.0,0.5074088145896657,0.02299927794227698
14.0,1.0,0.49094478216818643,0.022809340416036595
14.0,1.0,0.47517730496453897,0.01834460961085814
14.0,1.0,0.45561043566362713,0.017193881240062037
14.0,1.0,0.4404761904761905,0.01773351184445421
13.0,0.0,0.5085242771412984,0.023533027244352415
13.0,0.0,0.49399890889252596,0.019530481512930912
13.0,0.0,0.4783142389525368,0.0181834690074582
13.0,0.0,0.4655619203491544,0.01800282222865105
12.0,0.0,0.5077570921985816,0.01941259150801433
12.0,0.0,0.49556737588652483,0.019040635531411932
12.0,0.0,0.48396867612293143,0.018944878057428078
11.0,1.0,0.5077369439071566,0.022432959580578907
11.0,0.0,0.5067698259187621,0.021509177955945216
20.0,3.0,0.5054964539007092,0.01483681027111314
20.0,3.0,0.49796099290780144,0.015607544577737616
20.0,3.0,0.4839095744680851,0.012469378348045838
22.0,2.0,0.4606705351386202,0.012981942973917906
19.0,2.0,0.5041993281075028,0.019372947360896987
19.0,2.0,0.4955207166853303,0.0187664038703416
19.0,2.0,0.4793766330720418,0.013935887714728113
19.0,2.0,0.4652855543113102,0.01377005509652236
18.0,1.0,0.508274231678487,0.017366525269799746
18.0,1.0,0.4965031520882584,0.01346349659719157
18.0,1.0,0.4836485421591805,0.014486154036268802
16.0,1.0,0.5076462765957447,0.015608090305285177
16.0,1.0,0.49822695035460995,0.016217490160203202
16.0,0.0,0.50603945035461,0.0160006205624639
30.0,4.0,0.48572695035460994,0.011180243804805257
31.0,4.0,0.478494623655914,0.01026622189750141
26.0,3.0,0.4922940534642662,0.012897519642762038
26.0,3.0,0.4777686852154937,0.013354440429430852
27.0,3.0,0.46798660362490146,0.010914649598237056
24.0,2.0,0.5060209810874704,0.014023477396673293
24.0,2.0,0.49553043735224583,0.014082847576325642
27.0,1.0,0.4696611505122143,0.01340744921997818
21.0,2.0,0.5072610604525498,0.013765806777080948
21.0,2.0,0.49924012158054715,0.013194771646398129
19.0,2.0,0.5063923105636432,0.014521720633197023
37.0,6.0,0.48924190147594404,0.00987628524031347
37.0,6.0,0.4817184205482078,0.010283359450196898
30.0,5.0,0.4949468085106383,0.011622416398403812
30.0,5.0,0.4854018912529551,0.011725429499969308
30.0,5.0,0.47272458628841607,0.009875634155167673
33.0,3.0,0.4879647539222007,0.009755901147179252
28.0,4.0,0.48344098277608916,0.011670137854353314
26.0,3.0,0.5056942171303873,0.01204450945961308
26.0,3.0,0.49723813420621926,0.012300116862119624
26.0,2.0,0.49965902891434805,0.01351283014855548
35.0,5.0,0.5018237082066869,0.010911422966651594
35.0,5.0,0.47469604863221887,0.009851821783489333
26.0,5.0,0.4952264048008729,0.011203030070338665
31.0,3.0,0.4943090825897964,0.011655719081866994
30.0,6.0,0.5016843971631205,0.011834239244337196
30.0,5.0,0.5054373522458628,0.012673350882193466
35.0,8.0,0.49080547112462003,0.00962019359577237
34.0,7.0,0.5019555694618273,0.010104552640764467
34.0,6.0,0.5012515644555694,0.011369878284442898
38.0,7.0,0.48688876446435236,0.010034181827162494
