AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
0.1172632793221513,0.4922251712285429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4200191215697569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.032262839180773925,0.06901514609254679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007122621661281749,0.00863428213402733,0.015245833417842358,0.014321842649747202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.060674726708560854,0.05587710607807709,0.42450386586435035,0.3540679258628995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1663204155748175,0.7384891059276334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05926534689543313,0.15378299473933105,0.9528953970694828,0.9625803734035041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8265468959938699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2587027555588825,0.5133686794323135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06586328158506113,0.07844033164611772,0.13134697998006412,0.12411557147882576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4571843302736556,0.42450386586435035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44761287692680946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4200191215697569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7934439579603727,1.0,0.2318775465652091,0.558246686628189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13435007307113633,0.7309366799429904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1421455186043096,0.07935541751751224,0.21469004510569584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625803734035041,0.5700295570940997,0.026566352069393978,0.04304276907083075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4025229978532447,0.3012233794321307
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7538143280574757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45237474825486407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4769087236388342,0.27617965702697456,0.7014463769151521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09879766364780987,0.15551748323923908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625803734035041
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4669484104268021,0.7087123266960634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5700295570940997,0.8609423723186621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2318775465652104,0.9243856088636692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7934439579603727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06663813924972599,0.13897718550921515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015437362922525358,0.018602098773706714,0.03226283918077399,0.030367889091182577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1227153973199637,0.1133260332698303,0.8016010089311569,0.6730766066905238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3248824376241022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11995992362284642,0.3012233794321307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7853648640829665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24494297133430037,0.48706893787791655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06211600697372244,0.074013560336829,0.12411557147882576,0.11726327932215172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4336091328651975,0.4025229978532447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42450386586435035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.062116006973722236,0.2731913424706837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2318775465652091,0.7538143280574757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01643010308964691,0.035961901693565876,1.0,0.7461147693177016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0034728209529999153,0.004232678926312946,0.007595791632309565,0.007122621661281749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03149168388477488,0.028928989795726643,0.23443668486418578,0.19435984982165003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08908262734871783,0.41557907653358256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030738159618893812,0.0821620244997845,0.5410013426221408,0.5466932907702703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15904227820712574,0.6525107504215006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.558246686628189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04461032193255162,0.09436163737561995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010060858788356558,0.012163848750775136,0.02130827675781923,0.02003451591221849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08311836781820042,0.07664020129483978,0.5641091747123718,0.4719038101098368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22435782243412358,0.9723575415771928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08121615710613035,0.2076994848584604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5410013426221408,0.8522198055922602,0.032262839180773925,0.2587027555588825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06663813924972599,0.24494297133430037,0.01643010308964691,0.04461032193255162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1313469799800639,0.20315945614852296,0.00885773693706555,0.060674726708560854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1644718351911225,0.009440922245867197,0.00488906480091691,0.015056581852212477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08311836781820028,0.0456854587891357,0.0014287699138185415,0.002455919362824055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3656372672298659,0.1608329588773951,0.03073815961889398,0.02210935163793382
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06901514609254679,0.5133686794323135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13897718550921515,0.48706893787791655,0.035961901693565876,0.09436163737561995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.267306182421763,0.4068314250505525,0.019788663123148507,0.12696155952659058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.331958007407728,0.021047479825636345,0.011134748049999066,0.03305201661590603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1719850717406102,0.09655543175890416,0.0033820207523251908,0.005716569574173538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7160489350231858,0.3248824376241022,0.06586328158506113,0.047910348953600954
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6131384551107366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6457877560672675,0.3775627084360621,0.9433018083784088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13741826450096659,0.21469004510569584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7461147693177016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44761287692680946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4719038101098368,0.2731913424706837,0.6942504540068714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09767043051459315,0.15378299473933105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9528953970694868
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
