Group,Mean,Equivalence_Lines
UX,80.73485886645447,"['Equivalence_Line_1: UX to 2P', 'Equivalence_Line_2: 2P to 1P']"
HUX,80.65813126966889,"['Equivalence_Line_1: UX to 2P', 'Equivalence_Line_2: 2P to 1P']"
2P,78.84082545944392,"['Equivalence_Line_1: UX to 2P', 'Equivalence_Line_2: 2P to 1P']"
1P,78.2378367620924,"['Equivalence_Line_1: UX to 2P', 'Equivalence_Line_2: 2P to 1P']"
