generation,algorithm,init,crossover,run,seed,n_solutions,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
171,NSGA3,greedy_multi,UX,3,662248408,217,0.2183807983358499,1.8296520421109688,1.8901788800289752,0.042247281616665085,0.0009170328891362489,0.043136790176498525,0.24390243902439024,0.1453579754645961,15.00092737850116,0.019431253080960054
181,NSGA3,greedy_multi,UX,3,662248408,217,0.2184258552461934,1.8296069852006254,1.8901952342174095,0.04226640357011559,0.0009170328891362489,0.043230868918280624,0.24390243902439024,0.14507310343328153,15.029663855933588,0.019468476497323303
191,NSGA3,greedy_multi,UX,3,662248408,216,0.2184258552461934,1.8296069852006254,1.8899616540597028,0.042268414504004634,0.0009170328891362489,0.04386380764804224,0.25,0.14639754183188264,15.193430686892565,0.019680609698047365
201,NSGA3,greedy_multi,UX,3,662248408,216,0.2183807983358499,1.8296520421109688,1.8900540702296844,0.04226140427990224,0.0009170328891362489,0.04322990212446491,0.25,0.14516234281886622,15.024342494089835,0.019461583541567143
211,NSGA3,greedy_multi,UX,3,662248408,217,0.2184258552461934,1.8296069852006254,1.8901952342174095,0.042266323700162416,0.0009170328891362489,0.04375103509010362,0.25,0.14611152917937692,15.163962153152271,0.01964243802221797
221,NSGA3,greedy_multi,UX,3,662248408,217,0.2183807983358499,1.8296520421109688,1.8901197276786192,0.04225847821533827,0.0009170328891362489,0.04364010531878205,0.25,0.14621194425954565,15.136516651959342,0.019606886854869613
231,NSGA3,greedy_multi,UX,3,662248408,216,0.2183807983358499,1.8296520421109688,1.8901952342174095,0.042257022954018085,0.0009170328891362489,0.0433005911417841,0.25,0.1478466632958295,15.05106547149987,0.019496198797279624
241,NSGA3,greedy_multi,UX,3,662248408,217,0.2183807983358499,1.8296520421109688,1.8899230992646157,0.04226138608002606,0.0009170328891362489,0.04288263893853039,0.25,0.1497492323371757,14.940488446579732,0.019352964309041102
251,NSGA3,greedy_multi,UX,3,662248408,217,0.2216411525561183,1.8277804473736232,1.8897123989629871,0.04265168508452494,0.0009170328891362489,0.04283104042233104,0.25,0.146803615971211,14.92123819328692,0.019328028747780984
261,NSGA3,greedy_multi,UX,3,662248408,217,0.2216411525561183,1.8277804473736232,1.8897123989629871,0.042663286501157305,0.0009170328891362489,0.044301497778431675,0.25,0.15122181253135894,15.305650880805308,0.01982597264353019
271,NSGA3,greedy_multi,UX,3,662248408,217,0.2216411525561183,1.8277804473736232,1.8897123989629871,0.04266373299790525,0.0009170328891362489,0.04385267991727875,0.25,0.1507835143679094,15.185357224564502,0.019670151845290806
281,NSGA3,greedy_multi,UX,3,662248408,217,0.2216411525561183,1.8277804473736232,1.8895836431942792,0.04267173017417328,0.0009170328891362489,0.04442362351160003,0.25,0.15184583020272455,15.33353760172566,0.019862095339022875
291,NSGA3,greedy_multi,UX,3,662248408,217,0.2216411525561183,1.8277804473736232,1.8895348845528157,0.04266614423259759,0.0009170328891362489,0.04467852607790407,0.25,0.15536809657262463,15.401906232637186,0.019950655741758014
301,NSGA3,greedy_multi,UX,3,662248408,217,0.2216411525561183,1.8277804473736232,1.8897123989629871,0.042667497596805624,0.0009170328891362489,0.044394517702433196,0.25,0.1539661350512639,15.325432231918162,0.019851596155334408
311,NSGA3,greedy_multi,UX,3,662248408,217,0.2216411525561183,1.8277804473736232,1.8895836431942792,0.04266543321141523,0.0009170328891362489,0.044743861330997295,0.25,0.15395215361327014,15.412957152662026,0.019964970405002624
321,NSGA3,greedy_multi,UX,3,662248408,217,0.22191888830849374,1.8277804473736232,1.8897123989629871,0.04266802924428939,0.0009170328891362489,0.04395299899172573,0.25,0.15292884471326265,15.208705101807366,0.019700395209595035
331,NSGA3,greedy_multi,UX,3,662248408,215,0.2188369246144374,1.8295653942064622,1.8899230992646157,0.04228044530596287,0.0009170328891362489,0.04375601941817963,0.25,0.15593434210415189,15.158164275111332,0.019634927817501726
341,NSGA3,greedy_multi,UX,3,662248408,215,0.22513499046612087,1.82593657996572,1.8895185020571827,0.043062651008332675,0.0009170328891362489,0.04337237989600575,0.25,0.15250627621996135,15.056618010885702,0.019503391205810496
351,NSGA3,greedy_multi,UX,3,662248408,216,0.22529271487081504,1.82593657996572,1.8895185020571827,0.04306411496871203,0.0009170328891362489,0.044647152219536475,0.2564102564102564,0.15588691034665328,15.386635638297873,0.019930875179142323
361,NSGA3,greedy_multi,UX,3,662248408,216,0.22230779682980617,1.8276244811455111,1.8899230992646157,0.042703041114628325,0.0009170328891362489,0.044792207699976744,0.2564102564102564,0.15921317747749858,15.429155995534542,0.019985953362091375
371,NSGA3,greedy_multi,UX,3,662248408,215,0.22556729634125683,1.8257979433185092,1.88966609794264,0.04309579356810394,0.0009170328891362489,0.04554492150837649,0.2564102564102564,0.16522348986073346,15.62394854032657,0.020238275311303847
381,NSGA3,greedy_multi,UX,3,662248408,216,0.22533110917810173,1.825912318552458,1.88966609794264,0.04307382746908497,0.0009170328891362489,0.04551393139623027,0.2631578947368421,0.1670428220361512,15.615654550827424,0.020227531801589926
391,NSGA3,greedy_multi,UX,3,662248408,215,0.22533110917810173,1.825912318552458,1.88966609794264,0.04307701594199384,0.0009170328891362489,0.04541322447010491,0.2631578947368421,0.1648094028417217,15.587798944416955,0.020191449409866523
401,NSGA3,greedy_multi,UX,3,662248408,217,0.22533110917810173,1.825912318552458,1.88966609794264,0.04307318806925868,0.0009170328891362489,0.0453817698542879,0.2631578947368421,0.16625766008413806,15.579080465405104,0.02018015604327086
411,NSGA3,greedy_multi,UX,3,662248408,217,0.22533110917810173,1.825912318552458,1.88966609794264,0.043073348573519556,0.0009170328891362489,0.045827471887106355,0.2631578947368421,0.1681560026886785,15.697278327940648,0.020333262082824672
421,NSGA3,greedy_multi,UX,3,662248408,217,0.22533110917810173,1.825912318552458,1.88966609794264,0.04307610731098552,0.0009170328891362489,0.04579388704759357,0.2631578947368421,0.16863343809601178,15.690545641729582,0.020324540986696348
431,NSGA3,greedy_multi,UX,3,662248408,217,0.22533110917810173,1.825912318552458,1.8895836431942792,0.04308187230592038,0.0009170328891362489,0.046060270305932405,0.2631578947368421,0.16971619963802081,15.76060561492957,0.020415292247318095
441,NSGA3,greedy_multi,UX,3,662248408,217,0.22533110917810173,1.825912318552458,1.88966609794264,0.043073441549435314,0.0009170328891362489,0.04576057221318208,0.2631578947368421,0.16694561429028534,15.680246429388504,0.02031120003806801
451,NSGA3,greedy_multi,UX,3,662248408,216,0.22533110917810173,1.825912318552458,1.88966609794264,0.04307801075293427,0.0009170328891362489,0.045854965707486275,0.2631578947368421,0.16830131138602114,15.708604215918044,0.02034793292217363
461,NSGA3,greedy_multi,UX,3,662248408,216,0.22533110917810173,1.825912318552458,1.88966609794264,0.04307697866695863,0.0009170328891362489,0.04566879558722527,0.2631578947368421,0.16759025536694297,15.657497701602312,0.02028173277409626
471,NSGA3,greedy_multi,UX,3,662248408,214,0.22533110917810173,1.825912318552458,1.88966609794264,0.04307949978143596,0.0009170328891362489,0.0456143983676472,0.2631578947368421,0.1685736770861849,15.643898720752965,0.02026411751392871
481,NSGA3,greedy_multi,UX,3,662248408,215,0.22533110917810173,1.825912318552458,1.88966609794264,0.04307504500844326,0.0009170328891362489,0.04576115817969919,0.2631578947368421,0.1671017516959923,15.684030183077684,0.020316101273416688
491,NSGA3,greedy_multi,UX,3,662248408,215,0.22533110917810173,1.825912318552458,1.88966609794264,0.04307676961759784,0.0009170328891362489,0.04591919331004744,0.2631578947368421,0.16635092459913955,15.721412666996539,0.02036452418004733
500,NSGA3,greedy_multi,UX,3,662248408,215,0.23005633546597387,1.8198570380559158,1.8847753346888894,0.04432266789899709,0.0009170328891362489,0.04420456959833261,0.2558139534883721,0.15614827055051608,15.269511792841827,0.019779160353422056
1,NSGA3,greedy_multi,UX,1,1745241145,185,0.08282570255001744,1.9265402125918922,1.948416479393424,0.0237573766263951,1.3290331726589777e-05,0.013230958662266253,0.18181818181818182,0.11560644178291238,6.870217557983516,0.008899245541429424
11,NSGA3,greedy_multi,UX,1,1745241145,216,0.11553713500037574,1.9049333661944805,1.9382005041725596,0.027415639406126617,1.3290331726589777e-05,0.01992906318392587,0.18518518518518517,0.08743653240584388,8.7584835500394,0.011345185945646891
21,NSGA3,greedy_multi,UX,1,1745241145,214,0.13409908036340476,1.8911075016217738,1.9297272278532565,0.029870084624472618,1.3290331726589777e-05,0.02143520957122348,0.2,0.09922251052598346,9.210566215947503,0.01193078525381801
31,NSGA3,greedy_multi,UX,1,1745241145,217,0.1632557704729345,1.8674173146704087,1.910600751473374,0.03448083548475914,1.3290331726589777e-05,0.024056872591855585,0.2222222222222222,0.10523631411933494,9.94094600777854,0.012876873067070648
41,NSGA3,greedy_multi,UX,1,1745241145,216,0.17339807960629156,1.8615841777390152,1.9089208254622152,0.03562591638648684,1.3290331726589777e-05,0.027080084737276196,0.2222222222222222,0.11055608825719994,10.75151037562385,0.013926826911429857
51,NSGA3,greedy_multi,UX,1,1745241145,217,0.1779585621267152,1.8591684341613672,1.9083527912767748,0.036097891742396124,0.0009170328891362489,0.030769637957846378,0.23529411764705882,0.11974573588372975,11.7292136483969,0.015193281927975259
61,NSGA3,greedy_multi,UX,1,1745241145,217,0.18893943132722382,1.8497824082155858,1.9004818643292765,0.038012020051230916,0.0009170328891362489,0.03447559006270932,0.23684210526315788,0.12568113322335295,12.69610174200085,0.01644572764507882
71,NSGA3,greedy_multi,UX,1,1745241145,217,0.1968965322792642,1.8453668310019227,1.8996728986811724,0.03888744462753228,0.0009170328891362489,0.03537264692720718,0.23684210526315788,0.12485477910524626,12.941191129849333,0.01676320094540069
81,NSGA3,greedy_multi,UX,1,1745241145,216,0.20003741654838517,1.8435229635940191,1.8992855098747254,0.039293048192084956,0.0009170328891362489,0.03921095464815107,0.23684210526315788,0.13191772552915657,13.953301484108222,0.018074224720347438
91,NSGA3,greedy_multi,UX,1,1745241145,217,0.23128411628653645,1.8197877197323105,1.8821979662861064,0.04437485469314713,0.0009170328891362489,0.04072836820767684,0.23404255319148937,0.12799489052199933,14.341647056901003,0.01857726302707384
101,NSGA3,greedy_multi,UX,1,1745241145,217,0.249395382932026,1.8062321966216648,1.8743701278349776,0.04743304561472312,0.0009170328891362489,0.04384001571424827,0.25,0.13676769708725575,15.14103098342975,0.019612734434494496
111,NSGA3,greedy_multi,UX,1,1745241145,216,0.24944737167473008,1.8061802078789606,1.874225099233034,0.047451251165703846,0.0009170328891362489,0.047723255569610205,0.24489795918367346,0.14744268304846997,16.165800663251904,0.0209401562995491
121,NSGA3,greedy_multi,UX,1,1745241145,217,0.25627662732238965,1.8023607682483038,1.873508515478619,0.0483137832741777,0.0009170328891362489,0.047328363224537144,0.25,0.14620740881900476,16.058253260123543,0.020800846191869875
131,NSGA3,greedy_multi,UX,1,1745241145,217,0.25627662732238965,1.8023607682483038,1.873508515478619,0.04830686629397507,0.0009170328891362489,0.04993355182578822,0.25,0.1510224559069511,16.72993267313789,0.021670897244997264
141,NSGA3,greedy_multi,UX,1,1745241145,214,0.25627662732238965,1.8023607682483038,1.873508515478619,0.04830204657654785,0.0009170328891362489,0.050982215880555605,0.24444444444444444,0.15221416762969145,17.014917644329554,0.022040048762084916
151,NSGA3,greedy_multi,UX,1,1745241145,216,0.25627662732238965,1.8023607682483038,1.873508515478619,0.048315354530764146,0.0009170328891362489,0.05079870052184557,0.24489795918367346,0.15593145296379854,16.960997012083002,0.021970203383527204
161,NSGA3,greedy_multi,UX,1,1745241145,215,0.25627662732238965,1.8023607682483038,1.873508515478619,0.048311908152014076,0.0009170328891362489,0.050677420870523765,0.24489795918367346,0.15423889295299353,16.937885535213592,0.021940266237323307
171,NSGA3,greedy_multi,UX,1,1745241145,214,0.25366620292320763,1.8040937263384387,1.8737878632809184,0.04790836401576685,0.0009170328891362489,0.050036859910164044,0.24489795918367346,0.1481116268616131,16.77028236229867,0.021723163681734027
181,NSGA3,greedy_multi,UX,1,1745241145,217,0.2534978622058087,1.804176908326765,1.8737878632809184,0.04789415816632425,0.0009170328891362489,0.0502983103278113,0.24489795918367346,0.15053981129786553,16.830432722162303,0.021801078655650653
191,NSGA3,greedy_multi,UX,1,1745241145,214,0.2534978622058087,1.804176908326765,1.8737878632809184,0.047902270825637694,0.0009170328891362489,0.05061252497135364,0.24489795918367346,0.15239681656903775,16.91698979253662,0.021913199213130334
201,NSGA3,greedy_multi,UX,1,1745241145,217,0.2537017862673308,1.8040659990089964,1.8737878632809184,0.04789173962478631,0.0009170328891362489,0.05032684943392229,0.24489795918367346,0.14791989234723835,16.847374742621827,0.021823024278007547
211,NSGA3,greedy_multi,UX,1,1745241145,217,0.24948385885885194,1.8061420828009778,1.8737878632809184,0.04744987512658573,0.0009170328891362489,0.04866057478772749,0.24489795918367346,0.14686744667120133,16.405828185769845,0.021251072779494617
221,NSGA3,greedy_multi,UX,1,1745241145,217,0.2494284041999676,1.806197537459862,1.8737878632809184,0.04741848670386348,0.0009170328891362489,0.04907107313378024,0.25,0.14953631860834768,16.516684642285192,0.02139466922575802
231,NSGA3,greedy_multi,UX,1,1745241145,214,0.2566655256723179,1.8023330409188616,1.8737878632809184,0.048316952101024095,0.0009170328891362489,0.049822085235513174,0.25,0.15128111732531646,16.72160634983761,0.021660111852121258
241,NSGA3,greedy_multi,UX,1,1745241145,215,0.25695588385740636,1.8023330409188616,1.8737878632809184,0.04833178320108789,0.0009170328891362489,0.05075423649597665,0.2564102564102564,0.15345794590754475,16.956486063005112,0.021964360185239784
251,NSGA3,greedy_multi,UX,1,1745241145,214,0.2570086596111808,1.8021944042716507,1.873702574430776,0.048368583560341995,0.0009170328891362489,0.05165768958605037,0.2564102564102564,0.1578122853018138,17.193191986478425,0.022270974075749256
261,NSGA3,greedy_multi,UX,1,1745241145,214,0.2570086596111808,1.8021944042716507,1.8736354227295138,0.048367290130889654,0.0009170328891362489,0.051293605374966494,0.2564102564102564,0.15844228391129855,17.09745973354544,0.0221469685667687
271,NSGA3,greedy_multi,UX,1,1745241145,214,0.2570086596111808,1.8021944042716507,1.8737021211720286,0.048361394655678486,0.0009170328891362489,0.05183862717943271,0.2564102564102564,0.15564859941807352,17.239452840193543,0.0223308974613906
281,NSGA3,greedy_multi,UX,1,1745241145,213,0.26097350190441315,1.8002292297974378,1.8738247802335,0.04881052401905928,0.0009170328891362489,0.051670285868582924,0.2564102564102564,0.15294960749850722,17.191364499051044,0.022268606864055757
291,NSGA3,greedy_multi,UX,1,1745241145,213,0.26097350190441315,1.8002292297974378,1.8738247802335,0.0488035830431809,0.0009170328891362489,0.05137754334619004,0.2564102564102564,0.15330927760145838,17.11698381780042,0.022172258831347696
301,NSGA3,greedy_multi,UX,1,1745241145,214,0.26097350190441315,1.8002292297974378,1.8738247802335,0.04880120351302902,0.0009170328891362489,0.052205878552717404,0.2564102564102564,0.15541267382532406,17.32997365281368,0.022448152400017723
311,NSGA3,greedy_multi,UX,1,1745241145,213,0.26097350190441315,1.8002292297974378,1.8738247802335,0.048807750260934424,0.0009170328891362489,0.05292996400695651,0.2564102564102564,0.15691393677136403,17.516948023840442,0.02269034718114047
321,NSGA3,greedy_multi,UX,1,1745241145,213,0.26097350190441315,1.8002292297974378,1.873508515478619,0.04880710469538218,0.0009170328891362489,0.05222576324647365,0.2564102564102564,0.15695501541095186,17.335834748443382,0.02245574449280231
331,NSGA3,greedy_multi,UX,1,1745241145,213,0.26097350190441315,1.8002292297974378,1.8736161331528347,0.04880906204378564,0.0009170328891362489,0.052657745823955014,0.2564102564102564,0.15571355788738156,17.449792727999203,0.022603358455957515
341,NSGA3,greedy_multi,UX,1,1745241145,211,0.26097350190441315,1.8002292297974378,1.8736161331528347,0.04881776816073032,0.0009170328891362489,0.052488301647872035,0.2564102564102564,0.1583630680672948,17.40470068233001,0.02254494907037566
351,NSGA3,greedy_multi,UX,1,1745241145,214,0.26097350190441315,1.8002292297974378,1.8736161331528347,0.04881006930990222,0.0009170328891362489,0.052385315503186536,0.2564102564102564,0.15859387750787418,17.37915920991582,0.02251186426154899
361,NSGA3,greedy_multi,UX,1,1745241145,212,0.26097350190441315,1.8002292297974378,1.8736161331528347,0.04881031268886782,0.0009170328891362489,0.05154320996325569,0.2564102564102564,0.1569181805792071,17.16242221999197,0.022231116865274573
371,NSGA3,greedy_multi,UX,1,1745241145,213,0.26097350190441315,1.8002292297974378,1.8736161331528347,0.048807905300155725,0.0009170328891362489,0.05199781956862447,0.2564102564102564,0.16002205644774853,17.283225951453403,0.022387598382711663
381,NSGA3,greedy_multi,UX,1,1745241145,210,0.26097350190441315,1.8002292297974378,1.8736161331528347,0.0488000572954795,0.0009170328891362489,0.05210009580488954,0.2564102564102564,0.15792396189875602,17.30912276258021,0.02242114347484483
391,NSGA3,greedy_multi,UX,1,1745241145,213,0.26097350190441315,1.8002292297974378,1.8736161331528347,0.048811465776479046,0.0009170328891362489,0.05234991871505747,0.2564102564102564,0.16078473238481603,17.372323777178433,0.022503010074065327
401,NSGA3,greedy_multi,UX,1,1745241145,214,0.26097350190441315,1.8002292297974378,1.8736161331528347,0.04879421496973737,0.0009170328891362489,0.05228315149408124,0.2564102564102564,0.15837836969845054,17.35313100682707,0.022478148972573924
411,NSGA3,greedy_multi,UX,1,1745241145,215,0.26097350190441315,1.8002292297974378,1.8737118459409987,0.04879624394668403,0.0009170328891362489,0.052269814108544345,0.2564102564102564,0.1616965477344126,17.34807850898895,0.02247160428625512
421,NSGA3,greedy_multi,UX,1,1745241145,213,0.26097350190441315,1.8002292297974378,1.87364392255909,0.04880136462453035,0.0009170328891362489,0.052226342070711695,0.2564102564102564,0.15752714268838247,17.33851097126494,0.022459211102674796
431,NSGA3,greedy_multi,UX,1,1745241145,213,0.26097350190441315,1.8002292297974378,1.8737118459409987,0.04880085010678893,0.0009170328891362489,0.05272449635665894,0.2564102564102564,0.16421660488257428,17.4700038291213,0.022629538638758162
441,NSGA3,greedy_multi,UX,1,1745241145,213,0.26097350190441315,1.8002292297974378,1.8737118459409987,0.04881361783781947,0.0009170328891362489,0.05230998156675324,0.2564102564102564,0.16075046255037537,17.365269037392203,0.022493871810093526
451,NSGA3,greedy_multi,UX,1,1745241145,213,0.26097350190441315,1.8002292297974378,1.8737118459409987,0.04880187742466351,0.0009170328891362489,0.052261984405618155,0.2564102564102564,0.16150114535866203,17.350464489062034,0.02247469493401818
461,NSGA3,greedy_multi,UX,1,1745241145,213,0.26097350190441315,1.8002292297974378,1.8737118459409987,0.04881361745967049,0.0009170328891362489,0.05225895706383764,0.2564102564102564,0.16015151258201557,17.346514667199415,0.0224695785844552
471,NSGA3,greedy_multi,UX,1,1745241145,214,0.26097350190441315,1.8002292297974378,1.8737118459409987,0.04881706023703169,0.0009170328891362489,0.05248269290738909,0.2564102564102564,0.16041065782497346,17.400075396036325,0.02253895776688643
481,NSGA3,greedy_multi,UX,1,1745241145,213,0.26097350190441315,1.8002292297974378,1.8737118459409987,0.04880774999055401,0.0009170328891362489,0.05201392612658849,0.2564102564102564,0.15921094697576685,17.278655978423735,0.022381678728528153
491,NSGA3,greedy_multi,UX,1,1745241145,214,0.26097350190441315,1.8002292297974378,1.8737118459409987,0.048814191304542676,0.0009170328891362489,0.0526124744828506,0.2564102564102564,0.1653508263753284,17.439099058792337,0.022589506552839814
500,NSGA3,greedy_multi,UX,1,1745241145,211,0.2642374700016264,1.798402691970436,1.8735532056021202,0.049219559803096495,0.0009170328891362489,0.05230979512981585,0.2564102564102564,0.16325806999336395,17.352786460959297,0.022477702669636397
1,SPEA2,random_dense,UX,4,13947687,220,0.5485750956148898,1.5144387665211354,1.6958532424913773,0.2505377301692008,0.7549445776585089,0.8729574507189443,0.17661691542288557,0.1571902376060177,127.46447050290136,0.16510941774987223
11,SPEA2,random_dense,UX,4,13947687,220,0.8791360431616535,1.3203918124048442,1.6163383112693577,0.31271122071360713,0.6483515207946491,0.821134628138501,0.19633507853403143,0.1746558471336426,128.11570357833654,0.16595298390976235
21,SPEA2,random_dense,UX,4,13947687,220,1.0136017572096294,1.2053332673013195,1.543706530992983,0.3516055549376043,0.5828514154153233,0.8197691097007831,0.20772946859903382,0.1838420281168099,131.10669326241134,0.16982732287877117
31,SPEA2,random_dense,UX,4,13947687,220,0.998375403324625,1.1650585093219756,1.5327574589385353,0.36859787643293024,0.5696020812162993,0.814317197032147,0.21808510638297873,0.18886455696658025,132.19034896840748,0.17123102197980244
41,SPEA2,random_dense,UX,4,13947687,220,1.0975748818533517,1.1394548383400598,1.528099203094428,0.3782307428290537,0.5531821123126469,0.8076688787524742,0.21808510638297873,0.18944264339642203,132.26494197292067,0.17132764504264336
51,SPEA2,random_dense,UX,4,13947687,220,1.1423042242961934,1.1095117961063061,1.5333430428601487,0.3892797503948535,0.552462336124067,0.8231567708700225,0.21515151515151515,0.18955001483424563,134.84041747259832,0.17466375320284755
61,SPEA2,random_dense,UX,4,13947687,220,1.2023224425512937,1.0588920977078213,1.5303462904045513,0.4050182907832216,0.5469854004906066,0.8283969920187912,0.22038567493112948,0.18951689675373795,136.06414813023852,0.17624889654175974
71,SPEA2,random_dense,UX,4,13947687,220,1.38232218955795,0.9953212011183903,1.5110848087715467,0.424015795326463,0.5137646176823073,0.845778535010435,0.22038567493112948,0.18907106840988638,138.32415780141847,0.17917637020909127
81,SPEA2,random_dense,UX,4,13947687,220,1.378235979194329,0.9946818827243578,1.5002765138519023,0.4242191511321942,0.49856699419955297,0.8474321046011537,0.22038567493112948,0.18839826053987513,139.09680448098004,0.18017720787691716
91,SPEA2,random_dense,UX,4,13947687,220,1.397912365676347,0.9858011642834097,1.5232135372094562,0.4279743166252047,0.49638402273052296,0.8650350085255585,0.2219020172910663,0.18719324703915774,141.5223686331399,0.18331913035380817
101,SPEA2,random_dense,UX,4,13947687,220,1.3859995739963091,0.9794027580850206,1.4989897034145128,0.42934718566321023,0.49638402273052296,0.8508097714125494,0.2219020172910663,0.18352203073779158,140.27112346872983,0.18169834646208527
111,SPEA2,random_dense,UX,4,13947687,220,1.3611879662039672,0.9857013791389496,1.487698475323716,0.4298176056513008,0.5196640511778259,0.8529756227426247,0.22055137844611528,0.18416624029589304,140.94348807221147,0.18256928506763143
121,SPEA2,random_dense,UX,4,13947687,220,1.3774417477817766,0.9830125413696367,1.4859847747608348,0.42998109042478644,0.5095483546384554,0.8440094614942469,0.22062350119904076,0.18332800786926778,140.33512250161186,0.18178124676374594
131,SPEA2,random_dense,UX,4,13947687,220,1.3867169403832902,0.9881646514506859,1.4887749159380783,0.4295969779083749,0.5168170988250061,0.832071422543938,0.22448979591836735,0.18371605155166693,139.19879110251452,0.1803093148996302
141,SPEA2,random_dense,UX,4,13947687,220,1.3859583138168046,0.9837352105723014,1.4887749159380783,0.4319398552117483,0.5168170988250061,0.8361473360624783,0.22388059701492538,0.18514721609516546,140.18291827853,0.1815840910343653
151,SPEA2,random_dense,UX,4,13947687,220,1.4099095686575187,0.9750435953228779,1.4837267396429823,0.4354312305715284,0.5236397999497978,0.8487693952515808,0.22142857142857142,0.18590577089058488,141.7716956802063,0.18364209285000818
161,SPEA2,random_dense,UX,4,13947687,220,1.4189886866860413,0.9659644772943552,1.4990833545053246,0.4367107172745025,0.5191479354734932,0.854414364669884,0.22849462365591397,0.1825236616765423,142.2011806898775,0.18419842058274288
171,SPEA2,random_dense,UX,4,13947687,220,1.3961353999491046,0.9709787021849364,1.4857808901946126,0.4357584505542704,0.5278951810508448,0.8635160999465226,0.22715404699738903,0.18345785428717895,143.35714055448094,0.18569577792031208
181,SPEA2,random_dense,UX,4,13947687,220,1.4148752526667385,0.9677725967430388,1.4848376055249193,0.43930684182465296,0.5278951810508448,0.8574599806612856,0.2309941520467836,0.18467241187821692,142.55687459703418,0.18465916398579557
191,SPEA2,random_dense,UX,4,13947687,220,1.3920493119987571,0.9618785727342166,1.4914467833443008,0.43977550285171096,0.5278783338986804,0.8685663098819665,0.2309941520467836,0.18413480557005515,143.7611097678917,0.18621905410348666
201,SPEA2,random_dense,UX,4,13947687,220,1.4094747601138344,0.9629509560700731,1.4500075125842296,0.4400350899142399,0.5278783338986804,0.8727094300252642,0.22453703703703703,0.1846953076258379,144.48038362346875,0.18715075598894917
211,SPEA2,random_dense,UX,4,13947687,220,1.4144767281187096,0.9518035468376046,1.4500075125842296,0.44454180661880915,0.5278783338986804,0.8731516772518176,0.22465753424657534,0.18596338299501006,144.58678272082525,0.18728857865391874
221,SPEA2,random_dense,UX,4,13947687,220,1.4221134561490785,0.963565000282772,1.4718720935396652,0.44279241058378305,0.532400787043954,0.8697624541626848,0.22647058823529412,0.18665967642852815,144.4092279174726,0.18705858538532721
231,SPEA2,random_dense,UX,4,13947687,220,1.4245971511648132,0.9675003093816098,1.472250541210017,0.44025595860255184,0.5404090519324516,0.8829327223822637,0.22391857506361323,0.18652470339214947,145.68733075435202,0.188714159008228
241,SPEA2,random_dense,UX,4,13947687,220,1.3929306018830312,0.9685619860018111,1.4860834783768522,0.43977102785533834,0.5337199022386565,0.873058894929548,0.22538860103626943,0.18538653920762582,144.47195760799485,0.18713984146113322
251,SPEA2,random_dense,UX,4,13947687,220,1.4442826675170555,0.9649090046512279,1.47469544230003,0.43944602901094254,0.5183696144549808,0.8742081635520801,0.22427440633245382,0.18269758933665925,144.69143294648615,0.18742413594104423
261,SPEA2,random_dense,UX,4,13947687,220,1.4367446872548797,0.9682592249153608,1.47469544230003,0.4390188773268928,0.5304817398965292,0.8852000504947776,0.2233502538071066,0.18318973399100885,146.47541908446163,0.18973499881406947
271,SPEA2,random_dense,UX,4,13947687,220,1.3929787413328443,0.9897335410495008,1.461348037059127,0.43479271466571634,0.5508014961197021,0.8730959016606696,0.22662889518413598,0.18646920307596426,145.22007172791749,0.18810890120196566
281,SPEA2,random_dense,UX,4,13947687,220,1.3782486536589003,0.9846144965421793,1.461348037059127,0.4370936508233085,0.5532221611613288,0.8861827948415285,0.22522522522522523,0.18453129413151065,146.73541666666668,0.19007178324697757
291,SPEA2,random_dense,UX,4,13947687,220,1.397292109153117,0.9704690034710914,1.461348037059127,0.4411619592161251,0.5532221611613288,0.8904429502500493,0.22921914357682618,0.1850692450263253,147.6342279174726,0.19123604652522358
301,SPEA2,random_dense,UX,4,13947687,220,1.34482808457111,0.9978803809100838,1.470026173387855,0.43280861293607653,0.5532221611613288,0.8853658660052869,0.2265193370165746,0.1859087940609264,147.50901031592522,0.19107384755948864
311,SPEA2,random_dense,UX,4,13947687,220,1.3899594038024567,0.9683740616786152,1.4757902734112758,0.4401045579194645,0.5532221611613288,0.8774444992586811,0.22727272727272727,0.18541931209554602,146.88272082527402,0.19026259174258292
321,SPEA2,random_dense,UX,4,13947687,220,1.4016973444512304,0.9628056497656093,1.4912774240710898,0.44116385856870427,0.5580250974342418,0.8860458387347858,0.22440087145969498,0.18438984164600355,148.5648089941973,0.19244146242771673
331,SPEA2,random_dense,UX,4,13947687,220,1.3688596398370194,0.9819704308504563,1.4857087031833616,0.4364712249138256,0.5580250974342418,0.8821859554914079,0.22686567164179106,0.18605211375529923,147.94404013539653,0.19163735768833748
341,SPEA2,random_dense,UX,4,13947687,220,1.3525032921172984,0.9957892697155062,1.4799086443767302,0.43505415032433065,0.5580250974342418,0.8823960555694024,0.22792022792022792,0.18633246638408094,147.89016763378464,0.19156757465516144
351,SPEA2,random_dense,UX,4,13947687,220,1.3690061836636795,0.9823606735075608,1.4803481393240832,0.4388165194930266,0.5580250974342418,0.8809137161073474,0.22598870056497175,0.18938688417391705,147.87738555770474,0.1915510175617937
