algorithm,init,crossover,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
NSGA2,greedy_multi,UX,2,424004533,46.0,-11.0,-22.88741134751773,17.640692589658432
NSGA2,greedy_multi,UX,2,424004533,36.0,-7.0,-18.11081560283688,13.63931564684873
NSGA2,greedy_multi,UX,2,424004533,25.0,-5.0,-12.629432624113475,6.235020245460476
NSGA2,greedy_multi,UX,2,424004533,54.0,-12.0,-26.67464539007092,22.5687897678688
NSGA2,greedy_multi,UX,2,424004533,55.0,-13.0,-27.631205673758867,28.817891454152146
NSGA2,greedy_multi,UX,2,424004533,31.0,-8.0,-15.63918439716312,8.71289720713244
NSGA2,greedy_multi,UX,2,424004533,26.0,-6.0,-13.14450354609929,7.48355134927815
NSGA2,greedy_multi,UX,2,424004533,21.0,-4.0,-10.51595744680851,4.833078693224695
NSGA2,greedy_multi,UX,2,424004533,19.0,-2.0,-9.627659574468085,5.549305869926083
NSGA2,greedy_multi,UX,2,424004533,54.0,-13.0,-26.84485815602837,23.058377816759663
NSGA2,greedy_multi,UX,2,424004533,69.0,-17.0,-33.73847517730496,38.388165050802264
NSGA2,greedy_multi,UX,2,424004533,70.0,-16.0,-34.62234042553192,44.35382714652181
NSGA2,greedy_multi,UX,2,424004533,60.0,-13.0,-30.004432624113477,31.002639926311513
NSGA2,greedy_multi,UX,2,424004533,56.0,-13.0,-28.18882978723404,31.70459153840345
NSGA2,greedy_multi,UX,2,424004533,61.0,-14.0,-30.1427304964539,30.414911693325333
NSGA2,greedy_multi,UX,2,424004533,68.0,-16.0,-33.608156028368796,39.86773489764099
NSGA2,greedy_multi,UX,2,424004533,40.0,-9.0,-20.21276595744681,17.550475328202754
NSGA2,greedy_multi,UX,2,424004533,49.0,-12.0,-24.51241134751773,20.131051632211648
NSGA2,greedy_multi,UX,2,424004533,65.0,-16.0,-32.18617021276596,37.39441866606309
NSGA2,greedy_multi,UX,2,424004533,59.0,-13.0,-29.68794326241135,35.427443287560955
NSGA2,greedy_multi,UX,2,424004533,11.0,-1.0,-5.330673758865248,2.3525342978220123
NSGA2,greedy_multi,UX,2,424004533,37.0,-9.0,-18.69503546099291,12.43891152356521
NSGA2,greedy_multi,UX,2,424004533,69.0,-16.0,-34.155141843971634,43.106250157185244
NSGA2,greedy_multi,UX,2,424004533,28.0,-5.0,-14.220744680851064,10.606413629847605
NSGA2,greedy_multi,UX,2,424004533,34.0,-8.0,-17.029255319148938,9.184427814244769
NSGA2,greedy_multi,UX,2,424004533,8.0,-1.0,-4.060283687943262,1.8687063024998762
NSGA2,greedy_multi,UX,2,424004533,28.0,-7.0,-14.051418439716311,6.571824229163516
NSGA2,greedy_multi,UX,2,424004533,33.0,-5.0,-16.72695035460993,12.077926160655883
NSGA2,greedy_multi,UX,2,424004533,10.0,-1.0,-4.823581560283688,2.1612524206529002
NSGA2,greedy_multi,UX,2,424004533,8.0,-1.0,-3.798758865248227,1.7671261191589973
NSGA2,greedy_multi,UX,2,424004533,10.0,-1.0,-5.076241134751773,2.2069532468185775
NSGA2,greedy_multi,UX,2,424004533,9.0,-1.0,-4.569148936170213,2.009402821789658
NSGA2,greedy_multi,UX,2,424004533,33.0,-8.0,-16.5354609929078,9.234558120818877
NSGA2,greedy_multi,UX,2,424004533,70.0,-16.0,-34.515957446808514,44.0422985513806
NSGA2,greedy_multi,UX,2,424004533,11.0,-2.0,-5.590425531914893,2.4811849253055835
NSGA2,greedy_multi,UX,2,424004533,26.0,-6.0,-13.065602836879433,5.931866480559323
NSGA2,greedy_multi,UX,2,424004533,63.0,-17.0,-30.757978723404257,29.697631375433854
NSGA2,greedy_multi,UX,2,424004533,9.0,-1.0,-4.3138297872340425,1.9759789497510214
NSGA2,greedy_multi,UX,2,424004533,65.0,-14.0,-32.50354609929078,40.27835621950604
NSGA2,greedy_multi,UX,2,424004533,32.0,-7.0,-15.925531914893616,8.689489965293493
NSGA2,greedy_multi,UX,2,424004533,17.0,-3.0,-8.61258865248227,3.584841525828676
NSGA2,greedy_multi,UX,2,424004533,41.0,-9.0,-20.529255319148938,14.098434906443332
NSGA2,greedy_multi,UX,2,424004533,47.0,-12.0,-23.367021276595743,17.95040176550478
NSGA2,greedy_multi,UX,2,424004533,68.0,-15.0,-33.794326241134755,43.40450681555246
NSGA2,greedy_multi,UX,2,424004533,69.0,-15.0,-34.26152482269504,44.1080232068307
NSGA2,greedy_multi,UX,2,424004533,14.0,-2.0,-6.99290780141844,2.9680348071022413
NSGA2,greedy_multi,UX,2,424004533,24.0,-5.0,-11.97517730496454,5.385908656506224
NSGA2,greedy_multi,UX,2,424004533,12.0,-1.0,-6.100177304964539,3.134468053669298
NSGA2,greedy_multi,UX,2,424004533,31.0,-7.0,-15.414893617021276,7.657650520597569
NSGA2,greedy_multi,UX,2,424004533,7.0,-1.0,-3.5647163120567376,1.6571593166842546
NSGA2,greedy_multi,UX,2,424004533,20.0,-3.0,-10.15691489361702,5.265271333182461
NSGA2,greedy_multi,UX,2,424004533,43.0,-11.0,-21.52127659574468,15.203448015693326
NSGA2,greedy_multi,UX,2,424004533,61.0,-13.0,-30.55673758865248,34.626213470147356
NSGA2,greedy_multi,UX,2,424004533,22.0,-4.0,-11.01063829787234,4.8615889542779795
NSGA2,greedy_multi,UX,2,424004533,64.0,-16.0,-31.71276595744681,36.40685830692622
NSGA2,greedy_multi,UX,2,424004533,69.0,-15.0,-34.031028368794324,42.74637766586174
NSGA2,greedy_multi,UX,2,424004533,53.0,-13.0,-26.31117021276596,22.891648275992125
NSGA2,greedy_multi,UX,2,424004533,22.0,-3.0,-11.15514184397163,7.2073139869724665
NSGA2,greedy_multi,UX,2,424004533,40.0,-9.0,-20.170212765957448,14.690885770333411
NSGA2,greedy_multi,UX,2,424004533,65.0,-15.0,-32.29343971631206,36.69314845203972
NSGA2,greedy_multi,UX,2,424004533,27.0,-6.0,-13.25354609929078,6.25840941099548
NSGA2,greedy_multi,UX,2,424004533,23.0,-3.0,-11.666666666666666,6.562647754137087
NSGA2,greedy_multi,UX,2,424004533,29.0,-6.0,-14.713652482269504,11.00399800689099
NSGA2,greedy_multi,UX,2,424004533,59.0,-13.0,-29.449468085106382,32.008084823449536
NSGA2,greedy_multi,UX,2,424004533,54.0,-13.0,-27.159574468085108,25.439074996227536
NSGA2,greedy_multi,UX,2,424004533,58.0,-15.0,-28.71631205673759,26.64292540616664
NSGA2,greedy_multi,UX,2,424004533,15.0,-2.0,-7.62677304964539,3.9661980974297313
NSGA2,greedy_multi,UX,2,424004533,52.0,-13.0,-26.08421985815603,23.424644604144607
NSGA2,greedy_multi,UX,2,424004533,30.0,-8.0,-15.00177304964539,7.336876288919079
NSGA2,greedy_multi,UX,2,424004533,16.0,-3.0,-7.943262411347518,3.7343694985161777
NSGA2,greedy_multi,UX,2,424004533,12.0,-1.0,-5.844858156028369,2.8828459018661134
NSGA2,greedy_multi,UX,2,424004533,55.0,-11.0,-27.595744680851062,27.69473366530854
NSGA2,greedy_multi,UX,2,424004533,24.0,-6.0,-12.164007092198581,6.784271886474528
NSGA2,greedy_multi,UX,2,424004533,42.0,-11.0,-20.86436170212766,14.936389486192835
NSGA2,greedy_multi,UX,2,424004533,66.0,-15.0,-32.86436170212766,41.02149586917148
NSGA2,greedy_multi,UX,2,424004533,56.0,-13.0,-28.06028368794326,26.808422614556605
NSGA2,greedy_multi,UX,2,424004533,45.0,-11.0,-22.336879432624112,16.063817212413817
NSGA2,greedy_multi,UX,2,424004533,45.0,-10.0,-22.206560283687942,15.36779384211056
NSGA2,greedy_multi,UX,2,424004533,57.0,-12.0,-28.5177304964539,28.38089130325438
NSGA2,greedy_multi,UX,2,424004533,63.0,-15.0,-31.27304964539007,33.66303254363451
NSGA2,greedy_multi,UX,2,424004533,62.0,-14.0,-30.93262411347518,32.60538956792915
NSGA2,greedy_multi,UX,2,424004533,67.0,-14.0,-33.3758865248227,42.110482370102105
NSGA2,greedy_multi,UX,2,424004533,53.0,-12.0,-26.195921985815602,21.95008975277903
NSGA2,greedy_multi,UX,2,424004533,43.0,-10.0,-21.650709219858157,16.85671935516325
NSGA2,greedy_multi,UX,2,424004533,51.0,-12.0,-25.277482269503547,19.576372384437402
NSGA2,greedy_multi,UX,2,424004533,48.0,-12.0,-23.999113475177303,19.637410561591505
NSGA2,greedy_multi,UX,2,424004533,58.0,-12.0,-29.148936170212767,32.69767617323077
NSGA2,greedy_multi,UX,2,424004533,57.0,-15.0,-28.427304964539008,27.16492819777672
NSGA2,greedy_multi,UX,2,424004533,37.0,-9.0,-18.320921985815602,11.049491348523718
NSGA2,greedy_multi,UX,2,424004533,29.0,-6.0,-14.63563829787234,7.772382393994254
NSGA2,greedy_multi,UX,2,424004533,48.0,-10.0,-24.06737588652482,22.20113424878022
NSGA2,greedy_multi,UX,2,424004533,35.0,-7.0,-17.572695035460992,11.601098410542814
NSGA2,greedy_multi,UX,2,424004533,50.0,-13.0,-24.72872340425532,19.7774728383884
NSGA2,greedy_multi,UX,2,424004533,47.0,-10.0,-23.206560283687942,17.6603470335999
NSGA2,greedy_multi,UX,2,424004533,65.0,-15.0,-32.376773049645394,38.95290022508932
NSGA2,greedy_multi,UX,2,424004533,49.0,-12.0,-24.414893617021278,19.306586690810366
NSGA2,greedy_multi,UX,2,424004533,68.0,-16.0,-33.658687943262414,41.38261955510292
NSGA2,greedy_multi,UX,2,424004533,34.0,-7.0,-17.13918439716312,10.038251817061502
NSGA2,greedy_multi,UX,2,424004533,44.0,-10.0,-21.954787234042552,16.777211124943424
NSGA2,greedy_multi,UX,2,424004533,39.0,-10.0,-19.36968085106383,12.754293515165191
NSGA2,greedy_multi,UX,2,424004533,15.0,-2.0,-7.62322695035461,3.6763044804084064
NSGA2,greedy_multi,UX,2,424004533,64.0,-14.0,-31.90868794326241,37.728364235954
NSGA2,greedy_multi,UX,2,424004533,60.0,-14.0,-29.798758865248228,29.564998459584462
NSGA2,greedy_multi,UX,2,424004533,30.0,-7.0,-15.02127659574468,7.928625320657918
NSGA2,greedy_multi,UX,2,424004533,52.0,-12.0,-25.875886524822697,21.637078114782998
NSGA2,greedy_multi,UX,2,424004533,54.0,-13.0,-26.93528368794326,25.07471250817366
NSGA2,greedy_multi,UX,2,424004533,35.0,-6.0,-17.51241134751773,11.485661561289664
NSGA2,greedy_multi,UX,2,424004533,68.0,-14.0,-33.87854609929078,43.7325893755345
NSGA2,greedy_multi,UX,2,424004533,41.0,-10.0,-20.66932624113475,15.313527205623481
NSGA2,greedy_multi,UX,2,424004533,53.0,-13.0,-26.516843971631207,23.827730465016835
NSGA2,greedy_multi,UX,2,424004533,25.0,-5.0,-12.342198581560284,5.946729918012161
NSGA2,greedy_multi,UX,2,424004533,35.0,-8.0,-17.449468085106382,9.720850780896374
NSGA2,greedy_multi,UX,2,424004533,66.0,-16.0,-32.697695035460995,37.037157807705874
NSGA2,greedy_multi,UX,2,424004533,64.0,-16.0,-31.679078014184398,34.386370781147825
NSGA2,greedy_multi,UX,2,424004533,64.0,-13.0,-32.03191489361702,39.35713746793428
NSGA2,greedy_multi,UX,2,424004533,67.0,-15.0,-33.27570921985816,41.878771660127775
NSGA2,greedy_multi,UX,2,424004533,19.0,-3.0,-9.367021276595745,4.085153538554383
NSGA2,greedy_multi,UX,2,424004533,20.0,-4.0,-10.12677304964539,4.5433257570041645
NSGA2,greedy_multi,UX,2,424004533,44.0,-12.0,-21.663120567375888,15.51062572305212
NSGA2,greedy_multi,UX,2,424004533,38.0,-9.0,-18.95567375886525,11.77817702831851
NSGA2,greedy_multi,UX,2,424004533,58.0,-15.0,-28.85017730496454,27.37205670615163
NSGA2,greedy_multi,UX,2,424004533,67.0,-16.0,-33.04698581560284,38.055416446607445
NSGA2,greedy_multi,UX,2,424004533,63.0,-16.0,-31.054078014184398,32.185905355615915
NSGA2,greedy_multi,UX,2,424004533,19.0,-2.0,-9.624113475177305,4.638851164428334
NSGA2,greedy_multi,UX,2,424004533,47.0,-11.0,-23.55141843971631,18.376788768170574
NSGA2,greedy_multi,UX,2,424004533,20.0,-4.0,-10.101063829787234,4.298296740606593
NSGA2,greedy_multi,UX,2,424004533,30.0,-6.0,-15.21808510638298,10.303502716161184
NSGA2,greedy_multi,UX,2,424004533,63.0,-15.0,-31.377659574468087,36.08786969971326
NSGA2,greedy_multi,UX,2,424004533,44.0,-9.0,-22.02127659574468,17.035008299381325
NSGA2,greedy_multi,UX,2,424004533,55.0,-12.0,-27.670212765957448,28.20329711785127
NSGA2,greedy_multi,UX,2,424004533,56.0,-14.0,-27.96276595744681,26.314216462954622
NSGA2,greedy_multi,UX,2,424004533,45.0,-12.0,-22.51595744680851,16.279887203863005
NSGA2,greedy_multi,UX,2,424004533,32.0,-7.0,-16.18351063829787,11.639196186057031
NSGA2,greedy_multi,UX,2,424004533,14.0,-2.0,-7.113475177304965,3.1254212564760917
NSGA2,greedy_multi,UX,2,424004533,50.0,-12.0,-24.90159574468085,20.771344971329146
NSGA2,greedy_multi,UX,2,424004533,38.0,-8.0,-19.048758865248228,13.150991367385977
NSGA2,greedy_multi,UX,2,424004533,19.0,-3.0,-9.657801418439716,6.3226164428348595
NSGA2,greedy_multi,UX,2,424004533,58.0,-13.0,-29.034574468085108,29.414584748000657
NSGA2,greedy_multi,UX,2,424004533,17.0,-3.0,-8.613475177304965,4.049180121724242
NSGA2,greedy_multi,UX,2,424004533,63.0,-15.0,-31.36258865248227,33.81622450455216
NSGA2,greedy_multi,UX,2,424004533,51.0,-10.0,-25.69326241134752,26.09740141340988
NSGA2,greedy_multi,UX,2,424004533,26.0,-5.0,-13.184397163120567,8.444721090488402
NSGA2,greedy_multi,UX,2,424004533,15.0,-2.0,-7.492021276595745,3.1949718009657606
NSGA2,greedy_multi,UX,2,424004533,13.0,-2.0,-6.347517730496454,2.7657562496856474
NSGA2,greedy_multi,UX,2,424004533,55.0,-12.0,-27.543439716312058,25.822581076153206
NSGA2,greedy_multi,UX,2,424004533,34.0,-8.0,-17.173758865248228,10.423708565967504
NSGA2,greedy_multi,UX,2,424004533,16.0,-2.0,-8.14095744680851,4.305485608118289
NSGA2,greedy_multi,UX,2,424004533,40.0,-10.0,-19.91223404255319,13.282190753734659
NSGA2,greedy_multi,UX,2,424004533,27.0,-6.0,-13.60195035460993,6.723648678386286
NSGA2,greedy_multi,UX,2,424004533,57.0,-14.0,-28.49113475177305,28.893538428650345
NSGA2,greedy_multi,UX,2,424004533,29.0,-7.0,-14.587765957446809,7.387687207635407
NSGA2,greedy_multi,UX,2,424004533,67.0,-15.0,-33.24734042553192,38.50353902595446
NSGA2,greedy_multi,UX,2,424004533,39.0,-8.0,-19.72340425531915,15.700090538705492
NSGA2,greedy_multi,UX,2,424004533,32.0,-6.0,-16.211879432624112,10.801738311704655
NSGA2,greedy_multi,UX,2,424004533,49.0,-12.0,-24.65514184397163,20.995434554348392
NSGA2,greedy_multi,UX,2,424004533,30.0,-7.0,-15.039893617021276,8.059578712086866
NSGA2,greedy_multi,UX,2,424004533,63.0,-14.0,-31.44503546099291,34.89414202001904
NSGA2,greedy_multi,UX,2,424004533,59.0,-14.0,-29.43971631205674,28.576153111010463
NSGA2,greedy_multi,UX,2,424004533,61.0,-14.0,-30.43173758865248,32.62122676801972
NSGA2,greedy_multi,UX,2,424004533,51.0,-12.0,-25.55141843971631,22.752675292993285
NSGA2,greedy_multi,UX,2,424004533,33.0,-6.0,-16.6604609929078,13.0806352484784
NSGA2,greedy_multi,UX,2,424004533,42.0,-10.0,-21.206560283687942,16.078786749911956
NSGA2,greedy_multi,UX,2,424004533,50.0,-12.0,-25.08776595744681,21.259141108344657
NSGA2,greedy_multi,UX,2,424004533,68.0,-16.0,-33.501773049645394,38.30850749459288
NSGA2,greedy_multi,UX,2,424004533,60.0,-14.0,-29.856382978723403,33.00774294552597
NSGA2,greedy_multi,UX,2,424004533,31.0,-7.0,-15.72163120567376,10.078539183139672
NSGA2,greedy_multi,UX,2,424004533,12.0,-1.0,-5.827127659574468,2.5401506149087423
NSGA2,greedy_multi,UX,2,424004533,48.0,-13.0,-23.8927304964539,18.796117367084076
NSGA2,greedy_multi,UX,2,424004533,18.0,-3.0,-9.14095744680851,5.168960785423256
NSGA2,greedy_multi,UX,2,424004533,58.0,-13.0,-29.170212765957448,33.47811981288663
NSGA2,greedy_multi,UX,2,424004533,14.0,-1.0,-7.11968085106383,4.014931813037558
NSGA2,greedy_multi,UX,2,424004533,25.0,-5.0,-12.672872340425531,7.1988385581711105
NSGA2,greedy_multi,UX,2,424004533,31.0,-5.0,-15.65514184397163,9.451108313213608
NSGA2,greedy_multi,UX,2,424004533,48.0,-12.0,-23.743794326241133,17.73843666691818
NSGA2,greedy_multi,UX,2,424004533,45.0,-11.0,-22.677304964539008,18.697286353805183
NSGA2,greedy_multi,UX,2,424004533,55.0,-14.0,-27.36790780141844,24.227232502137646
NSGA2,greedy_multi,UX,2,424004533,55.0,-14.0,-27.497340425531913,25.086872359287764
NSGA2,greedy_multi,UX,2,424004533,46.0,-12.0,-23.157801418439718,19.159495875459115
NSGA2,greedy_multi,UX,2,424004533,53.0,-12.0,-26.620567375886523,24.66099542276549
NSGA2,greedy_multi,UX,2,424004533,63.0,-14.0,-31.47517730496454,35.65718525225087
NSGA2,greedy_multi,UX,2,424004533,50.0,-11.0,-25.18262411347518,23.36026545445396
NSGA2,greedy_multi,UX,2,424004533,48.0,-10.0,-24.1604609929078,22.22159269528698
NSGA2,greedy_multi,UX,2,424004533,53.0,-13.0,-26.731382978723403,27.03156830013584
NSGA2,greedy_multi,UX,2,424004533,24.0,-5.0,-12.11968085106383,5.722378621548199
NSGA2,greedy_multi,UX,2,424004533,19.0,-3.0,-9.61258865248227,4.366756419445693
NSGA2,greedy_multi,UX,2,424004533,54.0,-11.0,-26.93882978723404,24.87303125471559
NSGA2,greedy_multi,UX,2,424004533,46.0,-11.0,-23.02659574468085,18.970923872038398
NSGA2,greedy_multi,UX,2,424004533,37.0,-8.0,-18.53900709219858,12.3477692269001
NSGA2,greedy_multi,UX,2,424004533,54.0,-13.0,-26.86613475177305,23.674455981842026
NSGA2,greedy_multi,UX,2,424004533,36.0,-6.0,-18.240248226950353,13.46621695965993
NSGA2,greedy_multi,UX,2,424004533,32.0,-8.0,-16.13563829787234,8.718304379809856
NSGA2,greedy_multi,UX,2,424004533,46.0,-11.0,-22.93351063829787,18.648947959106707
NSGA2,greedy_multi,UX,2,424004533,26.0,-5.0,-13.1427304964539,6.9911528280770545
NSGA2,greedy_multi,UX,2,424004533,17.0,-2.0,-8.647163120567376,4.949974221618658
NSGA2,greedy_multi,UX,2,424004533,58.0,-14.0,-28.97695035460993,27.985284316684236
NSGA2,greedy_multi,UX,3,1176977856,12.0,-1.0,-6.085106382978723,2.645239173079806
NSGA2,greedy_multi,UX,3,1176977856,7.0,-1.0,-3.381205673758865,1.5816325889039693
NSGA2,greedy_multi,UX,3,1176977856,68.0,-16.0,-33.9113475177305,41.02760173029523
NSGA2,greedy_multi,UX,3,1176977856,58.0,-15.0,-29.00886524822695,27.20559516623923
NSGA2,greedy_multi,UX,3,1176977856,39.0,-9.0,-19.743794326241133,17.160422482521007
NSGA2,greedy_multi,UX,3,1176977856,17.0,-3.0,-8.50354609929078,3.547859765605348
NSGA2,greedy_multi,UX,3,1176977856,43.0,-11.0,-21.56205673758865,15.372035486142577
NSGA2,greedy_multi,UX,3,1176977856,14.0,-2.0,-6.99290780141844,2.9325738141944466
NSGA2,greedy_multi,UX,3,1176977856,29.0,-7.0,-14.51950354609929,7.620186987576082
NSGA2,greedy_multi,UX,3,1176977856,54.0,-14.0,-27.007978723404257,23.330610098838036
NSGA2,greedy_multi,UX,3,1176977856,62.0,-16.0,-30.98758865248227,32.79062610029669
NSGA2,greedy_multi,UX,3,1176977856,41.0,-10.0,-20.743794326241133,16.389145886776323
NSGA2,greedy_multi,UX,3,1176977856,37.0,-8.0,-18.68173758865248,12.966971448870838
NSGA2,greedy_multi,UX,3,1176977856,50.0,-12.0,-25.18794326241135,21.77673406770278
NSGA2,greedy_multi,UX,3,1176977856,46.0,-12.0,-23.159574468085108,19.002904783461577
NSGA2,greedy_multi,UX,3,1176977856,44.0,-10.0,-22.273936170212767,20.13683840727326
NSGA2,greedy_multi,UX,3,1176977856,26.0,-4.0,-13.15868794326241,8.124640831698564
NSGA2,greedy_multi,UX,3,1176977856,25.0,-5.0,-12.562943262411348,6.458804103163832
NSGA2,greedy_multi,UX,3,1176977856,38.0,-7.0,-19.22163120567376,15.979248402997797
NSGA2,greedy_multi,UX,3,1176977856,22.0,-3.0,-11.10904255319149,6.6946700052814245
NSGA2,greedy_multi,UX,3,1176977856,20.0,-4.0,-10.12677304964539,4.440488877571536
NSGA2,greedy_multi,UX,3,1176977856,54.0,-13.0,-27.036347517730498,24.829352616820067
NSGA2,greedy_multi,UX,3,1176977856,28.0,-5.0,-14.14450354609929,8.112983973391621
NSGA2,greedy_multi,UX,3,1176977856,33.0,-6.0,-16.71099290780142,12.10441816307022
NSGA2,greedy_multi,UX,3,1176977856,45.0,-11.0,-22.675531914893618,18.8805360645843
NSGA2,greedy_multi,UX,3,1176977856,54.0,-14.0,-27.18439716312057,25.78869272169418
NSGA2,greedy_multi,UX,3,1176977856,16.0,-2.0,-8.10904255319149,3.756726742870091
NSGA2,greedy_multi,UX,3,1176977856,32.0,-6.0,-16.166666666666668,10.759456264775435
NSGA2,greedy_multi,UX,3,1176977856,53.0,-13.0,-26.515070921985817,22.939489179367243
NSGA2,greedy_multi,UX,3,1176977856,58.0,-15.0,-29.141843971631207,30.67136964941405
NSGA2,greedy_multi,UX,3,1176977856,43.0,-8.0,-21.73049645390071,18.80680046275342
NSGA2,greedy_multi,UX,3,1176977856,38.0,-9.0,-19.083333333333332,13.556885342789677
NSGA2,greedy_multi,UX,3,1176977856,67.0,-16.0,-33.50797872340426,40.60454626905088
NSGA2,greedy_multi,UX,3,1176977856,66.0,-16.0,-33.0540780141844,39.207181951360646
NSGA2,greedy_multi,UX,3,1176977856,67.0,-16.0,-33.45744680851064,39.64889844575231
NSGA2,greedy_multi,UX,3,1176977856,40.0,-6.0,-20.23758865248227,16.954189930083952
NSGA2,greedy_multi,UX,3,1176977856,31.0,-6.0,-15.75531914893617,12.659989437151014
NSGA2,greedy_multi,UX,3,1176977856,61.0,-15.0,-30.476063829787233,30.481696563301643
NSGA2,greedy_multi,UX,3,1176977856,47.0,-10.0,-23.81294326241135,22.485399847844704
NSGA2,greedy_multi,UX,3,1176977856,27.0,-6.0,-13.495567375886525,7.060264039786759
NSGA2,greedy_multi,UX,3,1176977856,9.0,-1.0,-4.148049645390071,1.9275493876062155
NSGA2,greedy_multi,UX,3,1176977856,66.0,-16.0,-33.00354609929078,38.585093808158575
NSGA2,greedy_multi,UX,3,1176977856,18.0,-2.0,-9.15336879432624,4.817790069664549
NSGA2,greedy_multi,UX,3,1176977856,10.0,-1.0,-4.961879432624113,2.176738311704632
NSGA2,greedy_multi,UX,3,1176977856,8.0,-1.0,-3.625886524822695,1.739471731804258
NSGA2,greedy_multi,UX,3,1176977856,8.0,-1.0,-3.890957446808511,1.8028260336502093
NSGA2,greedy_multi,UX,3,1176977856,51.0,-11.0,-25.71631205673759,25.52590412957095
NSGA2,greedy_multi,UX,3,1176977856,36.0,-9.0,-18.164893617021278,11.841604421306842
NSGA2,greedy_multi,UX,3,1176977856,11.0,-1.0,-5.164893617021277,2.3238739248528693
NSGA2,greedy_multi,UX,3,1176977856,15.0,-2.0,-7.570921985815603,3.6492253910769183
NSGA2,greedy_multi,UX,3,1176977856,55.0,-13.0,-27.668439716312058,28.790776998138774
NSGA2,greedy_multi,UX,3,1176977856,10.0,-1.0,-4.6445035460992905,2.0979130514058704
NSGA2,greedy_multi,UX,3,1176977856,18.0,-3.0,-9.006205673758865,4.231344468336596
NSGA2,greedy_multi,UX,3,1176977856,9.0,-1.0,-4.465425531914893,1.9917124075750527
NSGA2,greedy_multi,UX,3,1176977856,15.0,-2.0,-7.5,3.1400709219858154
NSGA2,greedy_multi,UX,3,1176977856,35.0,-8.0,-17.6968085106383,11.294599743473636
NSGA2,greedy_multi,UX,3,1176977856,65.0,-16.0,-32.551418439716315,37.85551217242597
NSGA2,greedy_multi,UX,3,1176977856,11.0,-1.0,-5.468971631205674,2.373150715507244
NSGA2,greedy_multi,UX,3,1176977856,40.0,-8.0,-19.98049645390071,13.730116065590098
NSGA2,greedy_multi,UX,3,1176977856,24.0,-4.0,-12.088652482269504,6.3396584678838215
NSGA2,greedy_multi,UX,3,1176977856,51.0,-14.0,-25.56560283687943,21.28293031034655
NSGA2,greedy_multi,UX,3,1176977856,23.0,-5.0,-11.497340425531915,5.07623406141543
NSGA2,greedy_multi,UX,3,1176977856,63.0,-16.0,-31.63918439716312,35.18098231351539
NSGA2,greedy_multi,UX,3,1176977856,36.0,-7.0,-18.24113475177305,13.310648357728496
NSGA2,greedy_multi,UX,3,1176977856,38.0,-9.0,-19.081560283687942,13.163560686082164
NSGA2,greedy_multi,UX,3,1176977856,34.0,-9.0,-17.08067375886525,9.941186780091552
NSGA2,greedy_multi,UX,3,1176977856,23.0,-4.0,-11.697695035460994,7.634675538202276
NSGA2,greedy_multi,UX,3,1176977856,32.0,-6.0,-16.250886524822697,12.042552405563105
NSGA2,greedy_multi,UX,3,1176977856,16.0,-2.0,-8.13386524822695,4.123037542125665
NSGA2,greedy_multi,UX,3,1176977856,26.0,-6.0,-13.018617021276595,6.192029293043589
NSGA2,greedy_multi,UX,3,1176977856,22.0,-5.0,-11.00531914893617,4.9396880187113315
NSGA2,greedy_multi,UX,3,1176977856,13.0,-2.0,-6.48581560283688,2.763983200040214
NSGA2,greedy_multi,UX,3,1176977856,14.0,-2.0,-6.675531914893617,2.9053587596197574
NSGA2,greedy_multi,UX,3,1176977856,56.0,-14.0,-28.04432624113475,26.18243234746745
NSGA2,greedy_multi,UX,3,1176977856,12.0,-1.0,-5.9787234042553195,2.563377093707523
NSGA2,greedy_multi,UX,3,1176977856,61.0,-16.0,-30.529255319148938,30.875030651124135
NSGA2,greedy_multi,UX,3,1176977856,33.0,-8.0,-16.56117021276596,9.223208559680083
NSGA2,greedy_multi,UX,3,1176977856,49.0,-13.0,-24.66578014184397,22.197694249534717
NSGA2,greedy_multi,UX,3,1176977856,63.0,-15.0,-31.529255319148938,33.621484551833376
NSGA2,greedy_multi,UX,3,1176977856,34.0,-7.0,-17.2322695035461,13.463781374176346
NSGA2,greedy_multi,UX,3,1176977856,49.0,-13.0,-24.5531914893617,20.201071374679398
NSGA2,greedy_multi,UX,3,1176977856,21.0,-3.0,-10.185283687943262,4.478967827322582
NSGA2,greedy_multi,UX,3,1176977856,36.0,-9.0,-18.03191489361702,10.236570092047687
NSGA2,greedy_multi,UX,3,1176977856,42.0,-10.0,-21.125886524822697,16.172095845279447
NSGA2,greedy_multi,UX,3,1176977856,28.0,-6.0,-14.211879432624114,9.77691561666919
NSGA2,greedy_multi,UX,3,1176977856,56.0,-14.0,-28.23049645390071,29.929140888285307
NSGA2,greedy_multi,UX,3,1176977856,57.0,-14.0,-28.71276595744681,29.541610079975847
NSGA2,greedy_multi,UX,3,1176977856,59.0,-15.0,-29.62322695035461,29.786233558422662
NSGA2,greedy_multi,UX,3,1176977856,31.0,-7.0,-15.657801418439716,9.358077435742558
NSGA2,greedy_multi,UX,3,1176977856,50.0,-12.0,-25.10195035460993,21.554322437251496
NSGA2,greedy_multi,UX,3,1176977856,21.0,-4.0,-10.583333333333334,5.521424349881778
NSGA2,greedy_multi,UX,3,1176977856,37.0,-8.0,-18.78014184397163,14.781449625270378
