Group,Mean,Equivalence_Lines
HUX,0.014617859197405549,['Equivalence_Line_1: HUX to UX']
UX,0.014866998247214365,['Equivalence_Line_1: HUX to UX']
2P,0.025728461089171904,['Equivalence_Line_1: HUX to UX']
1P,0.030247033413756334,['Equivalence_Line_1: HUX to UX']
