Group,Mean,Equivalence_Lines
UX,0.29577980139677085,['Equivalence_Line_1: UX to HUX']
HUX,0.29532867218850284,['Equivalence_Line_1: UX to HUX']
2P,0.2787028549918817,['Equivalence_Line_1: UX to HUX']
1P,0.27056437871432065,['Equivalence_Line_1: UX to HUX']
