Group,Mean,Equivalence_Lines
NSGA2-greedy_ting-2P,0.46477791505879884,"['Equivalence_Line_1: NSGA2-random_dense-HUX to NSGA3-greedy_ting-UX', 'Equivalence_Line_2: NSGA2-greedy_ting-HUX to UNSGA3-greedy_ting-HUX', 'Equivalence_Line_3: UNSGA3-random_dense-UX to SMSEMOA-greedy_ting-1P', 'Equivalence_Line_4: NSGA2-greedy_ting-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_5: NSGA2-random_dense-2P to SPEA2-greedy_ting-UX', 'Equivalence_Line_6: AGEMOEA2-greedy_ting-1P to SPEA2-greedy_ting-2P', 'Equivalence_Line_7: SPEA2-random_dense-UX to SMSEMOA-random_dense-1P', 'Equivalence_Line_8: UNSGA3-greedy_ting-2P to RVEA-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-2P to RVEA-random_dense-HUX', 'Equivalence_Line_10: NSGA3-greedy_ting-2P to RVEA-greedy_ting-HUX', 'Equivalence_Line_11: UNSGA3-greedy_ting-HUX to RVEA-greedy_ting-1P', 'Equivalence_Line_12: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-2P', 'Equivalence_Line_13: NSGA3-greedy_ting-1P to SPEA2-greedy_multi-UX', 'Equivalence_Line_14: UNSGA3-greedy_ting-1P to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-UX to NSGA3-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-1P to NSGA3-greedy_multi-2P', 'Equivalence_Line_18: RVEA-random_dense-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: RVEA-random_dense-1P to SMSEMOA-greedy_multi-UX', 'Equivalence_Line_20: RVEA-random_dense-UX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_21: RVEA-greedy_ting-HUX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: RVEA-greedy_ting-1P to SMSEMOA-greedy_multi-1P', 'Equivalence_Line_23: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-1P']"
AGEMOEA2-greedy_ting-2P,0.46042534247906547,"['Equivalence_Line_1: NSGA2-random_dense-HUX to NSGA3-greedy_ting-UX', 'Equivalence_Line_2: NSGA2-greedy_ting-HUX to UNSGA3-greedy_ting-HUX', 'Equivalence_Line_3: UNSGA3-random_dense-UX to SMSEMOA-greedy_ting-1P', 'Equivalence_Line_4: NSGA2-greedy_ting-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_5: NSGA2-random_dense-2P to SPEA2-greedy_ting-UX', 'Equivalence_Line_6: AGEMOEA2-greedy_ting-1P to SPEA2-greedy_ting-2P', 'Equivalence_Line_7: SPEA2-random_dense-UX to SMSEMOA-random_dense-1P', 'Equivalence_Line_8: UNSGA3-greedy_ting-2P to RVEA-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-2P to RVEA-random_dense-HUX', 'Equivalence_Line_10: NSGA3-greedy_ting-2P to RVEA-greedy_ting-HUX', 'Equivalence_Line_11: UNSGA3-greedy_ting-HUX to RVEA-greedy_ting-1P', 'Equivalence_Line_12: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-2P', 'Equivalence_Line_13: NSGA3-greedy_ting-1P to SPEA2-greedy_multi-UX', 'Equivalence_Line_14: UNSGA3-greedy_ting-1P to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-UX to NSGA3-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-1P to NSGA3-greedy_multi-2P', 'Equivalence_Line_18: RVEA-random_dense-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: RVEA-random_dense-1P to SMSEMOA-greedy_multi-UX', 'Equivalence_Line_20: RVEA-random_dense-UX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_21: RVEA-greedy_ting-HUX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: RVEA-greedy_ting-1P to SMSEMOA-greedy_multi-1P', 'Equivalence_Line_23: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-1P']"
NSGA2-random_dense-2P,0.45327272990887346,"['Equivalence_Line_1: NSGA2-random_dense-HUX to NSGA3-greedy_ting-UX', 'Equivalence_Line_2: NSGA2-greedy_ting-HUX to UNSGA3-greedy_ting-HUX', 'Equivalence_Line_3: UNSGA3-random_dense-UX to SMSEMOA-greedy_ting-1P', 'Equivalence_Line_4: NSGA2-greedy_ting-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_5: NSGA2-random_dense-2P to SPEA2-greedy_ting-UX', 'Equivalence_Line_6: AGEMOEA2-greedy_ting-1P to SPEA2-greedy_ting-2P', 'Equivalence_Line_7: SPEA2-random_dense-UX to SMSEMOA-random_dense-1P', 'Equivalence_Line_8: UNSGA3-greedy_ting-2P to RVEA-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-2P to RVEA-random_dense-HUX', 'Equivalence_Line_10: NSGA3-greedy_ting-2P to RVEA-greedy_ting-HUX', 'Equivalence_Line_11: UNSGA3-greedy_ting-HUX to RVEA-greedy_ting-1P', 'Equivalence_Line_12: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-2P', 'Equivalence_Line_13: NSGA3-greedy_ting-1P to SPEA2-greedy_multi-UX', 'Equivalence_Line_14: UNSGA3-greedy_ting-1P to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-UX to NSGA3-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-1P to NSGA3-greedy_multi-2P', 'Equivalence_Line_18: RVEA-random_dense-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: RVEA-random_dense-1P to SMSEMOA-greedy_multi-UX', 'Equivalence_Line_20: RVEA-random_dense-UX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_21: RVEA-greedy_ting-HUX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: RVEA-greedy_ting-1P to SMSEMOA-greedy_multi-1P', 'Equivalence_Line_23: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-1P']"
NSGA2-greedy_ting-1P,0.4482263222969837,"['Equivalence_Line_1: NSGA2-random_dense-HUX to NSGA3-greedy_ting-UX', 'Equivalence_Line_2: NSGA2-greedy_ting-HUX to UNSGA3-greedy_ting-HUX', 'Equivalence_Line_3: UNSGA3-random_dense-UX to SMSEMOA-greedy_ting-1P', 'Equivalence_Line_4: NSGA2-greedy_ting-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_5: NSGA2-random_dense-2P to SPEA2-greedy_ting-UX', 'Equivalence_Line_6: AGEMOEA2-greedy_ting-1P to SPEA2-greedy_ting-2P', 'Equivalence_Line_7: SPEA2-random_dense-UX to SMSEMOA-random_dense-1P', 'Equivalence_Line_8: UNSGA3-greedy_ting-2P to RVEA-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-2P to RVEA-random_dense-HUX', 'Equivalence_Line_10: NSGA3-greedy_ting-2P to RVEA-greedy_ting-HUX', 'Equivalence_Line_11: UNSGA3-greedy_ting-HUX to RVEA-greedy_ting-1P', 'Equivalence_Line_12: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-2P', 'Equivalence_Line_13: NSGA3-greedy_ting-1P to SPEA2-greedy_multi-UX', 'Equivalence_Line_14: UNSGA3-greedy_ting-1P to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-UX to NSGA3-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-1P to NSGA3-greedy_multi-2P', 'Equivalence_Line_18: RVEA-random_dense-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: RVEA-random_dense-1P to SMSEMOA-greedy_multi-UX', 'Equivalence_Line_20: RVEA-random_dense-UX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_21: RVEA-greedy_ting-HUX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: RVEA-greedy_ting-1P to SMSEMOA-greedy_multi-1P', 'Equivalence_Line_23: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-1P']"
AGEMOEA2-greedy_ting-1P,0.4465639831662445,"['Equivalence_Line_1: NSGA2-random_dense-HUX to NSGA3-greedy_ting-UX', 'Equivalence_Line_2: NSGA2-greedy_ting-HUX to UNSGA3-greedy_ting-HUX', 'Equivalence_Line_3: UNSGA3-random_dense-UX to SMSEMOA-greedy_ting-1P', 'Equivalence_Line_4: NSGA2-greedy_ting-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_5: NSGA2-random_dense-2P to SPEA2-greedy_ting-UX', 'Equivalence_Line_6: AGEMOEA2-greedy_ting-1P to SPEA2-greedy_ting-2P', 'Equivalence_Line_7: SPEA2-random_dense-UX to SMSEMOA-random_dense-1P', 'Equivalence_Line_8: UNSGA3-greedy_ting-2P to RVEA-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-2P to RVEA-random_dense-HUX', 'Equivalence_Line_10: NSGA3-greedy_ting-2P to RVEA-greedy_ting-HUX', 'Equivalence_Line_11: UNSGA3-greedy_ting-HUX to RVEA-greedy_ting-1P', 'Equivalence_Line_12: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-2P', 'Equivalence_Line_13: NSGA3-greedy_ting-1P to SPEA2-greedy_multi-UX', 'Equivalence_Line_14: UNSGA3-greedy_ting-1P to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-UX to NSGA3-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-1P to NSGA3-greedy_multi-2P', 'Equivalence_Line_18: RVEA-random_dense-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: RVEA-random_dense-1P to SMSEMOA-greedy_multi-UX', 'Equivalence_Line_20: RVEA-random_dense-UX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_21: RVEA-greedy_ting-HUX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: RVEA-greedy_ting-1P to SMSEMOA-greedy_multi-1P', 'Equivalence_Line_23: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-1P']"
AGEMOEA2-random_dense-2P,0.4419399955786456,"['Equivalence_Line_1: NSGA2-random_dense-HUX to NSGA3-greedy_ting-UX', 'Equivalence_Line_2: NSGA2-greedy_ting-HUX to UNSGA3-greedy_ting-HUX', 'Equivalence_Line_3: UNSGA3-random_dense-UX to SMSEMOA-greedy_ting-1P', 'Equivalence_Line_4: NSGA2-greedy_ting-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_5: NSGA2-random_dense-2P to SPEA2-greedy_ting-UX', 'Equivalence_Line_6: AGEMOEA2-greedy_ting-1P to SPEA2-greedy_ting-2P', 'Equivalence_Line_7: SPEA2-random_dense-UX to SMSEMOA-random_dense-1P', 'Equivalence_Line_8: UNSGA3-greedy_ting-2P to RVEA-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-2P to RVEA-random_dense-HUX', 'Equivalence_Line_10: NSGA3-greedy_ting-2P to RVEA-greedy_ting-HUX', 'Equivalence_Line_11: UNSGA3-greedy_ting-HUX to RVEA-greedy_ting-1P', 'Equivalence_Line_12: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-2P', 'Equivalence_Line_13: NSGA3-greedy_ting-1P to SPEA2-greedy_multi-UX', 'Equivalence_Line_14: UNSGA3-greedy_ting-1P to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-UX to NSGA3-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-1P to NSGA3-greedy_multi-2P', 'Equivalence_Line_18: RVEA-random_dense-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: RVEA-random_dense-1P to SMSEMOA-greedy_multi-UX', 'Equivalence_Line_20: RVEA-random_dense-UX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_21: RVEA-greedy_ting-HUX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: RVEA-greedy_ting-1P to SMSEMOA-greedy_multi-1P', 'Equivalence_Line_23: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-1P']"
SPEA2-random_dense-HUX,0.4308892536345118,"['Equivalence_Line_1: NSGA2-random_dense-HUX to NSGA3-greedy_ting-UX', 'Equivalence_Line_2: NSGA2-greedy_ting-HUX to UNSGA3-greedy_ting-HUX', 'Equivalence_Line_3: UNSGA3-random_dense-UX to SMSEMOA-greedy_ting-1P', 'Equivalence_Line_4: NSGA2-greedy_ting-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_5: NSGA2-random_dense-2P to SPEA2-greedy_ting-UX', 'Equivalence_Line_6: AGEMOEA2-greedy_ting-1P to SPEA2-greedy_ting-2P', 'Equivalence_Line_7: SPEA2-random_dense-UX to SMSEMOA-random_dense-1P', 'Equivalence_Line_8: UNSGA3-greedy_ting-2P to RVEA-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-2P to RVEA-random_dense-HUX', 'Equivalence_Line_10: NSGA3-greedy_ting-2P to RVEA-greedy_ting-HUX', 'Equivalence_Line_11: UNSGA3-greedy_ting-HUX to RVEA-greedy_ting-1P', 'Equivalence_Line_12: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-2P', 'Equivalence_Line_13: NSGA3-greedy_ting-1P to SPEA2-greedy_multi-UX', 'Equivalence_Line_14: UNSGA3-greedy_ting-1P to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-UX to NSGA3-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-1P to NSGA3-greedy_multi-2P', 'Equivalence_Line_18: RVEA-random_dense-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: RVEA-random_dense-1P to SMSEMOA-greedy_multi-UX', 'Equivalence_Line_20: RVEA-random_dense-UX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_21: RVEA-greedy_ting-HUX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: RVEA-greedy_ting-1P to SMSEMOA-greedy_multi-1P', 'Equivalence_Line_23: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-1P']"
SPEA2-random_dense-UX,0.42772903099424425,"['Equivalence_Line_1: NSGA2-random_dense-HUX to NSGA3-greedy_ting-UX', 'Equivalence_Line_2: NSGA2-greedy_ting-HUX to UNSGA3-greedy_ting-HUX', 'Equivalence_Line_3: UNSGA3-random_dense-UX to SMSEMOA-greedy_ting-1P', 'Equivalence_Line_4: NSGA2-greedy_ting-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_5: NSGA2-random_dense-2P to SPEA2-greedy_ting-UX', 'Equivalence_Line_6: AGEMOEA2-greedy_ting-1P to SPEA2-greedy_ting-2P', 'Equivalence_Line_7: SPEA2-random_dense-UX to SMSEMOA-random_dense-1P', 'Equivalence_Line_8: UNSGA3-greedy_ting-2P to RVEA-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-2P to RVEA-random_dense-HUX', 'Equivalence_Line_10: NSGA3-greedy_ting-2P to RVEA-greedy_ting-HUX', 'Equivalence_Line_11: UNSGA3-greedy_ting-HUX to RVEA-greedy_ting-1P', 'Equivalence_Line_12: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-2P', 'Equivalence_Line_13: NSGA3-greedy_ting-1P to SPEA2-greedy_multi-UX', 'Equivalence_Line_14: UNSGA3-greedy_ting-1P to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-UX to NSGA3-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-1P to NSGA3-greedy_multi-2P', 'Equivalence_Line_18: RVEA-random_dense-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: RVEA-random_dense-1P to SMSEMOA-greedy_multi-UX', 'Equivalence_Line_20: RVEA-random_dense-UX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_21: RVEA-greedy_ting-HUX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: RVEA-greedy_ting-1P to SMSEMOA-greedy_multi-1P', 'Equivalence_Line_23: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-1P']"
AGEMOEA2-greedy_ting-HUX,0.425428326479092,"['Equivalence_Line_1: NSGA2-random_dense-HUX to NSGA3-greedy_ting-UX', 'Equivalence_Line_2: NSGA2-greedy_ting-HUX to UNSGA3-greedy_ting-HUX', 'Equivalence_Line_3: UNSGA3-random_dense-UX to SMSEMOA-greedy_ting-1P', 'Equivalence_Line_4: NSGA2-greedy_ting-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_5: NSGA2-random_dense-2P to SPEA2-greedy_ting-UX', 'Equivalence_Line_6: AGEMOEA2-greedy_ting-1P to SPEA2-greedy_ting-2P', 'Equivalence_Line_7: SPEA2-random_dense-UX to SMSEMOA-random_dense-1P', 'Equivalence_Line_8: UNSGA3-greedy_ting-2P to RVEA-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-2P to RVEA-random_dense-HUX', 'Equivalence_Line_10: NSGA3-greedy_ting-2P to RVEA-greedy_ting-HUX', 'Equivalence_Line_11: UNSGA3-greedy_ting-HUX to RVEA-greedy_ting-1P', 'Equivalence_Line_12: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-2P', 'Equivalence_Line_13: NSGA3-greedy_ting-1P to SPEA2-greedy_multi-UX', 'Equivalence_Line_14: UNSGA3-greedy_ting-1P to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-UX to NSGA3-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-1P to NSGA3-greedy_multi-2P', 'Equivalence_Line_18: RVEA-random_dense-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: RVEA-random_dense-1P to SMSEMOA-greedy_multi-UX', 'Equivalence_Line_20: RVEA-random_dense-UX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_21: RVEA-greedy_ting-HUX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: RVEA-greedy_ting-1P to SMSEMOA-greedy_multi-1P', 'Equivalence_Line_23: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-1P']"
AGEMOEA2-greedy_ting-UX,0.4252737206181319,"['Equivalence_Line_1: NSGA2-random_dense-HUX to NSGA3-greedy_ting-UX', 'Equivalence_Line_2: NSGA2-greedy_ting-HUX to UNSGA3-greedy_ting-HUX', 'Equivalence_Line_3: UNSGA3-random_dense-UX to SMSEMOA-greedy_ting-1P', 'Equivalence_Line_4: NSGA2-greedy_ting-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_5: NSGA2-random_dense-2P to SPEA2-greedy_ting-UX', 'Equivalence_Line_6: AGEMOEA2-greedy_ting-1P to SPEA2-greedy_ting-2P', 'Equivalence_Line_7: SPEA2-random_dense-UX to SMSEMOA-random_dense-1P', 'Equivalence_Line_8: UNSGA3-greedy_ting-2P to RVEA-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-2P to RVEA-random_dense-HUX', 'Equivalence_Line_10: NSGA3-greedy_ting-2P to RVEA-greedy_ting-HUX', 'Equivalence_Line_11: UNSGA3-greedy_ting-HUX to RVEA-greedy_ting-1P', 'Equivalence_Line_12: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-2P', 'Equivalence_Line_13: NSGA3-greedy_ting-1P to SPEA2-greedy_multi-UX', 'Equivalence_Line_14: UNSGA3-greedy_ting-1P to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-UX to NSGA3-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-1P to NSGA3-greedy_multi-2P', 'Equivalence_Line_18: RVEA-random_dense-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: RVEA-random_dense-1P to SMSEMOA-greedy_multi-UX', 'Equivalence_Line_20: RVEA-random_dense-UX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_21: RVEA-greedy_ting-HUX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: RVEA-greedy_ting-1P to SMSEMOA-greedy_multi-1P', 'Equivalence_Line_23: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-1P']"
NSGA2-random_dense-1P,0.42446996015824295,"['Equivalence_Line_1: NSGA2-random_dense-HUX to NSGA3-greedy_ting-UX', 'Equivalence_Line_2: NSGA2-greedy_ting-HUX to UNSGA3-greedy_ting-HUX', 'Equivalence_Line_3: UNSGA3-random_dense-UX to SMSEMOA-greedy_ting-1P', 'Equivalence_Line_4: NSGA2-greedy_ting-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_5: NSGA2-random_dense-2P to SPEA2-greedy_ting-UX', 'Equivalence_Line_6: AGEMOEA2-greedy_ting-1P to SPEA2-greedy_ting-2P', 'Equivalence_Line_7: SPEA2-random_dense-UX to SMSEMOA-random_dense-1P', 'Equivalence_Line_8: UNSGA3-greedy_ting-2P to RVEA-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-2P to RVEA-random_dense-HUX', 'Equivalence_Line_10: NSGA3-greedy_ting-2P to RVEA-greedy_ting-HUX', 'Equivalence_Line_11: UNSGA3-greedy_ting-HUX to RVEA-greedy_ting-1P', 'Equivalence_Line_12: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-2P', 'Equivalence_Line_13: NSGA3-greedy_ting-1P to SPEA2-greedy_multi-UX', 'Equivalence_Line_14: UNSGA3-greedy_ting-1P to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-UX to NSGA3-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-1P to NSGA3-greedy_multi-2P', 'Equivalence_Line_18: RVEA-random_dense-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: RVEA-random_dense-1P to SMSEMOA-greedy_multi-UX', 'Equivalence_Line_20: RVEA-random_dense-UX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_21: RVEA-greedy_ting-HUX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: RVEA-greedy_ting-1P to SMSEMOA-greedy_multi-1P', 'Equivalence_Line_23: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-1P']"
UNSGA3-greedy_ting-2P,0.42269797855466806,"['Equivalence_Line_1: NSGA2-random_dense-HUX to NSGA3-greedy_ting-UX', 'Equivalence_Line_2: NSGA2-greedy_ting-HUX to UNSGA3-greedy_ting-HUX', 'Equivalence_Line_3: UNSGA3-random_dense-UX to SMSEMOA-greedy_ting-1P', 'Equivalence_Line_4: NSGA2-greedy_ting-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_5: NSGA2-random_dense-2P to SPEA2-greedy_ting-UX', 'Equivalence_Line_6: AGEMOEA2-greedy_ting-1P to SPEA2-greedy_ting-2P', 'Equivalence_Line_7: SPEA2-random_dense-UX to SMSEMOA-random_dense-1P', 'Equivalence_Line_8: UNSGA3-greedy_ting-2P to RVEA-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-2P to RVEA-random_dense-HUX', 'Equivalence_Line_10: NSGA3-greedy_ting-2P to RVEA-greedy_ting-HUX', 'Equivalence_Line_11: UNSGA3-greedy_ting-HUX to RVEA-greedy_ting-1P', 'Equivalence_Line_12: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-2P', 'Equivalence_Line_13: NSGA3-greedy_ting-1P to SPEA2-greedy_multi-UX', 'Equivalence_Line_14: UNSGA3-greedy_ting-1P to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-UX to NSGA3-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-1P to NSGA3-greedy_multi-2P', 'Equivalence_Line_18: RVEA-random_dense-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: RVEA-random_dense-1P to SMSEMOA-greedy_multi-UX', 'Equivalence_Line_20: RVEA-random_dense-UX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_21: RVEA-greedy_ting-HUX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: RVEA-greedy_ting-1P to SMSEMOA-greedy_multi-1P', 'Equivalence_Line_23: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-1P']"
SMSEMOA-greedy_ting-2P,0.42069653462326195,"['Equivalence_Line_1: NSGA2-random_dense-HUX to NSGA3-greedy_ting-UX', 'Equivalence_Line_2: NSGA2-greedy_ting-HUX to UNSGA3-greedy_ting-HUX', 'Equivalence_Line_3: UNSGA3-random_dense-UX to SMSEMOA-greedy_ting-1P', 'Equivalence_Line_4: NSGA2-greedy_ting-2P to UNSGA3-greedy_ting-1P', 'Equivalence_Line_5: NSGA2-random_dense-2P to SPEA2-greedy_ting-UX', 'Equivalence_Line_6: AGEMOEA2-greedy_ting-1P to SPEA2-greedy_ting-2P', 'Equivalence_Line_7: SPEA2-random_dense-UX to SMSEMOA-random_dense-1P', 'Equivalence_Line_8: UNSGA3-greedy_ting-2P to RVEA-random_dense-2P', 'Equivalence_Line_9: SMSEMOA-greedy_ting-2P to RVEA-random_dense-HUX', 'Equivalence_Line_10: NSGA3-greedy_ting-2P to RVEA-greedy_ting-HUX', 'Equivalence_Line_11: UNSGA3-greedy_ting-HUX to RVEA-greedy_ting-1P', 'Equivalence_Line_12: AGEMOEA2-random_dense-1P to RVEA-greedy_ting-2P', 'Equivalence_Line_13: NSGA3-greedy_ting-1P to SPEA2-greedy_multi-UX', 'Equivalence_Line_14: UNSGA3-greedy_ting-1P to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-UX to NSGA3-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-1P to NSGA3-greedy_multi-2P', 'Equivalence_Line_18: RVEA-random_dense-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: RVEA-random_dense-1P to SMSEMOA-greedy_multi-UX', 'Equivalence_Line_20: RVEA-random_dense-UX to SMSEMOA-greedy_multi-HUX', 'Equivalence_Line_21: RVEA-greedy_ting-HUX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: RVEA-greedy_ting-1P to SMSEMOA-greedy_multi-1P', 'Equivalence_Line_23: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-1P']"
