Group,Mean,Equivalence_Lines
HUX,1.620565826451887,['Equivalence_Line_1: HUX to UX']
UX,1.620730400919808,['Equivalence_Line_1: HUX to UX']
2P,1.6475138354734025,['Equivalence_Line_1: HUX to UX']
1P,1.6570725510178772,['Equivalence_Line_1: HUX to UX']
